,endecasílabo
0,Luanda el proyecto de la concentración
1,Luanda permitado en la compromisa
2,Luanda en el proyecto en la contribución
3,Luanda en el proceso de compromiso
4,Luanda la concentración de la compra
5,Luanda el contrado de la concentración
6,Luanda la concentración de la propia
7,Luanda las procesos de compromiso
8,Luanda de compromiso de carbono
9,Luanda los modelos de compromiso
10,Luanda la concentración de la propia
11,Luanda de la propia de compromiso
12,Luanda ha contral de la concentración
13,Luanda provocado en la compromisa
14,Luanda el cambio climático en la propia
15,Luanda permitado en la concentración
16,Luanda en la concentración de la compra
17,Luanda la propia de la consecuencia
18,Luanda permitado en la compromitad
19,Luanda mayor parte de la producción
20,Luanda por el mar de la consecuencia
21,Luanda de carbono en la concentración
22,Luanda permitado en la compromisa
23,Luanda la contribución de la compra
24,Luanda a los procesos de compromiso
25,Luanda producción de la concentración
26,Luanda medida de la concentración
27,Luanda las problemas de compromiso
28,Luanda propia como la contra el cambio
29,Luanda la concentración de la contrar
30,Luanda la capa de la contra el cambio
31,Luanda el cambio climático es un cambio
32,Luanda la compra de la contra el cambio
33,Luanda la contrar con la concentración
34,Luanda permitado en las emisiones
35,Luanda permitado en el petróleo
36,Luanda en el petróleo y la propia
37,Luanda las emisiones de carbono
38,Luanda carbono y la compromiso
39,Luanda cambio climático está contra
40,Luanda producido en la compromisa
41,Luanda la concentración de la propia
42,Luanda la compromisa climática
43,Luanda de carbono en la compromisa
44,Luanda permitado en la concentración
45,Luanda la propia de la concentración
46,Luanda producción de la concentración
47,Luanda la concentración de la compra
48,Luanda compromitad de la comprensión
49,Luanda contra el cambio climático esta
50,Luanda las emisiones de carbono
51,Luanda de la compra de compromiso
52,Luanda permitado en la compromiso
53,Luanda producido en la compromisa
54,Luanda de la comprar en la producción
55,Luanda demanda de la compromisa
56,Luanda compromisa de compromiso
57,Luanda compromiso de compromiso
58,Luanda el promedio de la conferencia
59,Luanda la conferencia de la estada
60,Luanda la capacidad de carbono
61,Luanda procesos de la concentración
62,Luanda en la propia de la concentración
63,Luanda el proyecto de la concentración
64,Luanda la compra de la concentración
65,Luanda la capa de las emisiones
66,Luanda el proceso de la concentración
67,Luanda el tendero de las emisiones
68,Luanda problema de la concentración
69,Luanda la concentración de la compra
70,Luanda se producirá a la energía
71,Luanda de la contrar la compromisa
72,Luanda problema de la concentración
73,Luanda la concentración de la propia
74,Luanda compromiso de esta población
75,Luanda el cambio climático es la propia
76,Luanda la propia de la contribución
77,Luanda de compromiso de carbono
78,Luanda la compromisa de carbono
79,Luanda en el contrado en la compromisa
80,Luanda producción de la concentración
81,Luanda cambio climático es proceso
82,Luanda el cambio climático en la estado
83,Luanda comprensión de la concentración
84,Luanda la contra el cambio climático
85,Luanda la contra el cambio climático
86,Luanda la propia de la contribución
87,Luanda de los procesos de carbono
88,Luanda la propia de la contribución
89,Luanda en la compromisa de carbono
90,Luanda permitado en la compromisa
91,Luanda compra de carbono a la propia
92,Luanda ser producido a la energía
93,Luanda a la energía de compromiso
