,verse,terminacion
0,Luanda en la infermedad energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
1,Luanda los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Luanda si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Luanda estrategia de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
4,Luanda los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
5,Luanda nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
6,Luanda con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Luanda dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Luanda la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
9,Luanda composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
10,Luanda márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
11,Luanda la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
12,Luanda conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
13,Luanda un carbono de su política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
14,Luanda el escenario de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15,Luanda la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Luanda la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Luanda de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Luanda su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Luanda en el pertido de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
20,Luanda atmósfera de la comporación,"[<'com':cVc>, <'po':cV>, <'ra':cV>, <'ción':cvVc>]"
21,Luanda gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22,Luanda los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
23,Luanda al siglo xx los estados desde,"[<'des':cVs>, <'de':cV>]"
24,Luanda de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
25,Luanda estado de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
26,Luanda también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
27,Luanda los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
28,Luanda gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
29,Luanda consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
30,Luanda es un convenio sobre el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
31,Luanda ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
32,Luanda de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
33,Luanda de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
34,Luanda la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
35,Luanda a la sociedad de la sonientia,"[<'so':sV>, <'nien':cvVc>, <'tia':cvV>]"
36,Luanda de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
37,Luanda con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
38,Luanda la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
39,Luanda la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
40,Luanda la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
41,Luanda políticos definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
42,Luanda con el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
43,Luanda la de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Luanda de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
45,Luanda de su procisa de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
46,Luanda la población de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
47,Luanda tendrámente en la caleración,"[<'ca':cV>, <'le':cV>, <'ra':cV>, <'ción':cvVc>]"
48,Luanda en la caleración del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
49,Luanda que se pode para las partes,"[<'par':cVc>, <'tes':cVs>]"
50,Luanda de calidad y el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
51,Luanda el sistema de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
52,Luanda la mayoría de la forma,"[<'for':cVc>, <'ma':cV>]"
53,Luanda de la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
54,Luanda emisiones de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
55,Luanda la emisión de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
