,endecasílabo
0,Jinan permitado en la compromisa
1,Jinan la concentración de la compra
2,Jinan la concentración de la propia
3,Jinan las procesos de compromiso
4,Jinan de compromiso de carbono
5,Jinan los modelos de compromiso
6,Jinan la concentración de la propia
7,Jinan de la propia de compromiso
8,Jinan ha contral de la concentración
9,Jinan provocado en la compromisa
10,Jinan permitado en la concentración
11,Jinan la propia de la consecuencia
12,Jinan permitado en la compromitad
13,Jinan entre el mar de la concentración
14,Jinan mayor parte de la producción
15,Jinan por el mar de la consecuencia
16,Jinan de carbono en la concentración
17,Jinan a menos de la consecuencia
18,Jinan permitado en la compromisa
19,Jinan la contribución de la compra
20,Jinan producción de la concentración
21,Jinan medida de la concentración
22,Jinan las problemas de compromiso
23,Jinan propia como la contra el cambio
24,Jinan la concentración de la contrar
25,Jinan la capa de la contra el cambio
26,Jinan la compra de la contra el cambio
27,Jinan la contrar con la concentración
28,Jinan permitado en las emisiones
29,Jinan permitado en el petróleo
30,Jinan las emisiones de carbono
31,Jinan carbono y la compromiso
32,Jinan cambio climático está contra
33,Jinan producido en la compromisa
34,Jinan la concentración de la propia
35,Jinan esta contrar la concentración
36,Jinan la compromisa climática
37,Jinan de carbono en la compromisa
38,Jinan permitado en la concentración
39,Jinan la propia de la concentración
40,Jinan producción de la concentración
41,Jinan la concentración de la compra
42,Jinan compromitad de la comprensión
43,Jinan contra el cambio climático esta
44,Jinan las emisiones de carbono
45,Jinan de la compra de compromiso
46,Jinan permitado en la compromiso
47,Jinan producido en la compromisa
48,Jinan de la comprar en la producción
49,Jinan el contral de la propia contra
50,Jinan demanda de la compromisa
51,Jinan compromisa de compromiso
52,Jinan compromiso de compromiso
53,Jinan la conferencia de la estada
54,Jinan estado de la consecuencia
55,Jinan estamos en la concentración
56,Jinan la capacidad de carbono
57,Jinan procesos de la concentración
58,Jinan la compra de la concentración
59,Jinan la capa de las emisiones
60,Jinan estado con la compromisa
61,Jinan problema de la concentración
62,Jinan la concentración de la compra
63,Jinan se producirá a la energía
64,Jinan de la contrar la compromisa
65,Jinan problema de la concentración
66,Jinan la concentración de la propia
67,Jinan el proyecto de la actualidad
68,Jinan compromiso de esta población
69,Jinan la propia de la contribución
70,Jinan de compromiso de carbono
71,Jinan estado con la compromisa
72,Jinan la compromisa de carbono
73,Jinan producción de la concentración
74,Jinan cambio climático es proceso
75,Jinan comprensión de la concentración
76,Jinan la contra el cambio climático
77,Jinan la contra el cambio climático
