,verse,terminacion
0,Güimar ir aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1,Güimar los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Güimar si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Güimar los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
4,Güimar nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
5,Güimar en los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
6,Güimar con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Güimar dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Güimar e las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Güimar la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
10,Güimar composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
11,Güimar en un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
12,Güimar márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Güimar la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
14,Güimar conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Güimar la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Güimar la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Güimar de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Güimar su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Güimar gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20,Güimar los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
21,Güimar de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
22,Güimar el especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23,Güimar también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
24,Güimar los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
25,Güimar gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
26,Güimar consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
27,Güimar ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
28,Güimar de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Güimar de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
30,Güimar la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
31,Güimar de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
32,Güimar en la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
33,Güimar con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
34,Güimar en los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
35,Güimar estar general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
36,Güimar la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
37,Güimar ir el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Güimar la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
39,Güimar la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
40,Güimar umbre al calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
41,Güimar actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
42,Güimar políticos definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
43,Güimar con el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
44,Güimar la de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,Güimar en la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
46,Güimar de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Güimar ente de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
48,Güimar ente a la seguridad entre,"[<'en':Vc>, <'tre':ccV>]"
49,Güimar de su procisa de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
50,Güimar la población de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,Güimar tendrámente en la caleración,"[<'ca':cV>, <'le':cV>, <'ra':cV>, <'ción':cvVc>]"
52,Güimar que se pode para las partes,"[<'par':cVc>, <'tes':cVs>]"
53,Güimar en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
54,Güimar de calidad y el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
55,Güimar la mayoría de la forma,"[<'for':cVc>, <'ma':cV>]"
56,Güimar de la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
57,Güimar la emisión de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
58,Güimar aumento del clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Güimar de las palieras de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
60,Güimar energética en el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
61,Güimar centir a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
62,Güimar de la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
63,Güimar medio ambiente la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
64,Güimar bien en el correcionar nuestra,"[<'nues':cvVs>, <'tra':ccV>]"
65,Güimar de los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
66,Güimar continuación de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
67,Güimar la población de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
68,Güimar por consumidor para estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
