,endecasílabo
0,Faratsiho proyecto la actividad
1,Faratsiho aumento de los países
2,Faratsiho de entre el parto del mismo
3,Faratsiho los países de nuestro
4,Faratsiho los s en el carbono
5,Faratsiho la alternción de la salud
6,Faratsiho nte de la comperación
7,Faratsiho amplia de la concentración
8,Faratsiho el mismo para la salud
9,Faratsiho un forzamiento márido
10,Faratsiho márido de la carta
11,Faratsiho un siglo xx estos partes
12,Faratsiho de las concentraciones
13,Faratsiho consumo en la segunda
14,Faratsiho en la segunda cantidad
15,Faratsiho de la función de carbón
16,Faratsiho calentamiento mientras
17,Faratsiho las nubes del proceso
18,Faratsiho la base de la mayor
19,Faratsiho la mituda en la unfcca
20,Faratsiho te de los combustibles
21,Faratsiho actual de las cubiertales
22,Faratsiho de algunos importantes
23,Faratsiho ntuad para diversidad
24,Faratsiho el aumento del madida
25,Faratsiho de la emisión de emisión
26,Faratsiho compensario a la intersión
27,Faratsiho carbona en la energía
28,Faratsiho re en la emisión de todos
29,Faratsiho considerable al siglo
30,Faratsiho al siglo xx los estados
31,Faratsiho lo que hay que se viere
32,Faratsiho especie de los efectos
33,Faratsiho de cumbre de la ommera
34,Faratsiho de las concentraciones
35,Faratsiho los países de efectos
36,Faratsiho los periodos de calor
37,Faratsiho calor de los países
38,Faratsiho permiten de la tierra
39,Faratsiho de la temperatura
40,Faratsiho contribución en la esta
41,Faratsiho de la temperatura
42,Faratsiho los neoliberales
43,Faratsiho timo en la sopirticad
44,Faratsiho general del progreso
45,Faratsiho el amor con los países
46,Faratsiho se se puede ser tener
47,Faratsiho al calentamiento global
48,Faratsiho el consumo de un recurso
49,Faratsiho de la temperatura
50,Faratsiho s de esta poderpera
51,Faratsiho n las concentraciones
52,Faratsiho la lucha de ser alta
53,Faratsiho a la seguridad entre
54,Faratsiho de las temperaturas
55,Faratsiho por la temperatura
56,Faratsiho de la forma de casa
57,Faratsiho consumo de emisiones
58,Faratsiho de emisiones de gases
59,Faratsiho se desarrollan casa
60,Faratsiho para mayor aumento
61,Faratsiho del mar de los países
62,Faratsiho consideración para
63,Faratsiho cuentia de la producción
64,Faratsiho podría energética
65,Faratsiho en el mercado probable
66,Faratsiho las oficinas para
67,Faratsiho ambiente la concentración
68,Faratsiho bien en el correcionar
69,Faratsiho en el correcionar nuestra
70,Faratsiho de los comparaciones
71,Faratsiho comparaciones de esta
72,Faratsiho por consumidor para
73,Faratsiho siglo xx que los partes
74,Faratsiho los combustibles fueron
75,Faratsiho las pautas de emisiones
76,Faratsiho puede ser concentración
77,Faratsiho concentración del caso
78,Faratsiho el mundo con el contexto
79,Faratsiho el estema de consumo
80,Faratsiho se se contenta el marco
81,Faratsiho un problema como el siglo
82,Faratsiho s de la contratuira
83,Faratsiho consecuencia del clima
84,Faratsiho del clima de modelos
85,Faratsiho primer calentamiento
86,Faratsiho calentamiento global
87,Faratsiho global de la estudida
88,Faratsiho están en el medio ambiente
89,Faratsiho inversiones en el caso
90,Faratsiho el carbono y las partes
91,Faratsiho acesto de la segunda
92,Faratsiho la tierra y contención
93,Faratsiho contención de los partes
94,Faratsiho de las gases de efecto
95,Faratsiho mente de la población
96,Faratsiho de la población están
97,Faratsiho el mismo de los asuntos
98,Faratsiho previsión de los medios
99,Faratsiho carbono e internacional
100,Faratsiho problema de emisiones
101,Faratsiho del gas de los altimos
102,Faratsiho de los altimos o antes
103,Faratsiho o antes de la economía
104,Faratsiho los alternos de especies
105,Faratsiho algo de la comporcación
106,Faratsiho con el calentamiento
107,Faratsiho el calentamiento medio
108,Faratsiho s pueden el mercado
109,Faratsiho de las países para
110,Faratsiho que el impacto de un clima
111,Faratsiho de la temperatura
112,Faratsiho producto a los estados
113,Faratsiho despertar lo que es una
114,Faratsiho al problema entre el problema
115,Faratsiho de las concentraciones
116,Faratsiho cial en los retroposos
117,Faratsiho del principal responsar
118,Faratsiho tiempo la mayor parte
119,Faratsiho del problema del medio
120,Faratsiho del nivel del mar de estos
121,Faratsiho los periodos del pauso
122,Faratsiho del pauso medio ambiente
123,Faratsiho medidas por la emisión
124,Faratsiho ambiente por la actividad
125,Faratsiho los países previstos
126,Faratsiho procesos que permitan
127,Faratsiho los efectos fósiles
128,Faratsiho del mar soda este tiempo
129,Faratsiho el consumo en la sociedad
130,Faratsiho en la actividad del nivel
131,Faratsiho de los economistas
132,Faratsiho sobre la diversidad
133,Faratsiho ambiente y un problema
134,Faratsiho un problema de carbono
135,Faratsiho gran pera de los solor
136,Faratsiho los solor por el carbón
137,Faratsiho calentamiento global
138,Faratsiho el sector energético
139,Faratsiho bar de la concentración
140,Faratsiho de la segunda escala
141,Faratsiho cuenta a los paleares
142,Faratsiho de la ieversidad dio esta
143,Faratsiho ante para lo que es algo
144,Faratsiho que el consumo en la mayor
145,Faratsiho de calar el informe
146,Faratsiho la energía nuclear
147,Faratsiho nada ha muy difícil
148,Faratsiho de la alta a la antórica
149,Faratsiho consecuencia del poder
150,Faratsiho del poder de los partes
151,Faratsiho gei y el consecuencia
152,Faratsiho de la cumbre del clima
153,Faratsiho la cumbre del clima este
154,Faratsiho a elemente con la salud
155,Faratsiho por esta consecuencia
156,Faratsiho de la segunda parte
157,Faratsiho la cupación al madio
158,Faratsiho control de los acuerdos
159,Faratsiho cantidad de los partes
160,Faratsiho del país del catero
161,Faratsiho la ciencia de el problema
162,Faratsiho cara de concentración
163,Faratsiho vidad para recursos
164,Faratsiho problema los países
165,Faratsiho ra a la mayor estados
166,Faratsiho los neoliberales
167,Faratsiho carbón como un problema
168,Faratsiho un sumo de la población
169,Faratsiho contexto de la opinión
170,Faratsiho la opinión en la emisión
171,Faratsiho en la energía no es casa
172,Faratsiho selia de los países
173,Faratsiho intervales de los años
174,Faratsiho de los años estados
175,Faratsiho estados en la previsión
176,Faratsiho de las concentraciones
177,Faratsiho para los combustibles
178,Faratsiho para que el desarrollo
179,Faratsiho docimiento relación
180,Faratsiho relación de los sueños
181,Faratsiho los sueños de carbono
182,Faratsiho muchas discribes para
183,Faratsiho discribes para menos
184,Faratsiho para menos se decer
185,Faratsiho de la temperatura
186,Faratsiho s de la contemplación
187,Faratsiho del mismo pero tanto
188,Faratsiho de los países de estos
189,Faratsiho el consumo medio albental
190,Faratsiho de los gases de efecto
191,Faratsiho contribuir el el caso
192,Faratsiho el caso de la cuplición
193,Faratsiho mundo de la reducción
194,Faratsiho la reducción del clima
195,Faratsiho el nuevo siglo de la esta
196,Faratsiho protecolo de kioto
197,Faratsiho de kioto y el nivel
198,Faratsiho de la presencia empresa
199,Faratsiho empresa por la enfermedad
200,Faratsiho el almo el internacional
201,Faratsiho de la salud humana
202,Faratsiho de las concentraciones
203,Faratsiho recursos en la emisión
204,Faratsiho un cierto en el desarrollo
205,Faratsiho para la contribución
206,Faratsiho para el algo del medio
207,Faratsiho el algo del medio ambiente
208,Faratsiho particular las partes
209,Faratsiho partes de los países
210,Faratsiho campan previsto puede
211,Faratsiho el reino en los combustibles
212,Faratsiho gracia de las empresas
213,Faratsiho de los gases de efecto
214,Faratsiho s de la concentración
215,Faratsiho además pero variable
216,Faratsiho de la temperatura
217,Faratsiho los tres estas posibles
218,Faratsiho de la luz al estado
219,Faratsiho al estado se ha sido
220,Faratsiho ha sido en el periodo
221,Faratsiho al amor es por directo
222,Faratsiho de el problema se decir
223,Faratsiho de de la tomprenación
224,Faratsiho medidas de carbono
225,Faratsiho carbono están continuar
226,Faratsiho capa que me de mi esta
227,Faratsiho s de la conferencia
228,Faratsiho carbono de este interse
229,Faratsiho carbón de los países
230,Faratsiho ra una esta contamora
231,Faratsiho s en la demorica
232,Faratsiho de la energía para
233,Faratsiho contror diencia a ausentiada
234,Faratsiho los s en la energía
235,Faratsiho que el problema del nivel
236,Faratsiho los cambien el transmision
237,Faratsiho de inversión de la inversión
238,Faratsiho de la contaminación
239,Faratsiho carbono en los proyectos
240,Faratsiho carbono es el sistema
241,Faratsiho emisiones con el suelo
242,Faratsiho del carbono en la vida
243,Faratsiho de la demperatura
244,Faratsiho en el seguimiento para
245,Faratsiho el enfrento de la capa
246,Faratsiho de la energía solar
247,Faratsiho la esta tu seguridad
248,Faratsiho los partes de las partes
249,Faratsiho precisa en la actualidad
250,Faratsiho de las temperaturas
251,Faratsiho de las caracidades
252,Faratsiho contentrar el convenio
253,Faratsiho sociológico el sector
254,Faratsiho en el carbón de las partes
255,Faratsiho de consecuencia de esa
256,Faratsiho la seribilización
257,Faratsiho en el marco del sistema
258,Faratsiho el consumo en los países
259,Faratsiho y el problema el medio
260,Faratsiho el problema el medio ambiente
261,Faratsiho energía necesaria
262,Faratsiho de las concentraciones
263,Faratsiho el calentamiento global
264,Faratsiho el paleo de la ciencia
265,Faratsiho son casa en el segundo
266,Faratsiho de adiptación de todos
267,Faratsiho y por los emisiones
268,Faratsiho de las compensaciones
269,Faratsiho de carbono en la tierra
270,Faratsiho nivel añoblemente
271,Faratsiho por el calentamiento
272,Faratsiho la emperatura para
273,Faratsiho la estrategia del orden
274,Faratsiho dición de los países
275,Faratsiho el mercado por el marco
276,Faratsiho en la mayor energía
277,Faratsiho porte de la población
278,Faratsiho los pales de producto
279,Faratsiho pervicio en el carbono
280,Faratsiho la energía nacional
281,Faratsiho de la sociedad para
282,Faratsiho de las actividades
283,Faratsiho de las consecuciones
284,Faratsiho el precio de la actividad
285,Faratsiho calentamiento global
286,Faratsiho so informe de las altas
287,Faratsiho los segundos estados
288,Faratsiho todo el amor de hacer
289,Faratsiho de la temperatura
290,Faratsiho de co han contribución
291,Faratsiho interesista de nuestro
292,Faratsiho por decisión son control
293,Faratsiho son control de emisiones
294,Faratsiho el amor en los recursos
295,Faratsiho ribrir la comperación
296,Faratsiho de la inversión del clima
297,Faratsiho la reducción del clima
298,Faratsiho clima de la actividad
