,verse,terminacion
0,Istanbul ir aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1,Istanbul los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Istanbul si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Istanbul los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
4,Istanbul nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
5,Istanbul en los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
6,Istanbul con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Istanbul dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Istanbul e las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Istanbul la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
10,Istanbul composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
11,Istanbul en un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
12,Istanbul márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Istanbul la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
14,Istanbul conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Istanbul la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Istanbul la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Istanbul de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Istanbul su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Istanbul gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20,Istanbul los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
21,Istanbul de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
22,Istanbul el especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23,Istanbul también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
24,Istanbul los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
25,Istanbul gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
26,Istanbul consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
27,Istanbul ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
28,Istanbul de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Istanbul de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
30,Istanbul la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
31,Istanbul de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
32,Istanbul en la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
33,Istanbul con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
34,Istanbul en los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
35,Istanbul estar general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
36,Istanbul la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
37,Istanbul ir el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Istanbul la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
39,Istanbul la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
40,Istanbul umbre al calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
41,Istanbul actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
42,Istanbul políticos definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
43,Istanbul con el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
44,Istanbul la de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,Istanbul en la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
46,Istanbul de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Istanbul ente de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
48,Istanbul ente a la seguridad entre,"[<'en':Vc>, <'tre':ccV>]"
49,Istanbul de su procisa de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
50,Istanbul la población de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,Istanbul tendrámente en la caleración,"[<'ca':cV>, <'le':cV>, <'ra':cV>, <'ción':cvVc>]"
52,Istanbul que se pode para las partes,"[<'par':cVc>, <'tes':cVs>]"
53,Istanbul en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
54,Istanbul de calidad y el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
55,Istanbul la mayoría de la forma,"[<'for':cVc>, <'ma':cV>]"
56,Istanbul de la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
57,Istanbul la emisión de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
58,Istanbul aumento del clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Istanbul de las palieras de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
60,Istanbul energética en el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
61,Istanbul centir a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
62,Istanbul de la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
63,Istanbul medio ambiente la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
64,Istanbul bien en el correcionar nuestra,"[<'nues':cvVs>, <'tra':ccV>]"
65,Istanbul de los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
66,Istanbul continuación de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
67,Istanbul la población de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
68,Istanbul por consumidor para estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
69,Istanbul de la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
70,Istanbul las decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
71,Istanbul modelo actual con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
72,Istanbul esta el mundo con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
73,Istanbul en el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
74,Istanbul de consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
75,Istanbul la concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
76,Istanbul funda se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
77,Istanbul como un problema como el siglo,"[<'si':sv>, <'glo':ccV>]"
78,Istanbul registrar como consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
79,Istanbul como consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
80,Istanbul en la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
81,Istanbul o que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
82,Istanbul contribuyen a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
83,Istanbul primer calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
84,Istanbul las inversiones en el caso,"[<'ca':cV>, <'so':sV>]"
85,Istanbul de los efectos finalistas,"[<'fi':cv>, <'na':cV>, <'lis':cvs>, <'tas':cVs>]"
86,Istanbul contribución sobre el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
87,Istanbul sobre el carbono y las partes,"[<'par':cVc>, <'tes':cVs>]"
88,Istanbul de la previsión del acesto,"[<'a':V>, <'ces':cVs>, <'to':cV>]"
89,Istanbul del acesto de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
90,Istanbul el proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
91,Istanbul los países de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
92,Istanbul de la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
93,Istanbul mente de la población están,"[<'es':Vs>, <'tán':cVc>]"
94,Istanbul la sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
95,Istanbul la población de la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
96,Istanbul previsión de los medios de este,"[<'es':Vs>, <'te':cV>]"
97,Istanbul del gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
98,Istanbul por la buena contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
99,Istanbul los países de la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
100,Istanbul la combustión de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
101,Istanbul puedo estar la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
102,Istanbul te parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
103,Istanbul de las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
104,Istanbul de los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
105,Istanbul contente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
106,Istanbul cantidad de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
107,Istanbul mantenida entre la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
108,Istanbul con el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
109,Istanbul pueden el mercado que el amor,"[<'a':V>, <'mor':cVc>]"
110,Istanbul mercado que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
111,Istanbul de la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
112,Istanbul las países para virturar,"[<'vi':cv>, <'rtu':ccv>, <'rar':cVc>]"
113,Istanbul a forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
114,Istanbul la concentración de la educción,"[<'e':V>, <'duc':cvc>, <'ción':cvVc>]"
115,Istanbul la contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
116,Istanbul de energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
117,Istanbul a de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
118,Istanbul pueda despertar lo que es una,"[<'u':v>, <'na':cV>]"
119,Istanbul de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
120,Istanbul fósiles y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
121,Istanbul estado de las cancidades,"[<'can':cVc>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
122,Istanbul la superficie de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
123,Istanbul electricidad y el poner,"[<'po':cV>, <'ner':cVc>]"
124,Istanbul el poner en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
125,Istanbul de los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
126,Istanbul la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
127,Istanbul en los retroposos de capaz,"[<'ca':cV>, <'paz':cVc>]"
128,Istanbul de carbono algo internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
129,Istanbul la reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
130,Istanbul principal responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
131,Istanbul partir del problema del medio,"[<'me':cV>, <'dio':cvV>]"
132,Istanbul del problema del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
133,Istanbul se ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
134,Istanbul los de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
135,Istanbul la temperatura del nivel,"[<'ni':cv>, <'vel':cVc>]"
136,Istanbul contribución a la precisión,"[<'pre':ccV>, <'ci':cv>, <'sión':svVc>]"
137,Istanbul los periodos del pauso medio,"[<'me':cV>, <'dio':cvV>]"
138,Istanbul e al medio ambiente en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
139,Istanbul medidas por la emisión de este,"[<'es':Vs>, <'te':cV>]"
140,Istanbul e en el carbón y consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
141,Istanbul a en un modelo en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
142,Istanbul e al banco de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
143,Istanbul de carbono para el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
144,Istanbul de eren en las palanidades,"[<'pa':cV>, <'la':cV>, <'ni':cv>, <'da':cV>, <'des':cVs>]"
145,Istanbul medio ambiente por la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
146,Istanbul de agua tantos de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
147,Istanbul dicionadas de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
148,Istanbul los países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
149,Istanbul contribuir el albedo es la alta,"[<'al':Vc>, <'ta':cV>]"
150,Istanbul concentración de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
151,Istanbul la contribución del mar soda,"[<'so':sV>, <'da':cV>]"
152,Istanbul contribución del mar soda este,"[<'es':Vs>, <'te':cV>]"
153,Istanbul en el consumo en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
154,Istanbul ción en la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
155,Istanbul el medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
156,Istanbul medio ambiente y un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
157,Istanbul y un problema de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
158,Istanbul la contención al energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
159,Istanbul con el sector energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
160,Istanbul mundo en el besta del modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
161,Istanbul la internacional del convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
162,Istanbul en la fuerte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
163,Istanbul de la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
164,Istanbul de las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
165,Istanbul los contenidos por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
166,Istanbul golíticos entre la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
167,Istanbul sus actividades por solo,"[<'so':sV>, <'lo':cV>]"
168,Istanbul la ieversidad dio esta tendencia,"[<'ten':cVc>, <'den':cVc>, <'cia':cvV>]"
169,Istanbul el convenio sobre el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
170,Istanbul guarda ante para lo que es algo,"[<'al':Vc>, <'go':cV>]"
171,Istanbul a carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
172,Istanbul que el consumo en la mayor parte,"[<'par':cVc>, <'te':cV>]"
173,Istanbul la consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
174,Istanbul idad de calar el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
175,Istanbul calar el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
176,Istanbul los países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
177,Istanbul de la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
178,Istanbul contribución a la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
179,Istanbul a la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
180,Istanbul de la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
181,Istanbul la deficienta de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
182,Istanbul de carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
183,Istanbul de la conferencia del país,"[<'pa':cV>, <'ís':Vs>]"
184,Istanbul del país de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
185,Istanbul la cumbre del clima este estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
186,Istanbul marca a elemente con la salud,"[<'sa':sV>, <'lud':cvc>]"
187,Istanbul transmitivo de la cupación,"[<'cu':cv>, <'pa':cV>, <'ción':cvVc>]"
188,Istanbul cantidad de los partes de esta,"[<'es':Vs>, <'ta':cV>]"
189,Istanbul de un contexto de las ciudades,"[<'ciu':cvv>, <'da':cV>, <'des':cVs>]"
190,Istanbul genencia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
191,Istanbul de la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
192,Istanbul io es alguno de los sectores,"[<'sec':sVc>, <'to':cV>, <'res':cVs>]"
193,Istanbul la mitura de los restondes,"[<'res':cVs>, <'ton':cVc>, <'des':cVs>]"
194,Istanbul los restondes en el corbunto,"[<'cor':cVc>, <'bun':cvc>, <'to':cV>]"
195,Istanbul su hermano de los productos,"[<'pro':ccV>, <'duc':cvc>, <'tos':cVs>]"
196,Istanbul contexto de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
197,Istanbul recursos de la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
198,Istanbul ima problema los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
199,Istanbul el calentamiento del marco,"[<'mar':cVc>, <'co':cV>]"
200,Istanbul ergético y la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
201,Istanbul nor un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
202,Istanbul la sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
203,Istanbul los países de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
