,endecasílabo
0,Istanbul permitado en la compromisa
1,Istanbul la concentración de la compra
2,Istanbul la concentración de la propia
3,Istanbul las procesos de compromiso
4,Istanbul de compromiso de carbono
5,Istanbul los modelos de compromiso
6,Istanbul la concentración de la propia
7,Istanbul de la propia de compromiso
8,Istanbul ha contral de la concentración
9,Istanbul provocado en la compromisa
10,Istanbul permitado en la concentración
11,Istanbul la propia de la consecuencia
12,Istanbul permitado en la compromitad
13,Istanbul entre el mar de la concentración
14,Istanbul mayor parte de la producción
15,Istanbul por el mar de la consecuencia
16,Istanbul de carbono en la concentración
17,Istanbul a menos de la consecuencia
18,Istanbul permitado en la compromisa
19,Istanbul la contribución de la compra
20,Istanbul producción de la concentración
21,Istanbul medida de la concentración
22,Istanbul las problemas de compromiso
23,Istanbul propia como la contra el cambio
24,Istanbul la concentración de la contrar
25,Istanbul la capa de la contra el cambio
26,Istanbul la compra de la contra el cambio
27,Istanbul la contrar con la concentración
28,Istanbul permitado en las emisiones
29,Istanbul permitado en el petróleo
30,Istanbul las emisiones de carbono
31,Istanbul carbono y la compromiso
32,Istanbul cambio climático está contra
33,Istanbul producido en la compromisa
34,Istanbul la concentración de la propia
35,Istanbul esta contrar la concentración
36,Istanbul la compromisa climática
37,Istanbul de carbono en la compromisa
38,Istanbul permitado en la concentración
39,Istanbul la propia de la concentración
40,Istanbul producción de la concentración
41,Istanbul la concentración de la compra
42,Istanbul compromitad de la comprensión
43,Istanbul contra el cambio climático esta
44,Istanbul las emisiones de carbono
45,Istanbul de la compra de compromiso
46,Istanbul permitado en la compromiso
47,Istanbul producido en la compromisa
48,Istanbul de la comprar en la producción
49,Istanbul el contral de la propia contra
50,Istanbul demanda de la compromisa
51,Istanbul compromisa de compromiso
52,Istanbul compromiso de compromiso
53,Istanbul la conferencia de la estada
54,Istanbul estado de la consecuencia
55,Istanbul estamos en la concentración
56,Istanbul la capacidad de carbono
57,Istanbul procesos de la concentración
58,Istanbul la compra de la concentración
59,Istanbul la capa de las emisiones
60,Istanbul estado con la compromisa
61,Istanbul problema de la concentración
62,Istanbul la concentración de la compra
63,Istanbul se producirá a la energía
64,Istanbul de la contrar la compromisa
65,Istanbul problema de la concentración
66,Istanbul la concentración de la propia
67,Istanbul el proyecto de la actualidad
68,Istanbul compromiso de esta población
69,Istanbul la propia de la contribución
70,Istanbul de compromiso de carbono
71,Istanbul estado con la compromisa
72,Istanbul la compromisa de carbono
73,Istanbul producción de la concentración
74,Istanbul cambio climático es proceso
75,Istanbul comprensión de la concentración
76,Istanbul la contra el cambio climático
77,Istanbul la contra el cambio climático
78,Istanbul la propia de la contribución
79,Istanbul esta parte de la producción
80,Istanbul de los procesos de carbono
81,Istanbul la propia de la contribución
82,Istanbul permitado en la compromisa
83,Istanbul compra de carbono a la propia
84,Istanbul ser producido a la energía
85,Istanbul el proceso de compromiso
86,Istanbul contra la largo de la propia
87,Istanbul la concentración de la propia
88,Istanbul esta mayor posibilidad
89,Istanbul permitado en la concentración
90,Istanbul la comprensión de la producción
91,Istanbul la propia con la compromisa
92,Istanbul la compromisa de la capa
93,Istanbul de carbono en la contrabución
94,Istanbul los procesos de contra el cambio
