,verse,terminacion
0,Olonkinbyen permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Olonkinbyen esta mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2,Olonkinbyen de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Olonkinbyen problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Olonkinbyen modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Olonkinbyen esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
6,Olonkinbyen contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Olonkinbyen carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Olonkinbyen menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Olonkinbyen parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Olonkinbyen parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Olonkinbyen mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Olonkinbyen contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Olonkinbyen el problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
14,Olonkinbyen mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
15,Olonkinbyen estado como la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,Olonkinbyen marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Olonkinbyen mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Olonkinbyen climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Olonkinbyen como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Olonkinbyen producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Olonkinbyen en la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
22,Olonkinbyen marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Olonkinbyen climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
24,Olonkinbyen el cambio climático está,"[<'es':Vs>, <'tá':cV>]"
25,Olonkinbyen esta esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Olonkinbyen marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Olonkinbyen parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
28,Olonkinbyen política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
29,Olonkinbyen climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Olonkinbyen al menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
31,Olonkinbyen carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
32,Olonkinbyen propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
33,Olonkinbyen contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
34,Olonkinbyen el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
35,Olonkinbyen estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
36,Olonkinbyen contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
37,Olonkinbyen menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
38,Olonkinbyen la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,Olonkinbyen marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
40,Olonkinbyen la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
41,Olonkinbyen por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
42,Olonkinbyen la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
43,Olonkinbyen permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
44,Olonkinbyen de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,Olonkinbyen para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
46,Olonkinbyen contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
47,Olonkinbyen estado en la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
48,Olonkinbyen la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
49,Olonkinbyen permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
50,Olonkinbyen parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
51,Olonkinbyen estado su proporciona,"[<'pro':ccV>, <'por':cVc>, <'cio':cvV>, <'na':cV>]"
52,Olonkinbyen la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
53,Olonkinbyen producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
54,Olonkinbyen en las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
55,Olonkinbyen permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Olonkinbyen de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
57,Olonkinbyen menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
58,Olonkinbyen permitado por la propia,"[<'pro':ccV>, <'pia':cvV>]"
59,Olonkinbyen a la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
60,Olonkinbyen parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
61,Olonkinbyen e la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
62,Olonkinbyen contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
63,Olonkinbyen contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
64,Olonkinbyen menos precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
65,Olonkinbyen permita de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
66,Olonkinbyen la capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
67,Olonkinbyen en la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
68,Olonkinbyen de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
69,Olonkinbyen estado sobre la propia,"[<'pro':ccV>, <'pia':cvV>]"
70,Olonkinbyen menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
71,Olonkinbyen por el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
72,Olonkinbyen permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
73,Olonkinbyen la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
74,Olonkinbyen contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
75,Olonkinbyen permitado de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
76,Olonkinbyen producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
77,Olonkinbyen parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
78,Olonkinbyen de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
79,Olonkinbyen la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
80,Olonkinbyen comprensión de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
81,Olonkinbyen propia con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
82,Olonkinbyen permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
83,Olonkinbyen por el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
84,Olonkinbyen problema de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
85,Olonkinbyen estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
86,Olonkinbyen parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
87,Olonkinbyen la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
88,Olonkinbyen permitado en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
89,Olonkinbyen seguir en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
90,Olonkinbyen la estada de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
91,Olonkinbyen parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
92,Olonkinbyen la propia como el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
93,Olonkinbyen problema con la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
94,Olonkinbyen el contrado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
95,Olonkinbyen carbono que la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
96,Olonkinbyen la compromisa de deces,"[<'de':cV>, <'ces':cVs>]"
97,Olonkinbyen deces con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
