,verse,terminacion
0,Whanganui del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Whanganui países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Whanganui los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Whanganui partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Whanganui de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Whanganui para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Whanganui a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Whanganui contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Whanganui las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Whanganui de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Whanganui de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Whanganui sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Whanganui es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Whanganui ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Whanganui contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Whanganui guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Whanganui la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Whanganui aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Whanganui en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Whanganui diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Whanganui a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Whanganui n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Whanganui me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Whanganui los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Whanganui se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Whanganui correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Whanganui para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Whanganui y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Whanganui la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Whanganui de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Whanganui de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Whanganui la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Whanganui en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Whanganui contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Whanganui salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Whanganui que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Whanganui la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Whanganui pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Whanganui la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Whanganui de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Whanganui los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Whanganui energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Whanganui actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Whanganui de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Whanganui la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Whanganui medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Whanganui los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Whanganui por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Whanganui en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Whanganui la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Whanganui r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
51,Whanganui se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
52,Whanganui y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
53,Whanganui marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
54,Whanganui la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
55,Whanganui con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
56,Whanganui los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
57,Whanganui de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Whanganui la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Whanganui decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
60,Whanganui se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
61,Whanganui ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
62,Whanganui de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
63,Whanganui consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
64,Whanganui concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
65,Whanganui la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
66,Whanganui que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
67,Whanganui disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
68,Whanganui en el carbón en los estrenos,"[<'es':Vs>, <'tre':ccV>, <'nos':cVs>]"
69,Whanganui que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
70,Whanganui lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
71,Whanganui proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
72,Whanganui y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
73,Whanganui la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
74,Whanganui sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Whanganui en la lado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
76,Whanganui ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
77,Whanganui la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
78,Whanganui establecida de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Whanganui de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
80,Whanganui gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
81,Whanganui de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
82,Whanganui en los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
83,Whanganui parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Whanganui las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
85,Whanganui los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
86,Whanganui para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
87,Whanganui cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
88,Whanganui dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
89,Whanganui forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Whanganui contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
91,Whanganui energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
92,Whanganui de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
93,Whanganui mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
94,Whanganui del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
95,Whanganui biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
96,Whanganui estado de las cancidades,"[<'can':cVc>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
97,Whanganui electricidad y el poner,"[<'po':cV>, <'ner':cVc>]"
98,Whanganui el poner en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
99,Whanganui los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
100,Whanganui concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
101,Whanganui del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
102,Whanganui en los retroposos de capaz,"[<'ca':cV>, <'paz':cVc>]"
103,Whanganui reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
104,Whanganui menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
105,Whanganui ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
106,Whanganui de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
