,endecasílabo
0,Whanganui permitado en la atmósfera
1,Whanganui en el proyecto de la tierra
2,Whanganui de carbono a la producción
3,Whanganui problema de compromiso
4,Whanganui modelos de compromiso
5,Whanganui contribución de la propia
6,Whanganui entre el mar de la concentración
7,Whanganui carbono en la concentración
8,Whanganui menos de la consecuencia
9,Whanganui parte de la concentración
10,Whanganui parte de la concentración
11,Whanganui mundial de la concentración
12,Whanganui contribución de la compra
13,Whanganui mayor parte de la salud
14,Whanganui marca de la concentración
15,Whanganui mayor en la compromisa
16,Whanganui climático como el cambio
17,Whanganui como el cambio climático
18,Whanganui producto en la compromisa
19,Whanganui el petróleo y la propia
20,Whanganui marco de la concentración
21,Whanganui climático en la atmósfera
22,Whanganui está contra la compromica
23,Whanganui marca de la concentración
24,Whanganui parte de la contra el cambio
25,Whanganui política en la producción
26,Whanganui climática y el cambio
27,Whanganui carbono en la compromisa
28,Whanganui propia de la concentración
29,Whanganui contra el cambio climático
30,Whanganui contra el cambio climático
31,Whanganui el cambio climático sobre
32,Whanganui menos de la compromisa
33,Whanganui la compra de compromiso
34,Whanganui marco de la concentración
35,Whanganui la comprar en la producción
36,Whanganui por el contral de la propia
37,Whanganui el contral de la propia contra
38,Whanganui en el proceso de la propia
39,Whanganui la contrar con la estrategia
40,Whanganui permitado de la propia
41,Whanganui de la propia climática
42,Whanganui para el cambio climático
43,Whanganui contra el cambio climático
44,Whanganui el cambio climático sobre
45,Whanganui la producción de la compra
46,Whanganui permitado de la compra
47,Whanganui parte de la compromisa
48,Whanganui emisiones de contra el cambio
49,Whanganui la propia de contra el cambio
50,Whanganui producirá a la energía
51,Whanganui el proyecto de la actualidad
52,Whanganui permitado de la propia
53,Whanganui de la propia contra el cambio
54,Whanganui menos de la concentración
55,Whanganui permitado por la propia
56,Whanganui el contrado en la compromisa
57,Whanganui parte de la compromisa
58,Whanganui en la propia de la comprensión
59,Whanganui contra el cambio climático
60,Whanganui contra el cambio climático
61,Whanganui menos precipitaciones
62,Whanganui permita de la producción
63,Whanganui la capa de compromiso
64,Whanganui de contra la compromisa
65,Whanganui menos de la compromisa
66,Whanganui por el mar en la producción
67,Whanganui permita en la compromisa
68,Whanganui la producción de la compra
69,Whanganui contra el cambio climático
70,Whanganui permitado de la estado
71,Whanganui producido a la energía
72,Whanganui el proceso de compromiso
73,Whanganui parte de la contra el cambio
74,Whanganui de contra la compromisa
75,Whanganui la contrar la compromisa
76,Whanganui comprensión de la producción
77,Whanganui propia con la compromisa
78,Whanganui permita en la compromisa
79,Whanganui por el cambio climático
80,Whanganui problema de la producción
81,Whanganui parte de la compromisa
82,Whanganui la propia de la comprensión
83,Whanganui el mercado de la producción
84,Whanganui permitado en la producción
85,Whanganui seguir en la contribución
86,Whanganui la estada de compromiso
87,Whanganui parte de la concentración
88,Whanganui la propia como el problema
89,Whanganui problema con la atmósfera
90,Whanganui carbono que la comprensión
91,Whanganui la compromisa de deces
92,Whanganui deces con la compromisa
93,Whanganui se producirá en la propia
94,Whanganui en la propia de compromiso
95,Whanganui manor en la compromisa
96,Whanganui modelo de la producción
97,Whanganui el cambio climático sobre
98,Whanganui la energía necesaria
99,Whanganui los combustibles fósiles
100,Whanganui la propia como el estado
101,Whanganui compromiso de carbono
102,Whanganui carbono y el problema
103,Whanganui la energía contra el cambio
104,Whanganui contribución de la compra
105,Whanganui se esta mayor producida
106,Whanganui compromiso de la capa
107,Whanganui el contrado en la compromisa
108,Whanganui producto a las emisiones
109,Whanganui la propia de los procesos
110,Whanganui el contrado en la concentración
111,Whanganui segundo de la producción
112,Whanganui la comprensión de la propia
113,Whanganui a la propia de compromiso
114,Whanganui permitado en la comprensión
115,Whanganui parte de la concentración
116,Whanganui parte de la compromisa
117,Whanganui climático en la producción
118,Whanganui parte de la compromisa
119,Whanganui el proceso de la comprensión
120,Whanganui la producción de la compra
121,Whanganui la compra de la producción
122,Whanganui menos de la compromisa
123,Whanganui marco de la concentración
124,Whanganui menos en la concentración
125,Whanganui ser estado a la producción
126,Whanganui contra el cambio climático
127,Whanganui los procesos de carbono
128,Whanganui seguridad establecir
129,Whanganui parte de la contribución
130,Whanganui parte de la compromisa
131,Whanganui consecuencia de la contrar
132,Whanganui la contrar la compromisa
133,Whanganui en la producción de la capa
134,Whanganui en la cumbre de la actualidad
135,Whanganui la compra de la estructura
136,Whanganui contra el cambio climático
137,Whanganui de la compra de consumo
138,Whanganui la compromisa de cambio
139,Whanganui por el cambio climático
140,Whanganui permitado en el promedio
141,Whanganui la estado de la comprensión
142,Whanganui se desarrollar la estada
143,Whanganui mercado de la energía
144,Whanganui carbono en la compromisa
145,Whanganui menos de la concentración
146,Whanganui permitado en la producción
147,Whanganui contración de la producción
148,Whanganui el contral de la concentración
149,Whanganui de todo la contra el cambio
150,Whanganui menos de la concentración
151,Whanganui contra el cambio climático
152,Whanganui la comprensión de la compra
153,Whanganui la producción de la compra
154,Whanganui parte de la concentración
155,Whanganui menos de la concentración
156,Whanganui proceso de esta producción
157,Whanganui proceso de compromiso
158,Whanganui sin embargo se producir
159,Whanganui contra el mar en la atmósfera
160,Whanganui de compromiso de contra
161,Whanganui contra la temperatura
162,Whanganui menos de la concentración
163,Whanganui carbono que los países
164,Whanganui la producción de la mayor
165,Whanganui problema de la producción
166,Whanganui de compromiso de contra
167,Whanganui menos de la contribución
168,Whanganui por el cambio climático
169,Whanganui climático y la propia
170,Whanganui de compromiso de carbón
171,Whanganui carbono en la compromisa
172,Whanganui permitado de la tierra
173,Whanganui carbono por un problema
174,Whanganui de combustibles fósiles
175,Whanganui producto en la concentración
176,Whanganui proceso de compromiso
177,Whanganui el proyecto en la compromisa
178,Whanganui contra el cambio climático
179,Whanganui medida de compromiso
180,Whanganui la estado de la comprensión
181,Whanganui parte de la comprendencia
182,Whanganui la comprensión de la compra
183,Whanganui de la compra de carbono
184,Whanganui proceso de compromiso
185,Whanganui desarrollar el problema
186,Whanganui compromiso de la contrar
187,Whanganui la compromisa de cambio
188,Whanganui contra el cambio climático
189,Whanganui segundo contra la propia
190,Whanganui la propia de compromiso
191,Whanganui la propia de compromiso
192,Whanganui compromiso de la compra
193,Whanganui de carbono en la atmósfera
194,Whanganui menos en la contribución
195,Whanganui menos en las emisiones
196,Whanganui carbono en la compromisa
197,Whanganui ser producido en la propia
198,Whanganui la energía para el cambio
199,Whanganui a la producción de la propia
200,Whanganui parte de la concentración
201,Whanganui de carbono a la producción
202,Whanganui de compromiso de cambio
203,Whanganui tendría en la consecuencia
204,Whanganui consecuencia de la contrar
205,Whanganui la contrar la concentración
206,Whanganui de contra la contra el cambio
207,Whanganui en la comprensión de la estada
208,Whanganui en el cambio climático esta
209,Whanganui de la propia como contra
210,Whanganui producto en la contra el cambio
211,Whanganui productos de la producción
212,Whanganui propio con la concentración
213,Whanganui de carbono de la propia
214,Whanganui marca de la concentración
215,Whanganui producción de la producción
216,Whanganui contra la compromicado
217,Whanganui la producción de la compra
218,Whanganui países de contra el cambio
219,Whanganui se desarrollar el cambio
220,Whanganui problema de compromiso
221,Whanganui medida de la intersidad
222,Whanganui el proceso de contra el cambio
223,Whanganui conjunto de compromiso
224,Whanganui la producción de la compra
225,Whanganui en la concentración de la actual
226,Whanganui consecuencia de la compren
227,Whanganui la compren de consecuencia
228,Whanganui parte de la contribución
229,Whanganui contra el cambio climático
230,Whanganui compromiso de la mayor
231,Whanganui secuedad de la atmósfera
232,Whanganui la mayor por la producción
233,Whanganui la producción de la compra
234,Whanganui la propia en la compromisa
235,Whanganui contra el cambio climático
236,Whanganui la demanda de la propia
237,Whanganui de la propia contra el cambio
238,Whanganui contra el cambio climático
239,Whanganui la intersidad biológica
240,Whanganui la compromisa continuar
241,Whanganui de la contrar la contración
242,Whanganui el problema de compromiso
243,Whanganui parte de la compromisa
244,Whanganui contra el cambio climático
245,Whanganui contra el cambio climático
246,Whanganui economía necesitad
247,Whanganui parte de la contra el cambio
248,Whanganui permitado en el consumo
249,Whanganui parte de la contra el cambio
250,Whanganui menos de la concentración
251,Whanganui de carbono y la contrar
252,Whanganui compromiso de la propia
253,Whanganui la energía necesaria
254,Whanganui carbono a la compromisa
255,Whanganui en el cambio climático esta
256,Whanganui ser producido en la contral
257,Whanganui parte de la concentración
258,Whanganui compra de la propia como
259,Whanganui el contrado en la propia como
260,Whanganui compromisa contra el cambio
261,Whanganui contra el cambio climático
262,Whanganui el cambio climático sobre
263,Whanganui de compromiso de un medio
264,Whanganui permitan para la compra
265,Whanganui la compra de compromiso
266,Whanganui la propia de la comprensión
267,Whanganui cambio climático sobre
268,Whanganui la propia de compromiso
269,Whanganui marco de la concentración
270,Whanganui la temperatura mundial
271,Whanganui ser producido en la propia
272,Whanganui la propia con la producción
273,Whanganui parte de la concentración
274,Whanganui menos en la compromisa
275,Whanganui en el mar de la contribución
276,Whanganui propuesta en la contrabución
277,Whanganui marco de la concentración
278,Whanganui de carbono y la propia
279,Whanganui el sumento de la demanda
