,endecasílabo
0,Rome el proyecto de la concentración
1,Rome permitado en la compromisa
2,Rome en el proyecto en la contribución
3,Rome en el proceso de compromiso
4,Rome la concentración de la compra
5,Rome el contrado de la concentración
6,Rome la concentración de la propia
7,Rome las procesos de compromiso
8,Rome de compromiso de carbono
9,Rome los modelos de compromiso
10,Rome la concentración de la propia
11,Rome de la propia de compromiso
12,Rome ha contral de la concentración
13,Rome provocado en la compromisa
14,Rome el cambio climático en la propia
15,Rome permitado en la concentración
16,Rome en la concentración de la compra
17,Rome la propia de la consecuencia
18,Rome permitado en la compromitad
19,Rome mayor parte de la producción
20,Rome por el mar de la consecuencia
21,Rome de carbono en la concentración
22,Rome permitado en la compromisa
23,Rome la contribución de la compra
24,Rome a los procesos de compromiso
25,Rome producción de la concentración
26,Rome medida de la concentración
27,Rome las problemas de compromiso
28,Rome propia como la contra el cambio
29,Rome la concentración de la contrar
30,Rome la capa de la contra el cambio
31,Rome el cambio climático es un cambio
32,Rome la compra de la contra el cambio
33,Rome la contrar con la concentración
34,Rome permitado en las emisiones
35,Rome permitado en el petróleo
36,Rome en el petróleo y la propia
37,Rome las emisiones de carbono
38,Rome carbono y la compromiso
39,Rome cambio climático está contra
40,Rome producido en la compromisa
41,Rome la concentración de la propia
42,Rome la compromisa climática
43,Rome de carbono en la compromisa
44,Rome permitado en la concentración
45,Rome la propia de la concentración
46,Rome producción de la concentración
47,Rome la concentración de la compra
48,Rome compromitad de la comprensión
49,Rome contra el cambio climático esta
50,Rome las emisiones de carbono
51,Rome de la compra de compromiso
52,Rome permitado en la compromiso
53,Rome producido en la compromisa
54,Rome de la comprar en la producción
55,Rome demanda de la compromisa
56,Rome compromisa de compromiso
57,Rome compromiso de compromiso
58,Rome el promedio de la conferencia
59,Rome la conferencia de la estada
60,Rome la capacidad de carbono
61,Rome procesos de la concentración
62,Rome en la propia de la concentración
63,Rome el proyecto de la concentración
64,Rome la compra de la concentración
65,Rome la capa de las emisiones
66,Rome el proceso de la concentración
67,Rome el tendero de las emisiones
68,Rome problema de la concentración
69,Rome la concentración de la compra
70,Rome se producirá a la energía
71,Rome de la contrar la compromisa
72,Rome problema de la concentración
73,Rome la concentración de la propia
74,Rome compromiso de esta población
75,Rome el cambio climático es la propia
76,Rome la propia de la contribución
77,Rome de compromiso de carbono
78,Rome la compromisa de carbono
79,Rome en el contrado en la compromisa
80,Rome producción de la concentración
81,Rome cambio climático es proceso
82,Rome el cambio climático en la estado
83,Rome comprensión de la concentración
84,Rome la contra el cambio climático
85,Rome la contra el cambio climático
86,Rome la propia de la contribución
87,Rome de los procesos de carbono
88,Rome la propia de la contribución
89,Rome en la compromisa de carbono
90,Rome permitado en la compromisa
91,Rome compra de carbono a la propia
92,Rome ser producido a la energía
93,Rome a la energía de compromiso
94,Rome es un proceso de compromiso
95,Rome contra la largo de la propia
96,Rome la concentración de la propia
97,Rome permitado en la concentración
98,Rome la comprensión de la producción
99,Rome la propia con la compromisa
100,Rome la compromisa de la capa
101,Rome de carbono en la contrabución
102,Rome el estado de la concentración
103,Rome los procesos de contra el cambio
104,Rome la producción de la producción
105,Rome superficie de la producción
106,Rome de la compromisa de cambio
107,Rome la compromisa de carbono
108,Rome carbono de la compromisa
109,Rome permitado en la compromisa
110,Rome la contra el cambio climático
111,Rome se seguir en la contribución
112,Rome de la estada de compromiso
113,Rome parte de la temperatura
114,Rome producción de la capacidad
115,Rome la propia de la consecuencia
116,Rome permitado en la compromisa
117,Rome la concentración de la compra
118,Rome permitado en la compromisa
119,Rome de carbono que la comprensión
120,Rome de la compromisa de deces
121,Rome de deces con la compromisa
122,Rome energía en la propia continuar
123,Rome concentración de la producción
124,Rome la concentración de la contral
125,Rome reducción de la consecuencia
126,Rome contra el mar y la contra el cambio
127,Rome la propia de la concentración
128,Rome compromisa como el proceso
129,Rome el proceso de la compromisa
130,Rome el proceso de la concentración
131,Rome fósiles de la contribución
132,Rome el cambio climático es un combio
133,Rome permitado en la compromisa
134,Rome problema de la concentración
135,Rome contra la cual es el sistema
136,Rome la producción de la comprensión
137,Rome permitado en la compromitad
138,Rome de carbono y el problema
139,Rome el terreno de la compromisa
140,Rome de la compromisa de cambio
141,Rome promedio de la capacidad
142,Rome la contribución de la compra
143,Rome la compra de la consecuencia
144,Rome en la compromisa de carbono
145,Rome de compromiso de la capa
146,Rome problema de la concentración
147,Rome la compromisa de carbono
148,Rome en la compromisa de carbono
149,Rome la salud de la concentración
150,Rome producción de la compromisa
151,Rome comprensión de las emisiones
152,Rome la producción de la comprensión
153,Rome de la comprensión de la propia
154,Rome esta parte de la compromisa
155,Rome producción de la consecuencia
156,Rome la consecuencia de la compra
157,Rome permitado en la compromisa
158,Rome la concentración de la compra
159,Rome producción de la contribución
160,Rome permitado en la concentración
161,Rome producción de la contribución
162,Rome la compromisa de carbono
163,Rome concentración de la comprensión
164,Rome en el proceso de la comprensión
165,Rome en la propia de la concentración
166,Rome de la compra de la producción
167,Rome secuedad de la concentración
168,Rome por una vez más de la contrar
169,Rome de compromiso de carbono
170,Rome proceso de la concentración
171,Rome la concentración de la compra
172,Rome compromisa de complejidad
173,Rome complejidad de la estrategia
174,Rome permitado en la compromisa
175,Rome la contra el cambio climático
176,Rome producto de la concentración
177,Rome producción de la compromisa
178,Rome la consecuencia de la contrar
179,Rome de la contrar la compromisa
180,Rome se desarrollar el proceso
181,Rome proceso de las emisiones
182,Rome particilar la contra el cambio
183,Rome la contra el cambio climático
184,Rome de cambio climático sobre
185,Rome el cambio climático establecir
186,Rome la compromisa de carbono
187,Rome el promedio de la concentración
188,Rome compromiso de compromiso
189,Rome compromisa de contra el cambio
190,Rome compromiso de compromiso
191,Rome promedio de la contra el cambio
192,Rome de carbono en la compromisa
193,Rome climática en las emisiones
194,Rome la contración de la producción
195,Rome compromiso de compromiso
196,Rome compromiso de compromiso
197,Rome a la propia de la concentración
198,Rome la concentración de la capa
199,Rome promedio de las emisiones
200,Rome las emisiones de carbono
201,Rome climática en la capacidad
202,Rome contexto de la contribución
203,Rome la compromiso de la compra
204,Rome el proceso de la contribución
205,Rome de la compromisa de contrar
206,Rome compromisa de compromiso
207,Rome producción de la concentración
208,Rome compromiso en la concentración
209,Rome las emisiones de carbono
210,Rome de carbono que los países
211,Rome producción de la compromisa
212,Rome mantitud de la concentración
213,Rome cambio climático establecir
214,Rome establecir en la concentración
215,Rome el aumento de las emisiones
216,Rome de las emisiones de cambio
217,Rome la consumo de la producción
218,Rome los procesos de compromiso
219,Rome producción de las emisiones
220,Rome el proyecto de la compromisa
221,Rome por el mar de la contribución
222,Rome la propia de las emisiones
223,Rome de carbono en la compromisa
224,Rome la tierra de la compromisa
225,Rome el periodo de la concentración
226,Rome las emisiones de carbono
227,Rome de carbono por un problema
228,Rome compromisa de compromiso
229,Rome compromiso de contra el cambio
230,Rome compromisa de combustibles
231,Rome compromiso de compromiso
232,Rome problema de la compromisa
233,Rome producción de la compromisa
234,Rome el problema de la concentración
235,Rome las emisiones de carbono
236,Rome medida de la contra el cambio
237,Rome en la propia de la compromisa
238,Rome la contra el cambio climático
239,Rome contexto de la concentración
240,Rome para el mar de la compromisa
241,Rome los cambios en la compromisa
242,Rome en la compromisa de carbono
243,Rome en la propia de la concentración
244,Rome compromiso de complejidad
245,Rome se desarrollar el problema
246,Rome contribución de los procesos
247,Rome los procesos de compromiso
248,Rome producto de la concentración
249,Rome permitado en la concentración
250,Rome consecuencia de compromiso
251,Rome de compromiso de la contrar
252,Rome problema de la compromisa
253,Rome de la compromisa de cambio
254,Rome permita de la concentración
255,Rome la concentración de carbono
256,Rome de carbono de compromiso
257,Rome la producción de los países
258,Rome contra el cambio climático esta
259,Rome compromiso en la compromisa
260,Rome permitado en la concentración
261,Rome de compromiso de la compra
262,Rome las emisiones de carbono
263,Rome las emisiones de consumo
264,Rome permitado en la propia como
265,Rome concentración de la producción
266,Rome de carbono en la compromisa
267,Rome se tendría en la consecuencia
268,Rome la compromisa climática
