,verse,terminacion
0,Santiago de Querétaro ### load,"[<'lo':cV>, <'ad':Vc>]"
1,Santiago de Querétaro ### load,"[<'lo':cV>, <'ad':Vc>]"
2,Santiago de Querétaro Predict,"[<'Pre':ccV>, <'di':cv>, <'ct':cc>]"
3,Santiago de Querétaro el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
4,Santiago de Querétaro el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
5,Santiago de Querétaro problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
6,Santiago de Querétaro la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
7,Santiago de Querétaro de cambio,"[<'cam':cVc>, <'bio':cvV>]"
8,Santiago de Querétaro la compra,"[<'com':cVc>, <'pra':ccV>]"
9,Santiago de Querétaro el contrado,"[<'con':cVc>, <'tra':ccV>, <'do':cV>]"
10,Santiago de Querétaro el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
11,Santiago de Querétaro la propia,"[<'pro':ccV>, <'pia':cvV>]"
12,Santiago de Querétaro modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
13,Santiago de Querétaro su propia,"[<'pro':ccV>, <'pia':cvV>]"
14,Santiago de Querétaro la propia,"[<'pro':ccV>, <'pia':cvV>]"
15,Santiago de Querétaro la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,Santiago de Querétaro ha contral,"[<'con':cVc>, <'tral':ccVc>]"
17,Santiago de Querétaro en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
18,Santiago de Querétaro la propia,"[<'pro':ccV>, <'pia':cvV>]"
19,Santiago de Querétaro la compra,"[<'com':cVc>, <'pra':ccV>]"
20,Santiago de Querétaro problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
21,Santiago de Querétaro reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
22,Santiago de Querétaro la salud,"[<'sa':sV>, <'lud':cvc>]"
23,Santiago de Querétaro producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
24,Santiago de Querétaro medida,"[<'me':cV>, <'di':cv>, <'da':cV>]"
25,Santiago de Querétaro la propia,"[<'pro':ccV>, <'pia':cvV>]"
26,Santiago de Querétaro la propia,"[<'pro':ccV>, <'pia':cvV>]"
27,Santiago de Querétaro la contrar,"[<'con':cVc>, <'trar':ccVc>]"
28,Santiago de Querétaro la capa,"[<'ca':cV>, <'pa':cV>]"
29,Santiago de Querétaro es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Santiago de Querétaro la compra,"[<'com':cVc>, <'pra':ccV>]"
31,Santiago de Querétaro la contrar,"[<'con':cVc>, <'trar':ccVc>]"
32,Santiago de Querétaro la salud,"[<'sa':sV>, <'lud':cvc>]"
33,Santiago de Querétaro la contrar,"[<'con':cVc>, <'trar':ccVc>]"
34,Santiago de Querétaro el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
35,Santiago de Querétaro producir,"[<'pro':ccV>, <'du':cv>, <'cir':cvc>]"
36,Santiago de Querétaro está contra,"[<'con':cVc>, <'tra':ccV>]"
37,Santiago de Querétaro esta mayor,"[<'ma':cV>, <'yor':cVc>]"
38,Santiago de Querétaro la propia,"[<'pro':ccV>, <'pia':cvV>]"
39,Santiago de Querétaro la propia,"[<'pro':ccV>, <'pia':cvV>]"
