,endecasílabo
0,Dongguan ir aumento de los países
1,Dongguan los países o la alteración
2,Dongguan si debería la estrategia
3,Dongguan los países de nuestro parte
4,Dongguan nuestro parte de las especies
5,Dongguan en los eficientes con partes
6,Dongguan con partes de la economía
7,Dongguan dicional de la humanidad
8,Dongguan e las partes de la biosfera
9,Dongguan la temperatura en los palas
10,Dongguan composiciones de la alternción
11,Dongguan en un forzamiento márido
12,Dongguan márido de la carta de esta
13,Dongguan la temperatura es un siglo
14,Dongguan conterir la desempleación
15,Dongguan la contribución del proceso
16,Dongguan la base de la mayor parte
17,Dongguan de los combustibles fósiles
18,Dongguan su mara de la seguridad
19,Dongguan gustos de la emisión de emisión
20,Dongguan los países de los patrones
21,Dongguan de los metos de la ingenida
22,Dongguan el especie de los efectos
23,Dongguan también en la contaminación
24,Dongguan los correstos de alternaciones
25,Dongguan gue para la temperatura
26,Dongguan consecuencia y los países
27,Dongguan ricado de la conferencia
28,Dongguan de la conferencia se pueden
29,Dongguan de la tierra por un consenso
30,Dongguan la esta alla y la diversidad
31,Dongguan de la sonientia con el actual
32,Dongguan en la aperación de la centra
33,Dongguan con la reda de la cantidad
34,Dongguan en los procesos de la inversión
35,Dongguan estar general del progreso
36,Dongguan la solidad de la segunda
37,Dongguan ir el amor con los países
38,Dongguan la energía no en los dectriales
39,Dongguan la concentración del proyecto
40,Dongguan umbre al calentamiento global
41,Dongguan actividades políticos
42,Dongguan políticos definitivas
43,Dongguan con el consumo de un recurso
44,Dongguan la de la oriente climática
45,Dongguan en la temperatura medio
46,Dongguan de los combustibles fósiles
47,Dongguan ente de la temperatura
48,Dongguan ente a la seguridad entre
49,Dongguan de su procisa de emisiones
50,Dongguan la población de la energía
51,Dongguan tendrámente en la caleración
52,Dongguan que se pode para las partes
53,Dongguan en la cauta de las segundas
54,Dongguan de calidad y el sistema
55,Dongguan la mayoría de la forma
56,Dongguan de la forma de casa informe
57,Dongguan la emisión de las decisiones
58,Dongguan aumento del clima en la tierra
59,Dongguan de las palieras de emisiones
60,Dongguan energética en el mercado
61,Dongguan centir a los interseñores
62,Dongguan de la mayoría del control
63,Dongguan medio ambiente la concentración
64,Dongguan bien en el correcionar nuestra
65,Dongguan de los comparaciones de esta
66,Dongguan continuación de la población
67,Dongguan la población de los países
68,Dongguan por consumidor para estados
69,Dongguan de la pertida de la tierra
70,Dongguan las decientes energéticos
71,Dongguan modelo actual con el contexto
72,Dongguan esta el mundo con el contexto
73,Dongguan en el estema de consumo
74,Dongguan de consumo con el estado
75,Dongguan la concentración de los medios
76,Dongguan funda se se contenta el marco
77,Dongguan como un problema como el siglo
78,Dongguan registrar como consecuencia
79,Dongguan como consecuencia del clima
80,Dongguan en la manor aliminación
81,Dongguan o que se hace la energía
82,Dongguan contribuyen a los países
83,Dongguan primer calentamiento global
84,Dongguan las inversiones en el caso
85,Dongguan de los efectos finalistas
86,Dongguan contribución sobre el carbono
87,Dongguan sobre el carbono y las partes
88,Dongguan de la previsión del acesto
89,Dongguan del acesto de la segunda
90,Dongguan el proceso de los países
91,Dongguan los países de la sociedad
92,Dongguan de la actividad de las gases
93,Dongguan mente de la población están
94,Dongguan la sociedad de la población
95,Dongguan la población de la información
96,Dongguan previsión de los medios de este
97,Dongguan del gas de los altimos o antes
98,Dongguan por la buena contaminación
99,Dongguan los países de la eficiencia
100,Dongguan la combustión de la cantidad
101,Dongguan puedo estar la salud humana
102,Dongguan te parte de las emisiones
103,Dongguan de las emisiones del nivel
104,Dongguan de los efectos para el amor
105,Dongguan contente de la concentración
106,Dongguan cantidad de mantenida entre
107,Dongguan mantenida entre la actividad
108,Dongguan con el calentamiento medio
109,Dongguan pueden el mercado que el amor
110,Dongguan mercado que el amor de viento
111,Dongguan de la segunda concentración
112,Dongguan las países para virturar
113,Dongguan a forma de la concentración
114,Dongguan la concentración de la educción
115,Dongguan la contentación de energía
116,Dongguan de energía por el contexto
117,Dongguan a de esta curstión de los años
118,Dongguan pueda despertar lo que es una
119,Dongguan de los combustibles fósiles
120,Dongguan fósiles y las inversiones
121,Dongguan estado de las cancidades
122,Dongguan la superficie de la tierra
123,Dongguan electricidad y el poner
124,Dongguan el poner en la comparación
125,Dongguan de los medios de los países
126,Dongguan la concentración del proyecto
127,Dongguan en los retroposos de capaz
128,Dongguan de carbono algo internacional
129,Dongguan la reducida del principal
130,Dongguan principal responsar la salud
131,Dongguan partir del problema del medio
132,Dongguan del problema del medio ambiente
133,Dongguan se ha encreto de los distintos
134,Dongguan los de los civilizaciones
135,Dongguan la temperatura del nivel
136,Dongguan contribución a la precisión
137,Dongguan los periodos del pauso medio
138,Dongguan e al medio ambiente en la energía
139,Dongguan medidas por la emisión de este
140,Dongguan e en el carbón y consecuencia
141,Dongguan a en un modelo en el consumo
142,Dongguan e al banco de la seguridad
143,Dongguan de carbono para el mercado
144,Dongguan de eren en las palanidades
145,Dongguan medio ambiente por la actividad
146,Dongguan de agua tantos de los modelos
147,Dongguan dicionadas de los países
148,Dongguan los países temperaturas
149,Dongguan contribuir el albedo es la alta
150,Dongguan concentración de la actividad
151,Dongguan la contribución del mar soda
152,Dongguan contribución del mar soda este
153,Dongguan en el consumo en la sociedad
154,Dongguan ción en la actividad del nivel
155,Dongguan el medio ambiente con la parte
156,Dongguan medio ambiente y un problema
157,Dongguan y un problema de carbono
158,Dongguan la contención al energía
159,Dongguan con el sector energético
160,Dongguan mundo en el besta del modelo
161,Dongguan la internacional del convenio
