,verse,terminacion
0,Caniço permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Caniço en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Caniço de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Caniço problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Caniço modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Caniço contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Caniço entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Caniço carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Caniço menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Caniço parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Caniço parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Caniço mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Caniço contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Caniço mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Caniço marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Caniço mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Caniço climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Caniço como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Caniço producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Caniço el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Caniço marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Caniço climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Caniço está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Caniço marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Caniço parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Caniço política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Caniço climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Caniço carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
28,Caniço propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Caniço contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
30,Caniço contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Caniço el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
32,Caniço menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,Caniço la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
34,Caniço marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
35,Caniço la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Caniço por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Caniço el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
38,Caniço en el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
39,Caniço la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
40,Caniço permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Caniço de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
42,Caniço para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
43,Caniço contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
44,Caniço el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
