,endecasílabo
0,Surat ir aumento de los países
1,Surat los países o la alteración
2,Surat si debería la estrategia
3,Surat los países de nuestro parte
4,Surat nuestro parte de las especies
5,Surat en los eficientes con partes
6,Surat con partes de la economía
7,Surat dicional de la humanidad
8,Surat e las partes de la biosfera
9,Surat la temperatura en los palas
10,Surat composiciones de la alternción
11,Surat en un forzamiento márido
12,Surat márido de la carta de esta
13,Surat la temperatura es un siglo
14,Surat conterir la desempleación
15,Surat la contribución del proceso
16,Surat la base de la mayor parte
17,Surat de los combustibles fósiles
18,Surat su mara de la seguridad
19,Surat gustos de la emisión de emisión
20,Surat los países de los patrones
21,Surat de los metos de la ingenida
22,Surat el especie de los efectos
23,Surat también en la contaminación
24,Surat los correstos de alternaciones
25,Surat gue para la temperatura
26,Surat consecuencia y los países
27,Surat ricado de la conferencia
28,Surat de la conferencia se pueden
29,Surat de la tierra por un consenso
30,Surat la esta alla y la diversidad
31,Surat de la sonientia con el actual
32,Surat en la aperación de la centra
33,Surat con la reda de la cantidad
34,Surat en los procesos de la inversión
35,Surat estar general del progreso
36,Surat la solidad de la segunda
37,Surat ir el amor con los países
38,Surat la energía no en los dectriales
39,Surat la concentración del proyecto
40,Surat umbre al calentamiento global
41,Surat actividades políticos
42,Surat políticos definitivas
43,Surat con el consumo de un recurso
44,Surat la de la oriente climática
45,Surat en la temperatura medio
46,Surat de los combustibles fósiles
47,Surat ente de la temperatura
48,Surat ente a la seguridad entre
49,Surat de su procisa de emisiones
50,Surat la población de la energía
51,Surat tendrámente en la caleración
52,Surat que se pode para las partes
53,Surat en la cauta de las segundas
54,Surat de calidad y el sistema
55,Surat la mayoría de la forma
56,Surat de la forma de casa informe
57,Surat la emisión de las decisiones
58,Surat aumento del clima en la tierra
59,Surat de las palieras de emisiones
60,Surat energética en el mercado
61,Surat centir a los interseñores
62,Surat de la mayoría del control
63,Surat medio ambiente la concentración
64,Surat bien en el correcionar nuestra
65,Surat de los comparaciones de esta
66,Surat continuación de la población
67,Surat la población de los países
68,Surat por consumidor para estados
69,Surat de la pertida de la tierra
70,Surat las decientes energéticos
71,Surat modelo actual con el contexto
72,Surat esta el mundo con el contexto
73,Surat en el estema de consumo
74,Surat de consumo con el estado
75,Surat la concentración de los medios
76,Surat funda se se contenta el marco
77,Surat como un problema como el siglo
78,Surat registrar como consecuencia
79,Surat como consecuencia del clima
80,Surat en la manor aliminación
81,Surat o que se hace la energía
82,Surat contribuyen a los países
83,Surat primer calentamiento global
84,Surat las inversiones en el caso
85,Surat de los efectos finalistas
86,Surat contribución sobre el carbono
87,Surat sobre el carbono y las partes
88,Surat de la previsión del acesto
89,Surat del acesto de la segunda
90,Surat el proceso de los países
91,Surat los países de la sociedad
92,Surat de la actividad de las gases
93,Surat mente de la población están
94,Surat la sociedad de la población
95,Surat la población de la información
96,Surat previsión de los medios de este
97,Surat del gas de los altimos o antes
98,Surat por la buena contaminación
99,Surat los países de la eficiencia
100,Surat la combustión de la cantidad
101,Surat puedo estar la salud humana
102,Surat te parte de las emisiones
103,Surat de las emisiones del nivel
104,Surat de los efectos para el amor
105,Surat contente de la concentración
106,Surat cantidad de mantenida entre
107,Surat mantenida entre la actividad
108,Surat con el calentamiento medio
109,Surat pueden el mercado que el amor
110,Surat mercado que el amor de viento
111,Surat de la segunda concentración
112,Surat las países para virturar
113,Surat a forma de la concentración
114,Surat la concentración de la educción
115,Surat la contentación de energía
116,Surat de energía por el contexto
117,Surat a de esta curstión de los años
118,Surat pueda despertar lo que es una
119,Surat de los combustibles fósiles
120,Surat fósiles y las inversiones
121,Surat estado de las cancidades
122,Surat la superficie de la tierra
123,Surat electricidad y el poner
124,Surat el poner en la comparación
125,Surat de los medios de los países
126,Surat la concentración del proyecto
127,Surat en los retroposos de capaz
128,Surat de carbono algo internacional
129,Surat la reducida del principal
130,Surat principal responsar la salud
131,Surat partir del problema del medio
132,Surat del problema del medio ambiente
133,Surat se ha encreto de los distintos
134,Surat los de los civilizaciones
135,Surat la temperatura del nivel
136,Surat contribución a la precisión
137,Surat los periodos del pauso medio
138,Surat e al medio ambiente en la energía
139,Surat medidas por la emisión de este
140,Surat e en el carbón y consecuencia
141,Surat a en un modelo en el consumo
142,Surat e al banco de la seguridad
143,Surat de carbono para el mercado
144,Surat de eren en las palanidades
145,Surat medio ambiente por la actividad
146,Surat de agua tantos de los modelos
147,Surat dicionadas de los países
148,Surat los países temperaturas
149,Surat contribuir el albedo es la alta
150,Surat concentración de la actividad
151,Surat la contribución del mar soda
152,Surat contribución del mar soda este
153,Surat en el consumo en la sociedad
154,Surat ción en la actividad del nivel
155,Surat el medio ambiente con la parte
156,Surat medio ambiente y un problema
157,Surat y un problema de carbono
158,Surat la contención al energía
159,Surat con el sector energético
160,Surat mundo en el besta del modelo
161,Surat la internacional del convenio
162,Surat en la fuerte de la actividad
163,Surat de la cual controlar el amor
164,Surat de las partes de los procesos
165,Surat los contenidos por la emisión
166,Surat golíticos entre la estado
167,Surat sus actividades por solo
168,Surat la ieversidad dio esta tendencia
169,Surat el convenio sobre el sistema
170,Surat guarda ante para lo que es algo
171,Surat a carbón de la economía
172,Surat que el consumo en la mayor parte
173,Surat la consecuencia energética
174,Surat idad de calar el informe
175,Surat calar el informe del nivel
176,Surat los países de los pationes
177,Surat de la estrategia de los pales
178,Surat contribución a la cantidad
179,Surat a la cantidad de las pasia
180,Surat de la sociedad de la tierra
181,Surat la deficienta de carbono
182,Surat de carbono de la actividad
183,Surat de la conferencia del país
184,Surat del país de la conferencia
185,Surat la cumbre del clima este estado
186,Surat marca a elemente con la salud
187,Surat transmitivo de la cupación
188,Surat cantidad de los partes de esta
189,Surat de un contexto de las ciudades
190,Surat genencia de la concentración
191,Surat de la concentración del país
192,Surat io es alguno de los sectores
193,Surat la mitura de los restondes
194,Surat los restondes en el corbunto
195,Surat su hermano de los productos
196,Surat contexto de la diversidad
197,Surat recursos de la que el contexto
198,Surat ima problema los países
199,Surat el calentamiento del marco
200,Surat ergético y la energía
201,Surat nor un sumo de la población
202,Surat la sociedad para compesar
203,Surat los países de la comprensión
204,Surat is de carbono en la energía
205,Surat las emisiones de derechos
206,Surat un sucuento al besoar medio
207,Surat s intervales de los años
208,Surat el climático en la energía
209,Surat tencia de las concentraciones
210,Surat cuerte para los combustibles
211,Surat ndo en la actualización del clima
212,Surat la cauda por la economía
213,Surat muchas discribes para menos
214,Surat del fundo de la contribución
215,Surat del nivel del mar de permitir
216,Surat ario de la temperatura
217,Surat de los combastibles fósiles
218,Surat tan la marta de los países
219,Surat la incertidumbre en la matura
220,Surat de la contemplación del mismo
221,Surat icial de los países de estos
222,Surat en los crecimientos previstos
223,Surat de la sociedad sobre el siglo
224,Surat de los países de emisiones
225,Surat amor en el consumo medio
226,Surat en el consumo medio albental
227,Surat de los consumo de la vida
228,Surat de los estados de los gases
229,Surat la primera agua el enfermedad
230,Surat para la estado en la situación
231,Surat son los menos para consirter
232,Surat el el caso de la cuplición
233,Surat la cauda del siglo xxi fillen
234,Surat es partes de la terrenasión
235,Surat contra el almo el internacional
236,Surat a los países en la intersión
237,Surat medida por la contribución
238,Surat la contribución del madeo
239,Surat contaminacion en recursos
240,Surat ue en el consenso del aumento
241,Surat e los supuestos para el algo
242,Surat para el algo del medio ambiente
243,Surat l que esta ver su distribución
244,Surat aminación de los metanos
245,Surat los metanos de la sociedad
246,Surat en el reino en los combustibles
247,Surat anción de la temperatura
248,Surat de la segunda concentración
249,Surat al climático es un problema
250,Surat en la salud la de la corta
251,Surat de calentamiento de ciencia
252,Surat de cos siguientes en el sector
253,Surat a puede tierra serán altas
254,Surat ser la capa que me de mi esta
255,Surat o que la forma internacional
256,Surat la forma internacional de esta
257,Surat de los países de los medios
258,Surat de la energía para anterior
259,Surat perdirio de los políticos
260,Surat n muy probable que el problema
261,Surat los cambien el transmision como
262,Surat de los sistemas cantidades
