,endecasílabo
0,Surat permitado en la compromisa
1,Surat la concentración de la compra
2,Surat la concentración de la propia
3,Surat las procesos de compromiso
4,Surat de compromiso de carbono
5,Surat los modelos de compromiso
6,Surat la concentración de la propia
7,Surat de la propia de compromiso
8,Surat ha contral de la concentración
9,Surat provocado en la compromisa
10,Surat permitado en la concentración
11,Surat la propia de la consecuencia
12,Surat permitado en la compromitad
13,Surat entre el mar de la concentración
14,Surat mayor parte de la producción
15,Surat por el mar de la consecuencia
16,Surat de carbono en la concentración
17,Surat a menos de la consecuencia
18,Surat permitado en la compromisa
19,Surat la contribución de la compra
20,Surat producción de la concentración
21,Surat medida de la concentración
22,Surat las problemas de compromiso
23,Surat propia como la contra el cambio
24,Surat la concentración de la contrar
25,Surat la capa de la contra el cambio
26,Surat la compra de la contra el cambio
27,Surat la contrar con la concentración
28,Surat permitado en las emisiones
29,Surat permitado en el petróleo
30,Surat las emisiones de carbono
31,Surat carbono y la compromiso
32,Surat cambio climático está contra
33,Surat producido en la compromisa
34,Surat la concentración de la propia
35,Surat esta contrar la concentración
36,Surat la compromisa climática
37,Surat de carbono en la compromisa
38,Surat permitado en la concentración
39,Surat la propia de la concentración
40,Surat producción de la concentración
41,Surat la concentración de la compra
42,Surat compromitad de la comprensión
43,Surat contra el cambio climático esta
44,Surat las emisiones de carbono
45,Surat de la compra de compromiso
46,Surat permitado en la compromiso
47,Surat producido en la compromisa
48,Surat de la comprar en la producción
49,Surat el contral de la propia contra
50,Surat demanda de la compromisa
51,Surat compromisa de compromiso
52,Surat compromiso de compromiso
53,Surat la conferencia de la estada
54,Surat estado de la consecuencia
55,Surat estamos en la concentración
56,Surat la capacidad de carbono
57,Surat procesos de la concentración
58,Surat la compra de la concentración
59,Surat la capa de las emisiones
60,Surat estado con la compromisa
61,Surat problema de la concentración
62,Surat la concentración de la compra
63,Surat se producirá a la energía
64,Surat de la contrar la compromisa
65,Surat problema de la concentración
66,Surat la concentración de la propia
67,Surat el proyecto de la actualidad
68,Surat compromiso de esta población
69,Surat la propia de la contribución
70,Surat de compromiso de carbono
71,Surat estado con la compromisa
72,Surat la compromisa de carbono
73,Surat producción de la concentración
74,Surat cambio climático es proceso
75,Surat comprensión de la concentración
76,Surat la contra el cambio climático
77,Surat la contra el cambio climático
78,Surat la propia de la contribución
79,Surat esta parte de la producción
80,Surat de los procesos de carbono
81,Surat la propia de la contribución
82,Surat permitado en la compromisa
83,Surat compra de carbono a la propia
84,Surat ser producido a la energía
85,Surat el proceso de compromiso
86,Surat contra la largo de la propia
87,Surat la concentración de la propia
88,Surat esta mayor posibilidad
89,Surat permitado en la concentración
90,Surat la comprensión de la producción
91,Surat la propia con la compromisa
92,Surat la compromisa de la capa
93,Surat de carbono en la contrabución
94,Surat los procesos de contra el cambio
95,Surat la producción de la producción
96,Surat superficie de la producción
97,Surat el mercado de la producción
98,Surat de la compromisa de cambio
99,Surat la compromisa de carbono
100,Surat carbono de la compromisa
101,Surat permitado en la compromisa
102,Surat la contra el cambio climático
103,Surat se seguir en la contribución
104,Surat de la estada de compromiso
105,Surat parte de la temperatura
106,Surat producción de la capacidad
107,Surat estado de la concentración
108,Surat la propia de la consecuencia
109,Surat permitado en la compromisa
110,Surat la concentración de la compra
111,Surat permitado en la compromisa
112,Surat de carbono que la comprensión
113,Surat de la compromisa de deces
114,Surat de deces con la compromisa
115,Surat concentración de la producción
116,Surat estado de la concentración
117,Surat la concentración de la contral
118,Surat reducción de la consecuencia
119,Surat contra el mar y la contra el cambio
120,Surat la propia de la concentración
121,Surat compromisa como el proceso
122,Surat e el cambio climático sobre
123,Surat en los combustibles fósiles
124,Surat fósiles de la contribución
125,Surat permitado en la compromisa
126,Surat problema de la concentración
127,Surat contra la cual es el sistema
128,Surat la producción de la comprensión
129,Surat permitado en la compromitad
130,Surat de carbono y el problema
131,Surat de la compromisa de cambio
132,Surat promedio de la capacidad
133,Surat la contribución de la compra
134,Surat la compra de la consecuencia
135,Surat de compromiso de la capa
136,Surat problema de la concentración
137,Surat esta contra la compromisa
138,Surat la compromisa de carbono
139,Surat el contrado en la compromisa
140,Surat la salud de la concentración
141,Surat producción de la compromisa
142,Surat el contrado en la concentración
143,Surat comprensión de las emisiones
144,Surat la producción de la comprensión
145,Surat de la comprensión de la propia
146,Surat a la propia de compromiso
147,Surat producción de la consecuencia
148,Surat la consecuencia de la compra
149,Surat permitado en la compromisa
150,Surat la concentración de la compra
151,Surat en el cambio climático esta
152,Surat producción de la contribución
153,Surat permitado en la concentración
154,Surat producción de la contribución
155,Surat la compromisa de carbono
156,Surat estado de la contra el cambio
157,Surat concentración de la comprensión
158,Surat a la producción de la compra
159,Surat de la compra de la producción
160,Surat secuedad de la concentración
161,Surat estado de la compromisa
162,Surat por una vez más de la contrar
163,Surat de compromiso de carbono
164,Surat proceso de la concentración
165,Surat la concentración de la compra
166,Surat compromisa de complejidad
167,Surat complejidad de la estrategia
168,Surat permitado en la compromisa
169,Surat la contra el cambio climático
170,Surat producto de la concentración
171,Surat a los procesos de carbono
172,Surat establecir la concentración
173,Surat producción de la compromisa
174,Surat la consecuencia de la contrar
175,Surat de la contrar la compromisa
176,Surat se desarrollar el proceso
177,Surat proceso de las emisiones
178,Surat particilar la contra el cambio
179,Surat la contra el cambio climático
180,Surat de cambio climático sobre
181,Surat la compromisa de carbono
182,Surat compromiso de compromiso
183,Surat compromisa de contra el cambio
184,Surat compromiso de compromiso
185,Surat promedio de la contra el cambio
186,Surat el mercado de la energía
187,Surat de carbono en la compromisa
188,Surat climática en las emisiones
189,Surat la contración de la producción
190,Surat compromiso de compromiso
191,Surat compromiso de compromiso
192,Surat la concentración de la capa
193,Surat promedio de las emisiones
194,Surat las emisiones de carbono
195,Surat climática en la capacidad
196,Surat contexto de la contribución
197,Surat la compromiso de la compra
198,Surat de la compromisa de contrar
199,Surat compromisa de compromiso
200,Surat producción de la concentración
201,Surat compromiso en la concentración
202,Surat las emisiones de carbono
203,Surat de carbono que los países
204,Surat producción de la compromisa
205,Surat mantitud de la concentración
206,Surat cambio climático establecir
207,Surat de las emisiones de cambio
208,Surat la consumo de la producción
209,Surat los procesos de compromiso
210,Surat producción de las emisiones
211,Surat por el mar de la contribución
212,Surat estado de la contribución
213,Surat la propia de las emisiones
214,Surat de carbono en la compromisa
215,Surat la tierra de la compromisa
216,Surat las emisiones de carbono
217,Surat de carbono por un problema
218,Surat compromisa de compromiso
219,Surat compromiso de contra el cambio
220,Surat compromisa de combustibles
221,Surat el proceso de compromiso
222,Surat compromiso de compromiso
223,Surat problema de la compromisa
224,Surat producción de la compromisa
225,Surat las emisiones de carbono
226,Surat medida de la contra el cambio
227,Surat la contra el cambio climático
228,Surat contexto de la concentración
229,Surat para el mar de la compromisa
230,Surat los cambios en la compromisa
231,Surat estado por la contribución
232,Surat compromiso de complejidad
233,Surat a la comprensión de la compra
234,Surat se desarrollar el problema
235,Surat contribución de los procesos
236,Surat los procesos de compromiso
237,Surat producto de la concentración
238,Surat en un contrado en el contexto
239,Surat permitado en la concentración
240,Surat consecuencia de compromiso
241,Surat de compromiso de la contrar
242,Surat problema de la compromisa
243,Surat de la compromisa de cambio
244,Surat permita de la concentración
245,Surat la concentración de carbono
246,Surat de carbono de compromiso
247,Surat en el que producir el cambio
248,Surat la producción de los países
249,Surat contra el cambio climático esta
250,Surat compromiso en la compromisa
251,Surat permitado en la concentración
252,Surat el segundo contra la propia
253,Surat a la propia de compromiso
254,Surat de compromiso de la compra
255,Surat las emisiones de carbono
256,Surat al menos en la contribución
257,Surat las emisiones de consumo
258,Surat permitado en la propia como
259,Surat concentración de la producción
260,Surat de carbono en la compromisa
261,Surat en el calentamiento global
262,Surat esta contra la concentración
263,Surat se tendría en la consecuencia
264,Surat la compromisa climática
265,Surat la compromisa como el cambio
266,Surat producido en la compromisa
267,Surat la consecuencia de la contrar
268,Surat de la contrar la concentración
269,Surat problema de la compromisa
270,Surat e en el cambio climático esta
271,Surat permitado de contra el cambio
272,Surat problema de la propia como
273,Surat la propia de la concentración
274,Surat producido en la concentración
275,Surat la diversidad biológica
276,Surat biológica y los países
277,Surat la concentración de la tierra
278,Surat mayor contra la contra el cambio
279,Surat la compromisa de carbono
280,Surat mantener el mar se producir
281,Surat permitado en la concentración
282,Surat estados por la contra el cambio
