,verse,terminacion
0,Surat ir aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1,Surat los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Surat si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Surat los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
4,Surat nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
5,Surat en los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
6,Surat con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Surat dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Surat e las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Surat la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
10,Surat composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
11,Surat en un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
12,Surat márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Surat la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
14,Surat conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Surat la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Surat la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Surat de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Surat su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Surat gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20,Surat los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
21,Surat de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
22,Surat el especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23,Surat también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
24,Surat los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
25,Surat gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
26,Surat consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
27,Surat ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
28,Surat de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Surat de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
30,Surat la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
31,Surat de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
32,Surat en la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
33,Surat con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
34,Surat en los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
35,Surat estar general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
36,Surat la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
37,Surat ir el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Surat la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
39,Surat la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
40,Surat umbre al calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
41,Surat actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
42,Surat políticos definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
43,Surat con el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
44,Surat la de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,Surat en la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
46,Surat de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Surat ente de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
48,Surat ente a la seguridad entre,"[<'en':Vc>, <'tre':ccV>]"
49,Surat de su procisa de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
50,Surat la población de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,Surat tendrámente en la caleración,"[<'ca':cV>, <'le':cV>, <'ra':cV>, <'ción':cvVc>]"
52,Surat que se pode para las partes,"[<'par':cVc>, <'tes':cVs>]"
53,Surat en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
