,verse,terminacion
0,Santa Cruz de la Sierra load model,"[<'mo':cV>, <'del':cVc>]"
1,Santa Cruz de la Sierra ### Predict,"[<'Pre':ccV>, <'di':cv>, <'ct':cc>]"
2,Santa Cruz de la Sierra contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
3,Santa Cruz de la Sierra en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
4,Santa Cruz de la Sierra en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
5,Santa Cruz de la Sierra a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,Santa Cruz de la Sierra en el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
7,Santa Cruz de la Sierra de la compra,"[<'com':cVc>, <'pra':ccV>]"
8,Santa Cruz de la Sierra compra de esta,"[<'es':Vs>, <'ta':cV>]"
9,Santa Cruz de la Sierra la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
10,Santa Cruz de la Sierra la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
11,Santa Cruz de la Sierra en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
12,Santa Cruz de la Sierra de la propia,"[<'pro':ccV>, <'pia':cvV>]"
13,Santa Cruz de la Sierra las procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
14,Santa Cruz de la Sierra de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
15,Santa Cruz de la Sierra los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
16,Santa Cruz de la Sierra de la propia,"[<'pro':ccV>, <'pia':cvV>]"
17,Santa Cruz de la Sierra permitado,"[<'per':cVc>, <'mi':cv>, <'ta':cV>, <'do':cV>]"
18,Santa Cruz de la Sierra de la propia,"[<'pro':ccV>, <'pia':cvV>]"
19,Santa Cruz de la Sierra se ha contral,"[<'con':cVc>, <'tral':ccVc>]"
20,Santa Cruz de la Sierra la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
21,Santa Cruz de la Sierra contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
22,Santa Cruz de la Sierra de la propia,"[<'pro':ccV>, <'pia':cvV>]"
23,Santa Cruz de la Sierra contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
24,Santa Cruz de la Sierra mayor parte,"[<'par':cVc>, <'te':cV>]"
25,Santa Cruz de la Sierra compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
26,Santa Cruz de la Sierra los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
27,Santa Cruz de la Sierra compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
28,Santa Cruz de la Sierra la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
29,Santa Cruz de la Sierra la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
30,Santa Cruz de la Sierra contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
31,Santa Cruz de la Sierra de la compra,"[<'com':cVc>, <'pra':ccV>]"
32,Santa Cruz de la Sierra de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
33,Santa Cruz de la Sierra mayor parte,"[<'par':cVc>, <'te':cV>]"
34,Santa Cruz de la Sierra de la salud,"[<'sa':sV>, <'lud':cvc>]"
35,Santa Cruz de la Sierra a los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
36,Santa Cruz de la Sierra la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
37,Santa Cruz de la Sierra las problemas,"[<'pro':ccV>, <'ble':ccV>, <'mas':cVs>]"
38,Santa Cruz de la Sierra propia como,"[<'co':cV>, <'mo':cV>]"
39,Santa Cruz de la Sierra contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
40,Santa Cruz de la Sierra propia contra,"[<'con':cVc>, <'tra':ccV>]"
41,Santa Cruz de la Sierra de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
42,Santa Cruz de la Sierra como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
43,Santa Cruz de la Sierra de la capa,"[<'ca':cV>, <'pa':cV>]"
44,Santa Cruz de la Sierra contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
45,Santa Cruz de la Sierra contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
46,Santa Cruz de la Sierra de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
47,Santa Cruz de la Sierra es la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
48,Santa Cruz de la Sierra de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
49,Santa Cruz de la Sierra el petróleo,"[<'pe':cV>, <'tró':ccV>, <'le':cV>, <'o':V>]"
50,Santa Cruz de la Sierra contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
51,Santa Cruz de la Sierra en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
52,Santa Cruz de la Sierra la contración,"[<'con':cVc>, <'tra':ccV>, <'ción':cvVc>]"
53,Santa Cruz de la Sierra de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
54,Santa Cruz de la Sierra se producir,"[<'pro':ccV>, <'du':cv>, <'cir':cvc>]"
55,Santa Cruz de la Sierra de la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Santa Cruz de la Sierra mayor parte,"[<'par':cVc>, <'te':cV>]"
57,Santa Cruz de la Sierra en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
58,Santa Cruz de la Sierra contra el medio,"[<'me':cV>, <'dio':cvV>]"
59,Santa Cruz de la Sierra y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
60,Santa Cruz de la Sierra concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
61,Santa Cruz de la Sierra su producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
62,Santa Cruz de la Sierra de la compra,"[<'com':cVc>, <'pra':ccV>]"
63,Santa Cruz de la Sierra compromitad,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'tad':cVc>]"
64,Santa Cruz de la Sierra la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
65,Santa Cruz de la Sierra mayor parte,"[<'par':cVc>, <'te':cV>]"
66,Santa Cruz de la Sierra contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
67,Santa Cruz de la Sierra contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
68,Santa Cruz de la Sierra de la compra,"[<'com':cVc>, <'pra':ccV>]"
69,Santa Cruz de la Sierra la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
70,Santa Cruz de la Sierra concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
71,Santa Cruz de la Sierra de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
72,Santa Cruz de la Sierra de la compra,"[<'com':cVc>, <'pra':ccV>]"
73,Santa Cruz de la Sierra mayor parte,"[<'par':cVc>, <'te':cV>]"
