,endecasílabo
0,Waipahu permitado en la atmósfera
1,Waipahu en el proyecto de la tierra
2,Waipahu de carbono a la producción
3,Waipahu problema de compromiso
4,Waipahu modelos de compromiso
5,Waipahu contribución de la propia
6,Waipahu entre el mar de la concentración
7,Waipahu carbono en la concentración
8,Waipahu menos de la consecuencia
9,Waipahu parte de la concentración
10,Waipahu parte de la concentración
11,Waipahu mundial de la concentración
12,Waipahu contribución de la compra
13,Waipahu mayor parte de la salud
14,Waipahu marca de la concentración
15,Waipahu mayor en la compromisa
16,Waipahu climático como el cambio
17,Waipahu como el cambio climático
18,Waipahu producto en la compromisa
19,Waipahu el petróleo y la propia
20,Waipahu marco de la concentración
21,Waipahu climático en la atmósfera
22,Waipahu está contra la compromica
23,Waipahu marca de la concentración
24,Waipahu parte de la contra el cambio
25,Waipahu política en la producción
26,Waipahu climática y el cambio
27,Waipahu carbono en la compromisa
28,Waipahu propia de la concentración
29,Waipahu contra el cambio climático
30,Waipahu contra el cambio climático
31,Waipahu el cambio climático sobre
32,Waipahu menos de la compromisa
33,Waipahu la compra de compromiso
34,Waipahu marco de la concentración
35,Waipahu la comprar en la producción
36,Waipahu por el contral de la propia
37,Waipahu el contral de la propia contra
38,Waipahu en el proceso de la propia
39,Waipahu la contrar con la estrategia
40,Waipahu permitado de la propia
41,Waipahu de la propia climática
42,Waipahu para el cambio climático
43,Waipahu contra el cambio climático
44,Waipahu el cambio climático sobre
45,Waipahu la producción de la compra
46,Waipahu permitado de la compra
47,Waipahu parte de la compromisa
48,Waipahu emisiones de contra el cambio
49,Waipahu la propia de contra el cambio
50,Waipahu producirá a la energía
51,Waipahu el proyecto de la actualidad
52,Waipahu permitado de la propia
53,Waipahu de la propia contra el cambio
54,Waipahu menos de la concentración
55,Waipahu permitado por la propia
56,Waipahu el contrado en la compromisa
57,Waipahu parte de la compromisa
58,Waipahu en la propia de la comprensión
59,Waipahu contra el cambio climático
60,Waipahu contra el cambio climático
61,Waipahu menos precipitaciones
62,Waipahu permita de la producción
63,Waipahu la capa de compromiso
64,Waipahu de contra la compromisa
65,Waipahu menos de la compromisa
66,Waipahu por el mar en la producción
67,Waipahu permita en la compromisa
68,Waipahu la producción de la compra
69,Waipahu contra el cambio climático
70,Waipahu permitado de la estado
71,Waipahu producido a la energía
72,Waipahu el proceso de compromiso
73,Waipahu parte de la contra el cambio
74,Waipahu de contra la compromisa
75,Waipahu la contrar la compromisa
76,Waipahu comprensión de la producción
77,Waipahu propia con la compromisa
78,Waipahu permita en la compromisa
79,Waipahu por el cambio climático
80,Waipahu problema de la producción
81,Waipahu parte de la compromisa
82,Waipahu la propia de la comprensión
83,Waipahu el mercado de la producción
84,Waipahu permitado en la producción
85,Waipahu seguir en la contribución
86,Waipahu la estada de compromiso
87,Waipahu parte de la concentración
88,Waipahu la propia como el problema
89,Waipahu problema con la atmósfera
90,Waipahu carbono que la comprensión
91,Waipahu la compromisa de deces
92,Waipahu deces con la compromisa
93,Waipahu se producirá en la propia
94,Waipahu en la propia de compromiso
95,Waipahu manor en la compromisa
96,Waipahu modelo de la producción
97,Waipahu el cambio climático sobre
98,Waipahu la energía necesaria
99,Waipahu los combustibles fósiles
100,Waipahu la propia como el estado
101,Waipahu compromiso de carbono
102,Waipahu carbono y el problema
103,Waipahu la energía contra el cambio
104,Waipahu contribución de la compra
105,Waipahu se esta mayor producida
106,Waipahu compromiso de la capa
107,Waipahu el contrado en la compromisa
108,Waipahu producto a las emisiones
109,Waipahu la propia de los procesos
110,Waipahu el contrado en la concentración
111,Waipahu segundo de la producción
112,Waipahu la comprensión de la propia
113,Waipahu a la propia de compromiso
114,Waipahu permitado en la comprensión
115,Waipahu parte de la concentración
116,Waipahu parte de la compromisa
117,Waipahu climático en la producción
118,Waipahu parte de la compromisa
119,Waipahu el proceso de la comprensión
120,Waipahu la producción de la compra
121,Waipahu la compra de la producción
122,Waipahu menos de la compromisa
123,Waipahu marco de la concentración
124,Waipahu menos en la concentración
125,Waipahu ser estado a la producción
126,Waipahu contra el cambio climático
127,Waipahu los procesos de carbono
128,Waipahu seguridad establecir
129,Waipahu parte de la contribución
130,Waipahu parte de la compromisa
131,Waipahu consecuencia de la contrar
132,Waipahu la contrar la compromisa
133,Waipahu en la producción de la capa
134,Waipahu en la cumbre de la actualidad
135,Waipahu la compra de la estructura
136,Waipahu contra el cambio climático
137,Waipahu de la compra de consumo
138,Waipahu la compromisa de cambio
139,Waipahu por el cambio climático
140,Waipahu permitado en el promedio
141,Waipahu la estado de la comprensión
142,Waipahu se desarrollar la estada
143,Waipahu mercado de la energía
144,Waipahu carbono en la compromisa
145,Waipahu menos de la concentración
146,Waipahu permitado en la producción
147,Waipahu contración de la producción
148,Waipahu el contral de la concentración
149,Waipahu de todo la contra el cambio
150,Waipahu menos de la concentración
151,Waipahu contra el cambio climático
152,Waipahu la comprensión de la compra
153,Waipahu la producción de la compra
154,Waipahu parte de la concentración
155,Waipahu menos de la concentración
156,Waipahu proceso de esta producción
157,Waipahu proceso de compromiso
158,Waipahu sin embargo se producir
159,Waipahu contra el mar en la atmósfera
160,Waipahu de compromiso de contra
161,Waipahu contra la temperatura
162,Waipahu menos de la concentración
163,Waipahu carbono que los países
164,Waipahu la producción de la mayor
165,Waipahu problema de la producción
166,Waipahu de compromiso de contra
167,Waipahu menos de la contribución
168,Waipahu por el cambio climático
169,Waipahu climático y la propia
170,Waipahu de compromiso de carbón
171,Waipahu carbono en la compromisa
172,Waipahu permitado de la tierra
173,Waipahu carbono por un problema
174,Waipahu de combustibles fósiles
175,Waipahu producto en la concentración
176,Waipahu proceso de compromiso
177,Waipahu el proyecto en la compromisa
178,Waipahu contra el cambio climático
179,Waipahu medida de compromiso
180,Waipahu la estado de la comprensión
181,Waipahu parte de la comprendencia
182,Waipahu la comprensión de la compra
183,Waipahu de la compra de carbono
184,Waipahu proceso de compromiso
185,Waipahu desarrollar el problema
186,Waipahu compromiso de la contrar
187,Waipahu la compromisa de cambio
188,Waipahu contra el cambio climático
189,Waipahu segundo contra la propia
190,Waipahu la propia de compromiso
191,Waipahu la propia de compromiso
192,Waipahu compromiso de la compra
193,Waipahu de carbono en la atmósfera
194,Waipahu menos en la contribución
195,Waipahu menos en las emisiones
196,Waipahu carbono en la compromisa
197,Waipahu ser producido en la propia
198,Waipahu la energía para el cambio
199,Waipahu a la producción de la propia
200,Waipahu parte de la concentración
201,Waipahu de carbono a la producción
202,Waipahu de compromiso de cambio
203,Waipahu tendría en la consecuencia
204,Waipahu consecuencia de la contrar
205,Waipahu la contrar la concentración
206,Waipahu de contra la contra el cambio
207,Waipahu en la comprensión de la estada
208,Waipahu en el cambio climático esta
209,Waipahu de la propia como contra
210,Waipahu producto en la contra el cambio
211,Waipahu productos de la producción
212,Waipahu propio con la concentración
213,Waipahu de carbono de la propia
214,Waipahu marca de la concentración
215,Waipahu producción de la producción
216,Waipahu contra la compromicado
217,Waipahu la producción de la compra
218,Waipahu países de contra el cambio
219,Waipahu se desarrollar el cambio
220,Waipahu problema de compromiso
221,Waipahu medida de la intersidad
222,Waipahu el proceso de contra el cambio
223,Waipahu conjunto de compromiso
224,Waipahu la producción de la compra
225,Waipahu en la concentración de la actual
226,Waipahu consecuencia de la compren
227,Waipahu la compren de consecuencia
228,Waipahu parte de la contribución
229,Waipahu contra el cambio climático
230,Waipahu compromiso de la mayor
231,Waipahu secuedad de la atmósfera
232,Waipahu la mayor por la producción
233,Waipahu la producción de la compra
234,Waipahu la propia en la compromisa
235,Waipahu contra el cambio climático
236,Waipahu la demanda de la propia
237,Waipahu de la propia contra el cambio
238,Waipahu contra el cambio climático
239,Waipahu la intersidad biológica
240,Waipahu la compromisa continuar
241,Waipahu de la contrar la contración
242,Waipahu el problema de compromiso
243,Waipahu parte de la compromisa
244,Waipahu contra el cambio climático
245,Waipahu contra el cambio climático
246,Waipahu economía necesitad
247,Waipahu parte de la contra el cambio
248,Waipahu permitado en el consumo
249,Waipahu parte de la contra el cambio
250,Waipahu menos de la concentración
251,Waipahu de carbono y la contrar
252,Waipahu compromiso de la propia
253,Waipahu la energía necesaria
254,Waipahu carbono a la compromisa
255,Waipahu en el cambio climático esta
256,Waipahu ser producido en la contral
257,Waipahu parte de la concentración
258,Waipahu compra de la propia como
259,Waipahu el contrado en la propia como
260,Waipahu compromisa contra el cambio
261,Waipahu contra el cambio climático
262,Waipahu el cambio climático sobre
263,Waipahu de compromiso de un medio
264,Waipahu permitan para la compra
265,Waipahu la compra de compromiso
266,Waipahu la propia de la comprensión
267,Waipahu cambio climático sobre
268,Waipahu la propia de compromiso
269,Waipahu marco de la concentración
270,Waipahu la temperatura mundial
271,Waipahu ser producido en la propia
272,Waipahu la propia con la producción
273,Waipahu parte de la concentración
274,Waipahu menos en la compromisa
275,Waipahu en el mar de la contribución
276,Waipahu propuesta en la contrabución
277,Waipahu marco de la concentración
278,Waipahu de carbono y la propia
279,Waipahu el sumento de la demanda
