,endecasílabo
0,Marseille permitado en la atmósfera
1,Marseille en el proyecto de la tierra
2,Marseille de carbono a la producción
3,Marseille problema de compromiso
4,Marseille modelos de compromiso
5,Marseille contribución de la propia
6,Marseille entre el mar de la concentración
7,Marseille carbono en la concentración
8,Marseille menos de la consecuencia
9,Marseille parte de la concentración
10,Marseille parte de la concentración
11,Marseille mundial de la concentración
12,Marseille contribución de la compra
13,Marseille mayor parte de la salud
14,Marseille marca de la concentración
15,Marseille mayor en la compromisa
16,Marseille climático como el cambio
17,Marseille como el cambio climático
18,Marseille producto en la compromisa
19,Marseille el petróleo y la propia
20,Marseille marco de la concentración
21,Marseille climático en la atmósfera
22,Marseille está contra la compromica
23,Marseille marca de la concentración
24,Marseille parte de la contra el cambio
25,Marseille política en la producción
26,Marseille climática y el cambio
27,Marseille carbono en la compromisa
28,Marseille propia de la concentración
29,Marseille contra el cambio climático
30,Marseille contra el cambio climático
31,Marseille el cambio climático sobre
32,Marseille menos de la compromisa
33,Marseille la compra de compromiso
34,Marseille marco de la concentración
35,Marseille la comprar en la producción
36,Marseille por el contral de la propia
37,Marseille el contral de la propia contra
38,Marseille en el proceso de la propia
39,Marseille la contrar con la estrategia
40,Marseille permitado de la propia
41,Marseille de la propia climática
42,Marseille para el cambio climático
43,Marseille contra el cambio climático
44,Marseille el cambio climático sobre
45,Marseille la producción de la compra
46,Marseille permitado de la compra
47,Marseille parte de la compromisa
48,Marseille emisiones de contra el cambio
49,Marseille la propia de contra el cambio
50,Marseille producirá a la energía
51,Marseille el proyecto de la actualidad
52,Marseille permitado de la propia
53,Marseille de la propia contra el cambio
54,Marseille menos de la concentración
55,Marseille permitado por la propia
56,Marseille el contrado en la compromisa
57,Marseille parte de la compromisa
58,Marseille en la propia de la comprensión
59,Marseille contra el cambio climático
60,Marseille contra el cambio climático
61,Marseille menos precipitaciones
62,Marseille permita de la producción
63,Marseille la capa de compromiso
64,Marseille de contra la compromisa
65,Marseille menos de la compromisa
66,Marseille por el mar en la producción
67,Marseille permita en la compromisa
68,Marseille la producción de la compra
69,Marseille contra el cambio climático
70,Marseille permitado de la estado
71,Marseille producido a la energía
72,Marseille el proceso de compromiso
73,Marseille parte de la contra el cambio
74,Marseille de contra la compromisa
75,Marseille la contrar la compromisa
76,Marseille comprensión de la producción
77,Marseille propia con la compromisa
78,Marseille permita en la compromisa
79,Marseille por el cambio climático
80,Marseille problema de la producción
81,Marseille parte de la compromisa
82,Marseille la propia de la comprensión
83,Marseille el mercado de la producción
84,Marseille permitado en la producción
85,Marseille seguir en la contribución
86,Marseille la estada de compromiso
87,Marseille parte de la concentración
88,Marseille la propia como el problema
89,Marseille problema con la atmósfera
90,Marseille carbono que la comprensión
91,Marseille la compromisa de deces
92,Marseille deces con la compromisa
93,Marseille se producirá en la propia
94,Marseille en la propia de compromiso
95,Marseille manor en la compromisa
96,Marseille modelo de la producción
97,Marseille el cambio climático sobre
98,Marseille la energía necesaria
99,Marseille los combustibles fósiles
100,Marseille la propia como el estado
101,Marseille compromiso de carbono
102,Marseille carbono y el problema
103,Marseille la energía contra el cambio
104,Marseille contribución de la compra
105,Marseille se esta mayor producida
106,Marseille compromiso de la capa
107,Marseille el contrado en la compromisa
108,Marseille producto a las emisiones
109,Marseille la propia de los procesos
110,Marseille el contrado en la concentración
111,Marseille segundo de la producción
112,Marseille la comprensión de la propia
113,Marseille a la propia de compromiso
114,Marseille permitado en la comprensión
115,Marseille parte de la concentración
116,Marseille parte de la compromisa
117,Marseille climático en la producción
118,Marseille parte de la compromisa
119,Marseille el proceso de la comprensión
120,Marseille la producción de la compra
121,Marseille la compra de la producción
122,Marseille menos de la compromisa
123,Marseille marco de la concentración
124,Marseille menos en la concentración
125,Marseille ser estado a la producción
126,Marseille contra el cambio climático
127,Marseille los procesos de carbono
128,Marseille seguridad establecir
129,Marseille parte de la contribución
130,Marseille parte de la compromisa
131,Marseille consecuencia de la contrar
132,Marseille la contrar la compromisa
133,Marseille en la producción de la capa
134,Marseille en la cumbre de la actualidad
135,Marseille la compra de la estructura
136,Marseille contra el cambio climático
137,Marseille de la compra de consumo
138,Marseille la compromisa de cambio
139,Marseille por el cambio climático
140,Marseille permitado en el promedio
141,Marseille la estado de la comprensión
142,Marseille se desarrollar la estada
143,Marseille mercado de la energía
144,Marseille carbono en la compromisa
145,Marseille menos de la concentración
146,Marseille permitado en la producción
147,Marseille contración de la producción
148,Marseille el contral de la concentración
149,Marseille de todo la contra el cambio
150,Marseille menos de la concentración
151,Marseille contra el cambio climático
152,Marseille la comprensión de la compra
153,Marseille la producción de la compra
154,Marseille parte de la concentración
155,Marseille menos de la concentración
156,Marseille proceso de esta producción
157,Marseille proceso de compromiso
158,Marseille sin embargo se producir
159,Marseille contra el mar en la atmósfera
160,Marseille de compromiso de contra
161,Marseille contra la temperatura
162,Marseille menos de la concentración
163,Marseille carbono que los países
164,Marseille la producción de la mayor
165,Marseille problema de la producción
166,Marseille de compromiso de contra
167,Marseille menos de la contribución
168,Marseille por el cambio climático
169,Marseille climático y la propia
170,Marseille de compromiso de carbón
171,Marseille carbono en la compromisa
172,Marseille permitado de la tierra
173,Marseille carbono por un problema
174,Marseille de combustibles fósiles
175,Marseille producto en la concentración
176,Marseille proceso de compromiso
177,Marseille el proyecto en la compromisa
178,Marseille contra el cambio climático
179,Marseille medida de compromiso
180,Marseille la estado de la comprensión
181,Marseille parte de la comprendencia
182,Marseille la comprensión de la compra
183,Marseille de la compra de carbono
184,Marseille proceso de compromiso
185,Marseille desarrollar el problema
186,Marseille compromiso de la contrar
187,Marseille la compromisa de cambio
188,Marseille contra el cambio climático
189,Marseille segundo contra la propia
190,Marseille la propia de compromiso
191,Marseille la propia de compromiso
192,Marseille compromiso de la compra
193,Marseille de carbono en la atmósfera
194,Marseille menos en la contribución
195,Marseille menos en las emisiones
196,Marseille carbono en la compromisa
197,Marseille ser producido en la propia
198,Marseille la energía para el cambio
199,Marseille a la producción de la propia
200,Marseille parte de la concentración
201,Marseille de carbono a la producción
202,Marseille de compromiso de cambio
203,Marseille tendría en la consecuencia
204,Marseille consecuencia de la contrar
205,Marseille la contrar la concentración
206,Marseille de contra la contra el cambio
207,Marseille en la comprensión de la estada
208,Marseille en el cambio climático esta
209,Marseille de la propia como contra
210,Marseille producto en la contra el cambio
211,Marseille productos de la producción
212,Marseille propio con la concentración
213,Marseille de carbono de la propia
214,Marseille marca de la concentración
215,Marseille producción de la producción
216,Marseille contra la compromicado
217,Marseille la producción de la compra
218,Marseille países de contra el cambio
219,Marseille se desarrollar el cambio
220,Marseille problema de compromiso
221,Marseille medida de la intersidad
222,Marseille el proceso de contra el cambio
223,Marseille conjunto de compromiso
224,Marseille la producción de la compra
225,Marseille en la concentración de la actual
226,Marseille consecuencia de la compren
227,Marseille la compren de consecuencia
228,Marseille parte de la contribución
229,Marseille contra el cambio climático
230,Marseille compromiso de la mayor
231,Marseille secuedad de la atmósfera
232,Marseille la mayor por la producción
233,Marseille la producción de la compra
234,Marseille la propia en la compromisa
235,Marseille contra el cambio climático
236,Marseille la demanda de la propia
237,Marseille de la propia contra el cambio
238,Marseille contra el cambio climático
239,Marseille la intersidad biológica
240,Marseille la compromisa continuar
241,Marseille de la contrar la contración
242,Marseille el problema de compromiso
243,Marseille parte de la compromisa
244,Marseille contra el cambio climático
245,Marseille contra el cambio climático
246,Marseille economía necesitad
247,Marseille parte de la contra el cambio
248,Marseille permitado en el consumo
249,Marseille parte de la contra el cambio
250,Marseille menos de la concentración
251,Marseille de carbono y la contrar
252,Marseille compromiso de la propia
253,Marseille la energía necesaria
254,Marseille carbono a la compromisa
255,Marseille en el cambio climático esta
256,Marseille ser producido en la contral
257,Marseille parte de la concentración
258,Marseille compra de la propia como
259,Marseille el contrado en la propia como
260,Marseille compromisa contra el cambio
261,Marseille contra el cambio climático
262,Marseille el cambio climático sobre
263,Marseille de compromiso de un medio
264,Marseille permitan para la compra
265,Marseille la compra de compromiso
266,Marseille la propia de la comprensión
267,Marseille cambio climático sobre
268,Marseille la propia de compromiso
269,Marseille marco de la concentración
270,Marseille la temperatura mundial
271,Marseille ser producido en la propia
272,Marseille la propia con la producción
273,Marseille parte de la concentración
274,Marseille menos en la compromisa
275,Marseille en el mar de la contribución
276,Marseille propuesta en la contrabución
277,Marseille marco de la concentración
278,Marseille de carbono y la propia
279,Marseille el sumento de la demanda
