,verse,terminacion
0,Mandurah del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Mandurah aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Mandurah países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
3,Mandurah los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
4,Mandurah partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
5,Mandurah de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
6,Mandurah para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
7,Mandurah contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Mandurah las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Mandurah de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Mandurah de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Mandurah sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Mandurah a el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
13,Mandurah un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
14,Mandurah ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
15,Mandurah el consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
16,Mandurah el calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Mandurah contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Mandurah guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
19,Mandurah a la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
20,Mandurah a la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
21,Mandurah la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
22,Mandurah es de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Mandurah el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
24,Mandurah diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
25,Mandurah n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
26,Mandurah me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
27,Mandurah al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
28,Mandurah los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
29,Mandurah se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
30,Mandurah especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
31,Mandurah ir el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
32,Mandurah correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
33,Mandurah para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
34,Mandurah y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
35,Mandurah la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
36,Mandurah de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Mandurah de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Mandurah la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
39,Mandurah contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
40,Mandurah salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,Mandurah que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
42,Mandurah la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
