,verse,terminacion
0,Mandurah permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Mandurah esta mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2,Mandurah de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Mandurah problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Mandurah modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Mandurah esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
6,Mandurah contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Mandurah carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Mandurah menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Mandurah parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Mandurah parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Mandurah mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Mandurah contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Mandurah el problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
14,Mandurah mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
15,Mandurah estado como la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,Mandurah marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Mandurah mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Mandurah climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Mandurah como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Mandurah producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Mandurah en la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
22,Mandurah marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Mandurah climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
24,Mandurah el cambio climático está,"[<'es':Vs>, <'tá':cV>]"
25,Mandurah esta esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Mandurah marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Mandurah parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
28,Mandurah política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
29,Mandurah climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Mandurah al menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
31,Mandurah carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
32,Mandurah propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
33,Mandurah contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
34,Mandurah el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
35,Mandurah estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
36,Mandurah contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
37,Mandurah menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
38,Mandurah la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,Mandurah marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
40,Mandurah la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
41,Mandurah por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
42,Mandurah la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
43,Mandurah permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
44,Mandurah de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,Mandurah para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
46,Mandurah contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
47,Mandurah estado en la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
48,Mandurah la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
49,Mandurah permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
50,Mandurah parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
51,Mandurah estado su proporciona,"[<'pro':ccV>, <'por':cVc>, <'cio':cvV>, <'na':cV>]"
52,Mandurah la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
53,Mandurah producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
54,Mandurah en las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
55,Mandurah permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Mandurah de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
57,Mandurah menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
58,Mandurah permitado por la propia,"[<'pro':ccV>, <'pia':cvV>]"
59,Mandurah a la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
60,Mandurah parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
61,Mandurah e la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
62,Mandurah contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
63,Mandurah contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
64,Mandurah menos precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
65,Mandurah permita de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
66,Mandurah la capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
67,Mandurah en la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
68,Mandurah de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
69,Mandurah estado sobre la propia,"[<'pro':ccV>, <'pia':cvV>]"
70,Mandurah menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
71,Mandurah por el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
72,Mandurah permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
73,Mandurah la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
74,Mandurah contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
75,Mandurah permitado de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
76,Mandurah producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
77,Mandurah parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
78,Mandurah de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
79,Mandurah la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
80,Mandurah comprensión de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
81,Mandurah propia con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
82,Mandurah permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
83,Mandurah por el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
84,Mandurah problema de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
85,Mandurah estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
86,Mandurah parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
87,Mandurah la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
88,Mandurah permitado en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
89,Mandurah seguir en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
90,Mandurah la estada de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
91,Mandurah parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
92,Mandurah la propia como el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
93,Mandurah problema con la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
94,Mandurah el contrado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
95,Mandurah carbono que la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
96,Mandurah la compromisa de deces,"[<'de':cV>, <'ces':cVs>]"
97,Mandurah deces con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
98,Mandurah se producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
99,Mandurah esta mayor contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
100,Mandurah manor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
101,Mandurah estado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
102,Mandurah el mar y la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
103,Mandurah modelo de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
104,Mandurah la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
105,Mandurah los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
106,Mandurah la propia como el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
107,Mandurah a la capa de la compra,"[<'com':cVc>, <'pra':ccV>]"
108,Mandurah compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
109,Mandurah carbono y el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
110,Mandurah la energía contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
111,Mandurah contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
112,Mandurah se esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
113,Mandurah compromiso de la capa,"[<'ca':cV>, <'pa':cV>]"
114,Mandurah producto a las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
115,Mandurah la propia de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
116,Mandurah estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
117,Mandurah segundo de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
118,Mandurah la comprensión de la propia,"[<'pro':ccV>, <'pia':cvV>]"
119,Mandurah permitado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
120,Mandurah en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
121,Mandurah el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
122,Mandurah parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
123,Mandurah parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
124,Mandurah climático en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
125,Mandurah parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
126,Mandurah la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
127,Mandurah la compra de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
128,Mandurah menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
129,Mandurah una vez más de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
130,Mandurah marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
131,Mandurah menos en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
132,Mandurah ser estado a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
