,endecasílabo
0,Mandurah del proyecto la actividad
1,Mandurah aumento de los países
2,Mandurah países de nuestro parte
3,Mandurah los eficientes con partes
4,Mandurah partes de la economía
5,Mandurah de los s en el carbono
6,Mandurah para marcio a la presencia
7,Mandurah contonce más el peligro
8,Mandurah las partes de la biosfera
9,Mandurah de la biosfera de precios
10,Mandurah de la alternción de la salud
11,Mandurah sa amplia de la concentración
12,Mandurah a el mismo para la salud
13,Mandurah un forzamiento márido
14,Mandurah ndia de las concentraciones
15,Mandurah el consumo en la segunda
16,Mandurah el calentamiento mientras
17,Mandurah contribución del proceso
18,Mandurah guardo estado a la subida
19,Mandurah a la base de la mayor
20,Mandurah a la mituda en la unfcca
21,Mandurah la actual de las cubiertales
22,Mandurah es de algunos importantes
23,Mandurah el aumento del madida
24,Mandurah diración de los países
25,Mandurah n el que debe el mercado
26,Mandurah me considerable al siglo
27,Mandurah al siglo xx los estados
28,Mandurah los metos de la ingenida
29,Mandurah se desalian el especie
30,Mandurah especie de los efectos
31,Mandurah ir el estado de cumbre
32,Mandurah correstos de alternaciones
33,Mandurah para la temperatura
34,Mandurah y los países de efectos
35,Mandurah la conferencia se pueden
36,Mandurah de los periodos de calor
37,Mandurah de calor de los países
38,Mandurah la tierra por un consenso
39,Mandurah contribución en la esta alla
40,Mandurah salia del calentamiento
41,Mandurah que los neoliberales
42,Mandurah la aperación de la centra
43,Mandurah pertinente con la reda
44,Mandurah la reda de la cantidad
45,Mandurah de la cantidad de tiempo
46,Mandurah los procesos de la inversión
47,Mandurah el amor con los países
48,Mandurah e se se puede ser tener
49,Mandurah amor para que se poner
50,Mandurah el consumo de un recurso
51,Mandurah de la oriente climática
52,Mandurah la temperatura medio
53,Mandurah medio albiente con su fecha
54,Mandurah los combustibles fósiles
55,Mandurah por el paso de la guerra
56,Mandurah escala de la población
57,Mandurah la forma de casa informe
58,Mandurah el consumo de emisiones
59,Mandurah r para mayor aumento
60,Mandurah se podría energética
61,Mandurah y las oficinas para
62,Mandurah marcha de la mayoría
63,Mandurah la mayoría del control
64,Mandurah con bien en el correcionar
65,Mandurah o de los comparaciones
66,Mandurah los comparaciones de esta
67,Mandurah a por consumidor para
68,Mandurah el siglo xx que los partes
69,Mandurah de las pautas de emisiones
70,Mandurah utica de la pertida
71,Mandurah la pertida de la tierra
72,Mandurah decientes energéticos
73,Mandurah se puede ser concentración
74,Mandurah ser concentración del caso
75,Mandurah de la tierra en contribución
76,Mandurah el estema de consumo
77,Mandurah consumo con el estado
78,Mandurah concentración de los medios
79,Mandurah la manor aliminación
80,Mandurah que se hace la energía
81,Mandurah disponibles contribuyen
82,Mandurah el aumento del problema
83,Mandurah a primer calentamiento
84,Mandurah que están en el medio ambiente
85,Mandurah lización de los efectos
86,Mandurah proceso de los países
87,Mandurah e la tierra y contención
88,Mandurah y contención de los partes
89,Mandurah la actividad de las gases
90,Mandurah sociedad de la población
91,Mandurah ista disculpa en la lado
92,Mandurah ró el mismo de los asuntos
93,Mandurah la previsión de los medios
94,Mandurah de carbono e internacional
95,Mandurah el problema de emisiones
96,Mandurah e del gas de los altimos
97,Mandurah gas de los altimos o antes
98,Mandurah de los alternos de especies
99,Mandurah parte de las emisiones
100,Mandurah las emisiones del nivel
101,Mandurah los efectos para el amor
102,Mandurah para el amor de la función
103,Mandurah cantidad de mantenida
104,Mandurah el calentamiento medio
105,Mandurah dida de las emisiones
106,Mandurah forma de la concentración
107,Mandurah contentación de energía
108,Mandurah de esta curstión de los años
109,Mandurah mos de la temperatura
110,Mandurah del producto a los estados
111,Mandurah ento de la diversidad
112,Mandurah biológica la cual parte
113,Mandurah e al problema entre el problema
114,Mandurah los medios de los países
115,Mandurah concentración del proyecto
116,Mandurah del proyecto internacional
117,Mandurah ustible de los extramos
118,Mandurah reducida del principal
119,Mandurah un tiempo la mayor parte
120,Mandurah menida muy retropolé
121,Mandurah ha encreto de los distintos
122,Mandurah de los civilizaciones
123,Mandurah de los periodos del pauso
124,Mandurah n medidas por la emisión
125,Mandurah de los países previstos
126,Mandurah los procesos que permitan
127,Mandurah países temperaturas
128,Mandurah desarrollo y la inversión
129,Mandurah icionar la concentración
130,Mandurah contribución del mar soda
131,Mandurah en la actividad del nivel
132,Mandurah medio ambiente con la parte
133,Mandurah de los solor por el carbón
134,Mandurah el calentamiento global
135,Mandurah disminución con el sector
136,Mandurah la fuerte de la actividad
137,Mandurah la cual controlar el amor
138,Mandurah estos de esta desestudión
139,Mandurah las partes de los procesos
140,Mandurah lo que es algo de la mayor
141,Mandurah carbón de la economía
142,Mandurah es que el consumo en la mayor
143,Mandurah consecuencia energética
144,Mandurah países de los pationes
145,Mandurah la estrategia de los pales
146,Mandurah la cantidad de las pasia
147,Mandurah la sociedad de la tierra
148,Mandurah enticio en la comparación
149,Mandurah carbono de la actividad
150,Mandurah de gei y el consecuencia
151,Mandurah de la cumbre del clima este
152,Mandurah en el carbono e intensidad
153,Mandurah de la cupación al madio
154,Mandurah a control de los acuerdos
155,Mandurah n cantidad de los partes
156,Mandurah tando el problema del nivel
157,Mandurah la concentración del país
158,Mandurah de la ciencia de el problema
159,Mandurah de los productos del punto
160,Mandurah por el marco de los partes
161,Mandurah de las últimas décadas
162,Mandurah décadas en la actividad
163,Mandurah el carbón como un problema
164,Mandurah medioambiental que pueden
165,Mandurah calentamiento del marco
166,Mandurah un sumo de la población
167,Mandurah sociedad para compesar
168,Mandurah compesar de los países
169,Mandurah contidad de los países
170,Mandurah un contexto de la opinión
171,Mandurah de la opinión en la emisión
172,Mandurah de carbono en la energía
173,Mandurah en un farzamiento selia
174,Mandurah sucuento al besoar medio
175,Mandurah intervales de los años
176,Mandurah los combustibles fósiles
177,Mandurah el docimiento relación
178,Mandurah de los sueños de carbono
179,Mandurah por el siglo xx proyecto
180,Mandurah fundo de la contribución
181,Mandurah nivel del mar de permitir
182,Mandurah ente de la concentración
183,Mandurah la marta de los países
184,Mandurah los crecimientos previstos
185,Mandurah la sociedad sobre el siglo
186,Mandurah n amor en el consumo
187,Mandurah los consumo de la vida
188,Mandurah los estados de los gases
189,Mandurah el caso de la cuplición
190,Mandurah partes de la terrenasión
191,Mandurah el mundo de la reducción
192,Mandurah de la reducción del clima
193,Mandurah ntra el nuevo siglo de la esta
194,Mandurah el protecolo de kioto
195,Mandurah a de la presencia empresa
196,Mandurah en recursos en la emisión
197,Mandurah a un cierto en el desarrollo
198,Mandurah a para la contribución
199,Mandurah los supuestos para el algo
200,Mandurah que esta ver su distribución
201,Mandurah las partes de los países
202,Mandurah do campan previsto puede
203,Mandurah de ser pasados se deben
204,Mandurah ente en la temperatura
205,Mandurah y de los gases de efecto
206,Mandurah además pero variable
207,Mandurah ficación de los tres estas
208,Mandurah de los tres estas posibles
209,Mandurah la segunda concentración
210,Mandurah climático es un problema
211,Mandurah a de la luz al estado
212,Mandurah se ha sido en el periodo
213,Mandurah la salud la de la corta
214,Mandurah calentamiento de ciencia
215,Mandurah cos siguientes en el sector
216,Mandurah puede tierra serán altas
217,Mandurah medidas de carbono están
218,Mandurah de carbono están continuar
219,Mandurah la capa que me de mi esta
220,Mandurah de carbono de este interse
221,Mandurah que la forma internacional
222,Mandurah forma internacional de esta
223,Mandurah el carbón de los países
224,Mandurah los países de los medios
225,Mandurah los s en la demorica
226,Mandurah la energía para anterior
