,endecasílabo
0,Mandurah permitado en la atmósfera
1,Mandurah esta mayor política
2,Mandurah de carbono a la producción
3,Mandurah problema de compromiso
4,Mandurah modelos de compromiso
5,Mandurah esta mayor producida
6,Mandurah contribución de la propia
7,Mandurah carbono en la concentración
8,Mandurah menos de la consecuencia
9,Mandurah parte de la concentración
10,Mandurah parte de la concentración
11,Mandurah mundial de la concentración
12,Mandurah contribución de la compra
13,Mandurah el problema de reducir
14,Mandurah mayor parte de la salud
15,Mandurah estado como la propia
16,Mandurah marca de la concentración
17,Mandurah mayor en la compromisa
18,Mandurah climático como el cambio
19,Mandurah como el cambio climático
20,Mandurah producto en la compromisa
21,Mandurah en la salud de la contrar
22,Mandurah marco de la concentración
23,Mandurah climático en la atmósfera
24,Mandurah el cambio climático está
25,Mandurah esta esta mayor producción
26,Mandurah marca de la concentración
27,Mandurah parte de la contra el cambio
28,Mandurah política en la producción
29,Mandurah climática y el cambio
30,Mandurah al menos de la comprensión
31,Mandurah carbono en la compromisa
32,Mandurah propia de la concentración
33,Mandurah contra el cambio climático
34,Mandurah el cambio climático esta
35,Mandurah estado en la concentración
36,Mandurah contra el cambio climático
37,Mandurah menos de la compromisa
38,Mandurah la compra de compromiso
39,Mandurah marco de la concentración
40,Mandurah la comprar en la producción
41,Mandurah por el contral de la propia
42,Mandurah la contrar con la estrategia
43,Mandurah permitado de la propia
44,Mandurah de la propia climática
45,Mandurah para el cambio climático
46,Mandurah contra el cambio climático
47,Mandurah estado en la consecuencia
48,Mandurah la producción de la compra
49,Mandurah permitado de la compra
50,Mandurah parte de la compromisa
51,Mandurah estado su proporciona
52,Mandurah la propia de contra el cambio
53,Mandurah producirá a la energía
54,Mandurah en las contrabulidades
55,Mandurah permitado de la propia
56,Mandurah de la propia contra el cambio
57,Mandurah menos de la concentración
58,Mandurah permitado por la propia
59,Mandurah a la contra el combustible
60,Mandurah parte de la compromisa
61,Mandurah e la mayor actividad
62,Mandurah contra el cambio climático
63,Mandurah contra el cambio climático
64,Mandurah menos precipitaciones
65,Mandurah permita de la producción
66,Mandurah la capa de compromiso
67,Mandurah en la propia compromiso
68,Mandurah de contra la compromisa
69,Mandurah estado sobre la propia
70,Mandurah menos de la compromisa
71,Mandurah por el mar en la producción
72,Mandurah permita en la compromisa
73,Mandurah la producción de la compra
74,Mandurah contra el cambio climático
75,Mandurah permitado de la estado
76,Mandurah producido a la energía
77,Mandurah parte de la contra el cambio
78,Mandurah de contra la compromisa
79,Mandurah la contrar la compromisa
80,Mandurah comprensión de la producción
81,Mandurah propia con la compromisa
82,Mandurah permita en la compromisa
83,Mandurah por el cambio climático
84,Mandurah problema de la producción
85,Mandurah estado en la concentración
86,Mandurah parte de la compromisa
87,Mandurah la propia de la comprensión
88,Mandurah permitado en la producción
89,Mandurah seguir en la contribución
90,Mandurah la estada de compromiso
91,Mandurah parte de la concentración
92,Mandurah la propia como el problema
93,Mandurah problema con la atmósfera
