,verse,terminacion
0,Chicago permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Chicago en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Chicago de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Chicago problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Chicago modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Chicago contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Chicago entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Chicago carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Chicago menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Chicago parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Chicago parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Chicago mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Chicago contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Chicago mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Chicago marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Chicago mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Chicago climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Chicago como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Chicago producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Chicago el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Chicago marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Chicago climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Chicago está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Chicago marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Chicago parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Chicago política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Chicago climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Chicago carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
28,Chicago propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Chicago contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
30,Chicago contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Chicago el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
32,Chicago menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,Chicago la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
34,Chicago marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
35,Chicago la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Chicago por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Chicago el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
38,Chicago en el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
39,Chicago la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
40,Chicago permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Chicago de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
42,Chicago para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
43,Chicago contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
44,Chicago el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
45,Chicago la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
46,Chicago permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
47,Chicago parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Chicago emisiones de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
49,Chicago la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
50,Chicago producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,Chicago el proyecto de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
52,Chicago permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
53,Chicago de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
54,Chicago menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
55,Chicago permitado por la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Chicago el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
57,Chicago parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
58,Chicago en la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
59,Chicago contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
60,Chicago contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
61,Chicago menos precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
62,Chicago permita de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
63,Chicago la capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
64,Chicago de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
65,Chicago menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
66,Chicago por el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
