,endecasílabo
0,Accra el proyecto de la concentración
1,Accra permitado en la compromisa
2,Accra en el proyecto en la contribución
3,Accra en el proceso de compromiso
4,Accra la concentración de la compra
5,Accra el contrado de la concentración
6,Accra la concentración de la propia
7,Accra las procesos de compromiso
8,Accra de compromiso de carbono
9,Accra los modelos de compromiso
10,Accra la concentración de la propia
11,Accra de la propia de compromiso
12,Accra ha contral de la concentración
13,Accra provocado en la compromisa
14,Accra el cambio climático en la propia
15,Accra permitado en la concentración
16,Accra en la concentración de la compra
17,Accra la propia de la consecuencia
18,Accra permitado en la compromitad
19,Accra mayor parte de la producción
20,Accra por el mar de la consecuencia
21,Accra de carbono en la concentración
22,Accra permitado en la compromisa
23,Accra la contribución de la compra
24,Accra a los procesos de compromiso
25,Accra producción de la concentración
26,Accra medida de la concentración
27,Accra las problemas de compromiso
28,Accra propia como la contra el cambio
29,Accra la concentración de la contrar
30,Accra la capa de la contra el cambio
31,Accra el cambio climático es un cambio
32,Accra la compra de la contra el cambio
33,Accra la contrar con la concentración
34,Accra permitado en las emisiones
35,Accra permitado en el petróleo
36,Accra en el petróleo y la propia
37,Accra las emisiones de carbono
38,Accra carbono y la compromiso
39,Accra cambio climático está contra
40,Accra producido en la compromisa
41,Accra la concentración de la propia
42,Accra la compromisa climática
43,Accra de carbono en la compromisa
44,Accra permitado en la concentración
45,Accra la propia de la concentración
46,Accra producción de la concentración
47,Accra la concentración de la compra
48,Accra compromitad de la comprensión
49,Accra contra el cambio climático esta
50,Accra las emisiones de carbono
51,Accra de la compra de compromiso
52,Accra permitado en la compromiso
53,Accra producido en la compromisa
54,Accra de la comprar en la producción
55,Accra demanda de la compromisa
56,Accra compromisa de compromiso
57,Accra compromiso de compromiso
58,Accra el promedio de la conferencia
59,Accra la conferencia de la estada
60,Accra la capacidad de carbono
61,Accra procesos de la concentración
62,Accra en la propia de la concentración
63,Accra el proyecto de la concentración
64,Accra la compra de la concentración
65,Accra la capa de las emisiones
66,Accra el proceso de la concentración
67,Accra el tendero de las emisiones
68,Accra problema de la concentración
69,Accra la concentración de la compra
70,Accra se producirá a la energía
71,Accra de la contrar la compromisa
72,Accra problema de la concentración
73,Accra la concentración de la propia
74,Accra compromiso de esta población
75,Accra el cambio climático es la propia
76,Accra la propia de la contribución
77,Accra de compromiso de carbono
78,Accra la compromisa de carbono
79,Accra en el contrado en la compromisa
80,Accra producción de la concentración
81,Accra cambio climático es proceso
82,Accra el cambio climático en la estado
83,Accra comprensión de la concentración
84,Accra la contra el cambio climático
85,Accra la contra el cambio climático
86,Accra la propia de la contribución
87,Accra de los procesos de carbono
88,Accra la propia de la contribución
89,Accra en la compromisa de carbono
90,Accra permitado en la compromisa
91,Accra compra de carbono a la propia
92,Accra ser producido a la energía
93,Accra a la energía de compromiso
94,Accra es un proceso de compromiso
95,Accra contra la largo de la propia
96,Accra la concentración de la propia
97,Accra permitado en la concentración
98,Accra la comprensión de la producción
99,Accra la propia con la compromisa
100,Accra la compromisa de la capa
101,Accra de carbono en la contrabución
102,Accra el estado de la concentración
103,Accra los procesos de contra el cambio
104,Accra la producción de la producción
105,Accra superficie de la producción
106,Accra de la compromisa de cambio
107,Accra la compromisa de carbono
108,Accra carbono de la compromisa
109,Accra permitado en la compromisa
110,Accra la contra el cambio climático
111,Accra se seguir en la contribución
112,Accra de la estada de compromiso
113,Accra parte de la temperatura
114,Accra producción de la capacidad
115,Accra la propia de la consecuencia
116,Accra permitado en la compromisa
117,Accra la concentración de la compra
118,Accra permitado en la compromisa
119,Accra de carbono que la comprensión
120,Accra de la compromisa de deces
121,Accra de deces con la compromisa
122,Accra energía en la propia continuar
123,Accra concentración de la producción
124,Accra la concentración de la contral
125,Accra reducción de la consecuencia
126,Accra contra el mar y la contra el cambio
127,Accra la propia de la concentración
128,Accra compromisa como el proceso
129,Accra el proceso de la compromisa
130,Accra el proceso de la concentración
131,Accra fósiles de la contribución
132,Accra el cambio climático es un combio
133,Accra permitado en la compromisa
134,Accra problema de la concentración
135,Accra contra la cual es el sistema
136,Accra la producción de la comprensión
137,Accra permitado en la compromitad
138,Accra de carbono y el problema
139,Accra el terreno de la compromisa
140,Accra de la compromisa de cambio
141,Accra promedio de la capacidad
142,Accra la contribución de la compra
143,Accra la compra de la consecuencia
144,Accra en la compromisa de carbono
145,Accra de compromiso de la capa
146,Accra problema de la concentración
147,Accra la compromisa de carbono
148,Accra en la compromisa de carbono
149,Accra la salud de la concentración
150,Accra producción de la compromisa
151,Accra comprensión de las emisiones
152,Accra la producción de la comprensión
153,Accra de la comprensión de la propia
154,Accra esta parte de la compromisa
155,Accra producción de la consecuencia
156,Accra la consecuencia de la compra
157,Accra permitado en la compromisa
158,Accra la concentración de la compra
159,Accra producción de la contribución
160,Accra permitado en la concentración
161,Accra producción de la contribución
162,Accra la compromisa de carbono
163,Accra concentración de la comprensión
164,Accra en el proceso de la comprensión
165,Accra en la propia de la concentración
166,Accra de la compra de la producción
167,Accra secuedad de la concentración
168,Accra por una vez más de la contrar
169,Accra de compromiso de carbono
170,Accra proceso de la concentración
171,Accra la concentración de la compra
172,Accra compromisa de complejidad
173,Accra complejidad de la estrategia
174,Accra permitado en la compromisa
175,Accra la contra el cambio climático
176,Accra producto de la concentración
177,Accra producción de la compromisa
178,Accra la consecuencia de la contrar
179,Accra de la contrar la compromisa
180,Accra se desarrollar el proceso
181,Accra proceso de las emisiones
182,Accra particilar la contra el cambio
183,Accra la contra el cambio climático
184,Accra de cambio climático sobre
185,Accra el cambio climático establecir
186,Accra la compromisa de carbono
187,Accra el promedio de la concentración
188,Accra compromiso de compromiso
189,Accra compromisa de contra el cambio
190,Accra compromiso de compromiso
191,Accra promedio de la contra el cambio
192,Accra de carbono en la compromisa
193,Accra climática en las emisiones
194,Accra la contración de la producción
195,Accra compromiso de compromiso
196,Accra compromiso de compromiso
197,Accra a la propia de la concentración
198,Accra la concentración de la capa
199,Accra promedio de las emisiones
200,Accra las emisiones de carbono
201,Accra climática en la capacidad
202,Accra contexto de la contribución
203,Accra la compromiso de la compra
204,Accra el proceso de la contribución
205,Accra de la compromisa de contrar
206,Accra compromisa de compromiso
207,Accra producción de la concentración
208,Accra compromiso en la concentración
209,Accra las emisiones de carbono
210,Accra de carbono que los países
211,Accra producción de la compromisa
212,Accra mantitud de la concentración
213,Accra cambio climático establecir
214,Accra establecir en la concentración
215,Accra el aumento de las emisiones
216,Accra de las emisiones de cambio
217,Accra la consumo de la producción
218,Accra los procesos de compromiso
219,Accra producción de las emisiones
220,Accra el proyecto de la compromisa
221,Accra por el mar de la contribución
222,Accra la propia de las emisiones
223,Accra de carbono en la compromisa
224,Accra la tierra de la compromisa
225,Accra el periodo de la concentración
226,Accra las emisiones de carbono
227,Accra de carbono por un problema
228,Accra compromisa de compromiso
229,Accra compromiso de contra el cambio
230,Accra compromisa de combustibles
231,Accra compromiso de compromiso
232,Accra problema de la compromisa
233,Accra producción de la compromisa
234,Accra el problema de la concentración
235,Accra las emisiones de carbono
236,Accra medida de la contra el cambio
237,Accra en la propia de la compromisa
238,Accra la contra el cambio climático
239,Accra contexto de la concentración
240,Accra para el mar de la compromisa
241,Accra los cambios en la compromisa
242,Accra en la compromisa de carbono
243,Accra en la propia de la concentración
244,Accra compromiso de complejidad
245,Accra se desarrollar el problema
246,Accra contribución de los procesos
247,Accra los procesos de compromiso
248,Accra producto de la concentración
249,Accra permitado en la concentración
250,Accra consecuencia de compromiso
251,Accra de compromiso de la contrar
252,Accra problema de la compromisa
253,Accra de la compromisa de cambio
254,Accra permita de la concentración
255,Accra la concentración de carbono
256,Accra de carbono de compromiso
257,Accra la producción de los países
258,Accra contra el cambio climático esta
259,Accra compromiso en la compromisa
260,Accra permitado en la concentración
261,Accra de compromiso de la compra
262,Accra las emisiones de carbono
263,Accra las emisiones de consumo
264,Accra permitado en la propia como
265,Accra concentración de la producción
266,Accra de carbono en la compromisa
267,Accra se tendría en la consecuencia
268,Accra la compromisa climática
269,Accra la compromisa como el cambio
270,Accra producido en la compromisa
271,Accra la consecuencia de la contrar
272,Accra de la contrar la concentración
273,Accra problema de la compromisa
274,Accra permitado de contra el cambio
275,Accra problema de la propia como
276,Accra la propia de la concentración
277,Accra a la propia de la concentración
278,Accra producido en la concentración
279,Accra la diversidad biológica
280,Accra biológica y los países
281,Accra la concentración de la tierra
282,Accra mayor contra la contra el cambio
283,Accra la compromisa de carbono
284,Accra mantener el mar se producir
285,Accra permitado en la concentración
286,Accra la compra de la contra el cambio
287,Accra medida de la compromisa
288,Accra compromiso de compromiso
289,Accra compromiso de compromiso
290,Accra medida de la concentración
291,Accra los países de contra el cambio
292,Accra cambio climático en el cambio
293,Accra permitado en la compromisa
294,Accra de la intersidad biológica
295,Accra permitado en la consecuencia
296,Accra medida de la compromisa
297,Accra concentración de los procesos
298,Accra los procesos de compromiso
299,Accra el mar y el cambio climático
300,Accra contra el mercado de la contrar
301,Accra en el cambio climático sobre
302,Accra de la compren de consecuencia
303,Accra compromiso de compromiso
304,Accra de compromiso de la mayor
305,Accra la propia de la concentración
306,Accra la diversidad biológica
307,Accra particilar la compromisa
308,Accra compromisa de compromiso
309,Accra de la mayor por la producción
310,Accra por la producción de la compra
311,Accra permitado en la compromisa
312,Accra contexto de la concentración
313,Accra producción de la compromisa
314,Accra proceso de la compromisa
315,Accra la concentración de la compra
316,Accra de la compra de desarrollo
317,Accra el cambio climático en la propia
318,Accra compromiso de consecuencia
319,Accra proceso de la consecuencia
320,Accra el cambio climático es de arrollo
321,Accra las emisiones de carbono
322,Accra producción de la concentración
323,Accra por el mar de la contra el cambio
324,Accra producción de la concentración
325,Accra ha mayor en la compromisa
326,Accra la compromisa contra el cambio
327,Accra países de la capacidad
328,Accra la economía necesitad
329,Accra permitado en la compromisa
330,Accra contración de la concentración
331,Accra posible que la contra el cambio
332,Accra por el mar de la concentración
333,Accra problema de las emisiones
334,Accra las emisiones de carbono
335,Accra medida de la concentración
336,Accra la concentración de la contrar
337,Accra las emisiones de compañar
338,Accra de compromiso de contraria
339,Accra compromisa de compromiso
340,Accra de compromiso de la propia
341,Accra la estada de la esta producción
342,Accra de carbono a la compromisa
343,Accra la propia de la concentración
344,Accra el cambio climático esta contra
345,Accra en la contral de la superficie
346,Accra la compra de la propia como
347,Accra producción de la compromisa
348,Accra el mercado de la concentración
349,Accra la compromisa contra el cambio
350,Accra el sumento de la concentración
351,Accra permitado en la compromisa
352,Accra compromiso de compromiso
353,Accra consecuencia de la contración
354,Accra la comprensión de la producción
355,Accra en la atmósfera de la comprensión
356,Accra de compromiso de carbono
357,Accra de la temperatura mundial
358,Accra comprensión de la compromisa
359,Accra la compromisa de carbono
360,Accra producción de la concentración
361,Accra proceso de la concentración
362,Accra la concentración de la estada
363,Accra en la propia de la compromisa
364,Accra la producción de los procesos
365,Accra la compromisa de la propia
366,Accra de la propia con la producción
367,Accra la concentración de la propia
368,Accra de contra el cambio climático
369,Accra el contexto de la contribución
370,Accra mayor parte de la comprención
371,Accra mercado de la consecuencia
372,Accra se propuesta en la contrabución
373,Accra las procesos de compromiso
374,Accra compromiso de compromiso
375,Accra la compromisa de carbono
376,Accra producción de la compromisa
377,Accra concentración de la producción
