,verse,terminacion
0,Kampala permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Kampala en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Kampala de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Kampala problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Kampala modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Kampala contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Kampala entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Kampala carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Kampala menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Kampala parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Kampala parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Kampala mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Kampala contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Kampala mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Kampala marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Kampala mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Kampala climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Kampala como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Kampala producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Kampala el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Kampala marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Kampala climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Kampala está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Kampala marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Kampala parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Kampala política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Kampala climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Kampala carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
28,Kampala propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Kampala contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
30,Kampala contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Kampala el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
32,Kampala menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,Kampala la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
34,Kampala marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
35,Kampala la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Kampala por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Kampala el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
38,Kampala en el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
