,endecasílabo
0,Kampala permitado en la atmósfera
1,Kampala en el proyecto de la tierra
2,Kampala de carbono a la producción
3,Kampala problema de compromiso
4,Kampala modelos de compromiso
5,Kampala contribución de la propia
6,Kampala entre el mar de la concentración
7,Kampala carbono en la concentración
8,Kampala menos de la consecuencia
9,Kampala parte de la concentración
10,Kampala parte de la concentración
11,Kampala mundial de la concentración
12,Kampala contribución de la compra
13,Kampala mayor parte de la salud
14,Kampala marca de la concentración
15,Kampala mayor en la compromisa
16,Kampala climático como el cambio
17,Kampala como el cambio climático
18,Kampala producto en la compromisa
19,Kampala el petróleo y la propia
20,Kampala marco de la concentración
21,Kampala climático en la atmósfera
22,Kampala está contra la compromica
23,Kampala marca de la concentración
24,Kampala parte de la contra el cambio
25,Kampala política en la producción
26,Kampala climática y el cambio
27,Kampala carbono en la compromisa
28,Kampala propia de la concentración
29,Kampala contra el cambio climático
30,Kampala contra el cambio climático
31,Kampala el cambio climático sobre
32,Kampala menos de la compromisa
33,Kampala la compra de compromiso
34,Kampala marco de la concentración
35,Kampala la comprar en la producción
36,Kampala por el contral de la propia
37,Kampala el contral de la propia contra
38,Kampala en el proceso de la propia
39,Kampala la contrar con la estrategia
40,Kampala permitado de la propia
41,Kampala de la propia climática
42,Kampala para el cambio climático
43,Kampala contra el cambio climático
44,Kampala el cambio climático sobre
45,Kampala la producción de la compra
46,Kampala permitado de la compra
47,Kampala parte de la compromisa
48,Kampala emisiones de contra el cambio
49,Kampala la propia de contra el cambio
50,Kampala producirá a la energía
51,Kampala el proyecto de la actualidad
52,Kampala permitado de la propia
53,Kampala de la propia contra el cambio
54,Kampala menos de la concentración
55,Kampala permitado por la propia
56,Kampala el contrado en la compromisa
57,Kampala parte de la compromisa
58,Kampala en la propia de la comprensión
59,Kampala contra el cambio climático
60,Kampala contra el cambio climático
61,Kampala menos precipitaciones
62,Kampala permita de la producción
63,Kampala la capa de compromiso
64,Kampala de contra la compromisa
65,Kampala menos de la compromisa
66,Kampala por el mar en la producción
67,Kampala permita en la compromisa
68,Kampala la producción de la compra
69,Kampala contra el cambio climático
70,Kampala permitado de la estado
71,Kampala producido a la energía
72,Kampala el proceso de compromiso
73,Kampala parte de la contra el cambio
74,Kampala de contra la compromisa
75,Kampala la contrar la compromisa
76,Kampala comprensión de la producción
77,Kampala propia con la compromisa
78,Kampala permita en la compromisa
79,Kampala por el cambio climático
80,Kampala problema de la producción
81,Kampala parte de la compromisa
82,Kampala la propia de la comprensión
83,Kampala el mercado de la producción
84,Kampala permitado en la producción
85,Kampala seguir en la contribución
86,Kampala la estada de compromiso
87,Kampala parte de la concentración
88,Kampala la propia como el problema
89,Kampala problema con la atmósfera
90,Kampala carbono que la comprensión
91,Kampala la compromisa de deces
92,Kampala deces con la compromisa
93,Kampala se producirá en la propia
94,Kampala en la propia de compromiso
95,Kampala manor en la compromisa
96,Kampala modelo de la producción
97,Kampala el cambio climático sobre
98,Kampala la energía necesaria
99,Kampala los combustibles fósiles
100,Kampala la propia como el estado
101,Kampala compromiso de carbono
102,Kampala carbono y el problema
103,Kampala la energía contra el cambio
104,Kampala contribución de la compra
105,Kampala se esta mayor producida
106,Kampala compromiso de la capa
107,Kampala el contrado en la compromisa
108,Kampala producto a las emisiones
109,Kampala la propia de los procesos
110,Kampala el contrado en la concentración
111,Kampala segundo de la producción
112,Kampala la comprensión de la propia
113,Kampala a la propia de compromiso
114,Kampala permitado en la comprensión
115,Kampala parte de la concentración
116,Kampala parte de la compromisa
117,Kampala climático en la producción
118,Kampala parte de la compromisa
119,Kampala el proceso de la comprensión
120,Kampala la producción de la compra
121,Kampala la compra de la producción
122,Kampala menos de la compromisa
123,Kampala marco de la concentración
124,Kampala menos en la concentración
125,Kampala ser estado a la producción
126,Kampala contra el cambio climático
127,Kampala los procesos de carbono
128,Kampala seguridad establecir
129,Kampala parte de la contribución
130,Kampala parte de la compromisa
131,Kampala consecuencia de la contrar
132,Kampala la contrar la compromisa
133,Kampala en la producción de la capa
134,Kampala en la cumbre de la actualidad
135,Kampala la compra de la estructura
136,Kampala contra el cambio climático
137,Kampala de la compra de consumo
138,Kampala la compromisa de cambio
139,Kampala por el cambio climático
140,Kampala permitado en el promedio
141,Kampala la estado de la comprensión
142,Kampala se desarrollar la estada
143,Kampala mercado de la energía
144,Kampala carbono en la compromisa
145,Kampala menos de la concentración
146,Kampala permitado en la producción
147,Kampala contración de la producción
148,Kampala el contral de la concentración
149,Kampala de todo la contra el cambio
150,Kampala menos de la concentración
151,Kampala contra el cambio climático
152,Kampala la comprensión de la compra
153,Kampala la producción de la compra
154,Kampala parte de la concentración
155,Kampala menos de la concentración
156,Kampala proceso de esta producción
157,Kampala proceso de compromiso
158,Kampala sin embargo se producir
159,Kampala contra el mar en la atmósfera
160,Kampala de compromiso de contra
161,Kampala contra la temperatura
162,Kampala menos de la concentración
163,Kampala carbono que los países
164,Kampala la producción de la mayor
165,Kampala problema de la producción
166,Kampala de compromiso de contra
167,Kampala menos de la contribución
168,Kampala por el cambio climático
169,Kampala climático y la propia
170,Kampala de compromiso de carbón
171,Kampala carbono en la compromisa
172,Kampala permitado de la tierra
173,Kampala carbono por un problema
174,Kampala de combustibles fósiles
175,Kampala producto en la concentración
176,Kampala proceso de compromiso
177,Kampala el proyecto en la compromisa
178,Kampala contra el cambio climático
179,Kampala medida de compromiso
180,Kampala la estado de la comprensión
181,Kampala parte de la comprendencia
182,Kampala la comprensión de la compra
183,Kampala de la compra de carbono
184,Kampala proceso de compromiso
185,Kampala desarrollar el problema
186,Kampala compromiso de la contrar
187,Kampala la compromisa de cambio
188,Kampala contra el cambio climático
189,Kampala segundo contra la propia
190,Kampala la propia de compromiso
191,Kampala la propia de compromiso
192,Kampala compromiso de la compra
193,Kampala de carbono en la atmósfera
194,Kampala menos en la contribución
195,Kampala menos en las emisiones
196,Kampala carbono en la compromisa
197,Kampala ser producido en la propia
198,Kampala la energía para el cambio
199,Kampala a la producción de la propia
200,Kampala parte de la concentración
201,Kampala de carbono a la producción
202,Kampala de compromiso de cambio
203,Kampala tendría en la consecuencia
204,Kampala consecuencia de la contrar
205,Kampala la contrar la concentración
206,Kampala de contra la contra el cambio
207,Kampala en la comprensión de la estada
208,Kampala en el cambio climático esta
209,Kampala de la propia como contra
210,Kampala producto en la contra el cambio
211,Kampala productos de la producción
212,Kampala propio con la concentración
213,Kampala de carbono de la propia
214,Kampala marca de la concentración
215,Kampala producción de la producción
216,Kampala contra la compromicado
217,Kampala la producción de la compra
218,Kampala países de contra el cambio
219,Kampala se desarrollar el cambio
220,Kampala problema de compromiso
221,Kampala medida de la intersidad
222,Kampala el proceso de contra el cambio
223,Kampala conjunto de compromiso
224,Kampala la producción de la compra
225,Kampala en la concentración de la actual
226,Kampala consecuencia de la compren
227,Kampala la compren de consecuencia
228,Kampala parte de la contribución
229,Kampala contra el cambio climático
230,Kampala compromiso de la mayor
231,Kampala secuedad de la atmósfera
232,Kampala la mayor por la producción
233,Kampala la producción de la compra
234,Kampala la propia en la compromisa
235,Kampala contra el cambio climático
236,Kampala la demanda de la propia
237,Kampala de la propia contra el cambio
238,Kampala contra el cambio climático
239,Kampala la intersidad biológica
240,Kampala la compromisa continuar
241,Kampala de la contrar la contración
242,Kampala el problema de compromiso
243,Kampala parte de la compromisa
244,Kampala contra el cambio climático
245,Kampala contra el cambio climático
246,Kampala economía necesitad
247,Kampala parte de la contra el cambio
