,verse,terminacion
0,Recife del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Recife países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Recife los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Recife partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Recife de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Recife para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Recife a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Recife contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Recife las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Recife de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Recife de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Recife sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Recife es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Recife ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Recife contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Recife guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Recife la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Recife aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Recife en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Recife diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Recife a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Recife n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
