,endecasílabo
0,Saratov del proyecto la actividad
1,Saratov aumento de los países
2,Saratov países de nuestro parte
3,Saratov los eficientes con partes
4,Saratov partes de la economía
5,Saratov de los s en el carbono
6,Saratov para marcio a la presencia
7,Saratov contonce más el peligro
8,Saratov las partes de la biosfera
9,Saratov de la biosfera de precios
10,Saratov de la alternción de la salud
11,Saratov sa amplia de la concentración
12,Saratov a el mismo para la salud
13,Saratov un forzamiento márido
14,Saratov ndia de las concentraciones
15,Saratov el consumo en la segunda
16,Saratov el calentamiento mientras
17,Saratov contribución del proceso
18,Saratov guardo estado a la subida
19,Saratov a la base de la mayor
20,Saratov a la mituda en la unfcca
21,Saratov la actual de las cubiertales
22,Saratov es de algunos importantes
23,Saratov el aumento del madida
24,Saratov diración de los países
25,Saratov n el que debe el mercado
26,Saratov me considerable al siglo
27,Saratov al siglo xx los estados
28,Saratov los metos de la ingenida
29,Saratov se desalian el especie
30,Saratov especie de los efectos
31,Saratov ir el estado de cumbre
32,Saratov correstos de alternaciones
33,Saratov para la temperatura
34,Saratov y los países de efectos
35,Saratov la conferencia se pueden
36,Saratov de los periodos de calor
37,Saratov de calor de los países
38,Saratov la tierra por un consenso
39,Saratov contribución en la esta alla
40,Saratov salia del calentamiento
41,Saratov que los neoliberales
42,Saratov la aperación de la centra
43,Saratov pertinente con la reda
44,Saratov la reda de la cantidad
45,Saratov de la cantidad de tiempo
46,Saratov los procesos de la inversión
47,Saratov el amor con los países
48,Saratov e se se puede ser tener
49,Saratov amor para que se poner
50,Saratov el consumo de un recurso
51,Saratov de la oriente climática
52,Saratov la temperatura medio
53,Saratov medio albiente con su fecha
54,Saratov los combustibles fósiles
55,Saratov por el paso de la guerra
56,Saratov escala de la población
57,Saratov la forma de casa informe
58,Saratov el consumo de emisiones
59,Saratov r para mayor aumento
60,Saratov se podría energética
61,Saratov y las oficinas para
62,Saratov marcha de la mayoría
63,Saratov la mayoría del control
64,Saratov con bien en el correcionar
65,Saratov o de los comparaciones
66,Saratov los comparaciones de esta
67,Saratov a por consumidor para
68,Saratov el siglo xx que los partes
69,Saratov de las pautas de emisiones
70,Saratov utica de la pertida
71,Saratov la pertida de la tierra
72,Saratov decientes energéticos
73,Saratov se puede ser concentración
74,Saratov ser concentración del caso
75,Saratov de la tierra en contribución
76,Saratov el estema de consumo
77,Saratov consumo con el estado
78,Saratov concentración de los medios
79,Saratov la manor aliminación
80,Saratov que se hace la energía
81,Saratov disponibles contribuyen
82,Saratov el aumento del problema
83,Saratov a primer calentamiento
84,Saratov que están en el medio ambiente
85,Saratov lización de los efectos
86,Saratov proceso de los países
87,Saratov e la tierra y contención
88,Saratov y contención de los partes
89,Saratov la actividad de las gases
90,Saratov sociedad de la población
91,Saratov ista disculpa en la lado
92,Saratov ró el mismo de los asuntos
93,Saratov la previsión de los medios
94,Saratov de carbono e internacional
95,Saratov el problema de emisiones
96,Saratov e del gas de los altimos
97,Saratov gas de los altimos o antes
98,Saratov de los alternos de especies
99,Saratov parte de las emisiones
100,Saratov las emisiones del nivel
101,Saratov los efectos para el amor
102,Saratov para el amor de la función
103,Saratov cantidad de mantenida
104,Saratov el calentamiento medio
105,Saratov dida de las emisiones
106,Saratov forma de la concentración
107,Saratov contentación de energía
108,Saratov de esta curstión de los años
109,Saratov mos de la temperatura
110,Saratov del producto a los estados
111,Saratov ento de la diversidad
112,Saratov biológica la cual parte
113,Saratov e al problema entre el problema
114,Saratov los medios de los países
115,Saratov concentración del proyecto
116,Saratov del proyecto internacional
117,Saratov ustible de los extramos
118,Saratov reducida del principal
119,Saratov un tiempo la mayor parte
120,Saratov menida muy retropolé
121,Saratov ha encreto de los distintos
122,Saratov de los civilizaciones
123,Saratov de los periodos del pauso
124,Saratov n medidas por la emisión
125,Saratov de los países previstos
126,Saratov los procesos que permitan
127,Saratov países temperaturas
128,Saratov desarrollo y la inversión
129,Saratov icionar la concentración
130,Saratov contribución del mar soda
131,Saratov en la actividad del nivel
132,Saratov medio ambiente con la parte
133,Saratov de los solor por el carbón
134,Saratov el calentamiento global
135,Saratov disminución con el sector
136,Saratov la fuerte de la actividad
137,Saratov la cual controlar el amor
138,Saratov estos de esta desestudión
139,Saratov las partes de los procesos
140,Saratov lo que es algo de la mayor
141,Saratov carbón de la economía
142,Saratov es que el consumo en la mayor
143,Saratov consecuencia energética
144,Saratov países de los pationes
145,Saratov la estrategia de los pales
146,Saratov la cantidad de las pasia
147,Saratov la sociedad de la tierra
148,Saratov enticio en la comparación
149,Saratov carbono de la actividad
150,Saratov de gei y el consecuencia
151,Saratov de la cumbre del clima este
152,Saratov en el carbono e intensidad
153,Saratov de la cupación al madio
154,Saratov a control de los acuerdos
155,Saratov n cantidad de los partes
156,Saratov tando el problema del nivel
157,Saratov la concentración del país
158,Saratov de la ciencia de el problema
159,Saratov de los productos del punto
160,Saratov por el marco de los partes
161,Saratov de las últimas décadas
162,Saratov décadas en la actividad
163,Saratov el carbón como un problema
164,Saratov medioambiental que pueden
165,Saratov calentamiento del marco
166,Saratov un sumo de la población
167,Saratov sociedad para compesar
168,Saratov compesar de los países
169,Saratov contidad de los países
170,Saratov un contexto de la opinión
171,Saratov de la opinión en la emisión
172,Saratov de carbono en la energía
173,Saratov en un farzamiento selia
174,Saratov sucuento al besoar medio
175,Saratov intervales de los años
176,Saratov los combustibles fósiles
177,Saratov el docimiento relación
178,Saratov de los sueños de carbono
179,Saratov por el siglo xx proyecto
180,Saratov fundo de la contribución
181,Saratov nivel del mar de permitir
182,Saratov ente de la concentración
183,Saratov la marta de los países
184,Saratov los crecimientos previstos
185,Saratov la sociedad sobre el siglo
186,Saratov n amor en el consumo
187,Saratov los consumo de la vida
188,Saratov los estados de los gases
189,Saratov el caso de la cuplición
190,Saratov partes de la terrenasión
191,Saratov el mundo de la reducción
192,Saratov de la reducción del clima
193,Saratov ntra el nuevo siglo de la esta
194,Saratov el protecolo de kioto
195,Saratov a de la presencia empresa
196,Saratov en recursos en la emisión
197,Saratov a un cierto en el desarrollo
198,Saratov a para la contribución
199,Saratov los supuestos para el algo
200,Saratov que esta ver su distribución
201,Saratov las partes de los países
202,Saratov do campan previsto puede
203,Saratov de ser pasados se deben
204,Saratov ente en la temperatura
205,Saratov y de los gases de efecto
206,Saratov además pero variable
207,Saratov ficación de los tres estas
208,Saratov de los tres estas posibles
209,Saratov la segunda concentración
210,Saratov climático es un problema
211,Saratov a de la luz al estado
212,Saratov se ha sido en el periodo
213,Saratov la salud la de la corta
214,Saratov calentamiento de ciencia
215,Saratov cos siguientes en el sector
216,Saratov puede tierra serán altas
217,Saratov medidas de carbono están
218,Saratov de carbono están continuar
219,Saratov la capa que me de mi esta
220,Saratov de carbono de este interse
221,Saratov que la forma internacional
222,Saratov forma internacional de esta
223,Saratov el carbón de los países
224,Saratov los países de los medios
225,Saratov los s en la demorica
226,Saratov la energía para anterior
227,Saratov de los s en la energía
228,Saratov de los políticos medios
229,Saratov muy probable que el problema
230,Saratov cambien el transmision como
231,Saratov desarrollar la actualidad
232,Saratov de carbono en los proyectos
233,Saratov de carbono es el sistema
234,Saratov ente de las emisiones
235,Saratov posible en el seguimiento
236,Saratov en el seguimiento para
237,Saratov el enfrento de la capa
238,Saratov amor y de la energía
239,Saratov y de la energía solar
240,Saratov de la esta tu seguridad
241,Saratov de los partes de las partes
242,Saratov ra precisa en la actualidad
243,Saratov cimportar un forzamiento
244,Saratov ia de las temperaturas
245,Saratov rando de la economía
246,Saratov a contentrar el convenio
247,Saratov erte a las concentraciones
248,Saratov estados en la despersión
249,Saratov proyecto de la actividad
250,Saratov carbono a la interesidad
251,Saratov presentar la concentración
252,Saratov concentración del posible
253,Saratov en el marco del sistema
254,Saratov el consumo en los países
255,Saratov el problema el medio ambiente
256,Saratov la energía necesaria
257,Saratov ación de carbono estados
258,Saratov la emisión en la actividad
259,Saratov controlar la definición
260,Saratov el calentamiento global
261,Saratov ididad de los palabres
262,Saratov ia son casa en el segundo
263,Saratov demendiente de adiptación
264,Saratov los países de la inversión
265,Saratov los países de co contral
266,Saratov de las palionas de forma
267,Saratov del proyecto internacional
268,Saratov el nivel añoblemente
269,Saratov en la emperatura para
270,Saratov istencia de la estrategia
271,Saratov de la estrategia del orden
272,Saratov el mercado por el marco
273,Saratov por el marco del informe
274,Saratov de en la mayor energía
275,Saratov considerado en partorer
276,Saratov ante de los inversiones
277,Saratov y el peligro de precios
278,Saratov de los pales de producto
279,Saratov proceso de los países
280,Saratov los países me favores
281,Saratov los combustibles fósiles
282,Saratov y la energía nacional
283,Saratov la capacidad de decir
284,Saratov de decir el objetivo
285,Saratov las actividades para
286,Saratov de la sociedad como alta
287,Saratov el precio de la actividad
288,Saratov a calentamiento global
289,Saratov n el algune prevento
290,Saratov prevento de los segundos
291,Saratov de los segundos estados
292,Saratov e todo el amor de hacer
293,Saratov de las cubres del proyecto
294,Saratov la estructura energética
295,Saratov la interesista de nuestro
296,Saratov en estas contribuciones
297,Saratov ando con el sub estado
298,Saratov de los modelos de estados
299,Saratov el amor en los recursos
300,Saratov las emisiones de emisión
301,Saratov los estados del problema
302,Saratov problema de los décadas
303,Saratov en la reducción del clima
304,Saratov del clima de la actividad
305,Saratov medidas de los países
306,Saratov los países por el marco
307,Saratov consumo de los países
308,Saratov e el empleo de la inversión
309,Saratov el mercado en la información
310,Saratov el carbono y el banco
311,Saratov estas de estas esperientes
312,Saratov n la presente argumental
313,Saratov emisiones de carbono
314,Saratov carbono y el contexto
315,Saratov de las precipitaciones
316,Saratov del siglo xx que la cumbre
317,Saratov contribución de la industria
318,Saratov de la industria disponible
319,Saratov de la energía y una
320,Saratov el cantico de emisiones
321,Saratov los cubris de la medida
322,Saratov partes de la que el estreto
323,Saratov la que el estreto así como
324,Saratov de los contaminaciones
325,Saratov cción de los economistas
326,Saratov e dar con el tiempo sobre
327,Saratov se ha encustrido en la calad
328,Saratov parte de las maldiciones
329,Saratov antrópico de la parte
330,Saratov la parte de los estados
331,Saratov ente en el sistema estrecto
332,Saratov reducción de la mitura
333,Saratov opación de los países
334,Saratov particular en cantidad
335,Saratov carbono altas en el ance
336,Saratov los mercados de los pales
337,Saratov la contención de la emisión
338,Saratov la seria de los dióxidos
339,Saratov la coraz en el el mismo
340,Saratov más altas en el carbono
341,Saratov iente de calentamiento
342,Saratov de calentamiento global
343,Saratov e el factor de los países
344,Saratov para algunos combustibles
345,Saratov en el problema en el ciclo
346,Saratov el calentamiento global
347,Saratov carbono y se permitin
348,Saratov la estación de la son causa
349,Saratov de la energía se pueden
350,Saratov del clima en la supirficie
351,Saratov la actividad de los medios
352,Saratov amplicar la concentración
353,Saratov concentración de los partes
354,Saratov de la mitura hamana
355,Saratov e al primer estado de esta
356,Saratov de nivel de los procesos
357,Saratov de los procesos de publer
358,Saratov me lados para el carbono
359,Saratov de los medios de los siglos
360,Saratov al carbón por el consumo
361,Saratov de la larga del problema
362,Saratov in el climático el poco
363,Saratov el poco de las influarias
364,Saratov global de la sido marca
365,Saratov estados de los aspectos
366,Saratov de los aspectos del parto
367,Saratov io de las esculas pero
368,Saratov se ha lonta y autunde
369,Saratov e te de la concentración
370,Saratov consecuencia de compunsar
371,Saratov compunsar la mayor parte
372,Saratov su propio de la sociedad
373,Saratov mucho marco de emisiones
374,Saratov ivo para el desarrollo
375,Saratov conficio de la principal
376,Saratov la principal de la carta
377,Saratov e que el viento de los partes
378,Saratov de los siglos en la inversión
379,Saratov de aumento del propormiento
380,Saratov un problema energético
381,Saratov su propio de los países
382,Saratov distintes de los países
383,Saratov todos los medios de marcio
384,Saratov su precio y en el corbo
385,Saratov parte de las políticas
386,Saratov las políticas de dectro
387,Saratov producios de la actividad
388,Saratov erio de la concentración
389,Saratov los años de la bonsidad
390,Saratov medios de las combustibles
391,Saratov mucho de la reducida
392,Saratov la reducida de informe
393,Saratov de informe de los países
394,Saratov ionado para reducir
395,Saratov enforme de los productos
396,Saratov primar es la consecuencia
397,Saratov el aumento de la mayor
398,Saratov la mayor parte del parto
399,Saratov que al calentamiento global
400,Saratov es que se pueden probable
401,Saratov procedente de la inversión
402,Saratov de la inversión del informe
403,Saratov calental de la reducción
404,Saratov lización de las empresas
405,Saratov casa de la superficie
406,Saratov de la superficie anterior
407,Saratov el forzamiento del maro
408,Saratov maro de la superficie
409,Saratov mismo especie de la tierra
410,Saratov los medios de los palancios
411,Saratov otro de las comprensicies
412,Saratov cimiento de la sociedad
413,Saratov la sociedad más altaria
414,Saratov política y el medio
415,Saratov de la tierra del problema
416,Saratov ion de efectos de emisiones
417,Saratov ios medios de la energía
418,Saratov por el corbón de presente
419,Saratov te solo esta nueva causa
420,Saratov una generalización
421,Saratov biológica de los padres
422,Saratov los dos deber o se puede
423,Saratov funcionada registrada
424,Saratov e los países de hielo
425,Saratov de hielo de la mitura
426,Saratov ecter de las combustibles
427,Saratov desempujado en el suelo
428,Saratov de los s en el sistema
429,Saratov el cantico de la emisión
430,Saratov de los forzamientos cinco
431,Saratov mis de los recursos partes
432,Saratov los recursos partes de este
433,Saratov ecto de la concentración
434,Saratov la concentración del clima
435,Saratov del clima de la matura
436,Saratov la ciudad de los estados
437,Saratov co mentiras de la estado
438,Saratov biológica y el sector
439,Saratov son casas de los países
440,Saratov al combustibles fósiles
441,Saratov el problema del problema
442,Saratov será al compensar el mundo
443,Saratov o mentirá en la mitura
444,Saratov salud de los políticos
445,Saratov ida del pero el estado
446,Saratov en la responsabilidad
447,Saratov a se puede no hay mucho
448,Saratov para el carbono en la nueva
449,Saratov los altas de la alteración
450,Saratov creta necesarias para
451,Saratov de la eficiencia del rice
452,Saratov respirar por el consumo
453,Saratov ha control es el perrono
454,Saratov control de la economía
455,Saratov la actualidad de las partes
456,Saratov de los sistemas de todos
457,Saratov de los medios de emisiones
458,Saratov idencia de los países
459,Saratov los países de la liva
460,Saratov la liva si no se acaba
461,Saratov de un estado del proyecto
462,Saratov a una estrategia no para
463,Saratov de la tierra por el amor
464,Saratov ue desde las emisiones
465,Saratov las emisiones de emisión
466,Saratov de emisión en la energía
467,Saratov hacia la sociedad para
468,Saratov la sociedad para durar
469,Saratov para durar el problema
470,Saratov futuro están los descensos
