,verse,terminacion
0,Maitland del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Maitland aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Maitland países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
3,Maitland los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
4,Maitland partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
5,Maitland de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
6,Maitland para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
7,Maitland contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Maitland las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Maitland de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Maitland de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Maitland sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Maitland a el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
13,Maitland un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
14,Maitland ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
15,Maitland el consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
16,Maitland el calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Maitland contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Maitland guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
19,Maitland a la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
20,Maitland a la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
21,Maitland la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
