,endecasílabo
0,Toliara del proyecto la actividad
1,Toliara países de nuestro parte
2,Toliara los eficientes con partes
3,Toliara partes de la economía
4,Toliara de los s en el carbono
5,Toliara para marcio a la presencia
6,Toliara a la presencia de la salud
7,Toliara contonce más el peligro
8,Toliara las partes de la biosfera
9,Toliara de la biosfera de precios
10,Toliara de la alternción de la salud
11,Toliara sa amplia de la concentración
12,Toliara es un siglo xx estos partes
13,Toliara ndia de las concentraciones
14,Toliara contribución del proceso
15,Toliara guardo estado a la subida
16,Toliara la actual de las cubiertales
17,Toliara aumenta de las emisiones
18,Toliara en el que se definitica
19,Toliara diración de los países
20,Toliara a la intersión del capacidad
21,Toliara n el que debe el mercado
22,Toliara me considerable al siglo
23,Toliara los metos de la ingenida
24,Toliara se desalian el especie
25,Toliara correstos de alternaciones
26,Toliara para la temperatura
27,Toliara y los países de efectos
28,Toliara la conferencia se pueden
29,Toliara de los periodos de calor
30,Toliara de calor de los países
31,Toliara la tierra por un consenso
32,Toliara en el carbón y al contexto
33,Toliara contribución en la esta alla
34,Toliara salia del calentamiento
35,Toliara que los neoliberales
36,Toliara la aperación de la centra
37,Toliara pertinente con la reda
38,Toliara la reda de la cantidad
39,Toliara de la cantidad de tiempo
40,Toliara los procesos de la inversión
41,Toliara energía no en los dectriales
42,Toliara actividades políticos
43,Toliara de la oriente climática
44,Toliara la temperatura medio
45,Toliara medio albiente con su fecha
46,Toliara los combustibles fósiles
47,Toliara por el paso de la guerra
48,Toliara en la cauta de las segundas
49,Toliara la forma de casa informe
50,Toliara r para mayor aumento
51,Toliara se podría energética
52,Toliara y las oficinas para
53,Toliara marcha de la mayoría
54,Toliara la mayoría del control
55,Toliara con bien en el correcionar
56,Toliara los comparaciones de esta
57,Toliara de las pautas de emisiones
58,Toliara la pertida de la tierra
59,Toliara decientes energéticos
60,Toliara se puede ser concentración
61,Toliara ser concentración del caso
62,Toliara de la tierra en contribución
63,Toliara consumo con el estado
64,Toliara concentración de los medios
65,Toliara la manor aliminación
66,Toliara que se hace la energía
67,Toliara disponibles contribuyen
68,Toliara en el carbón en los estrenos
69,Toliara que están en el medio ambiente
70,Toliara lización de los efectos
71,Toliara proceso de los países
72,Toliara y contención de los partes
73,Toliara la actividad de las gases
74,Toliara sociedad de la población
75,Toliara en la lado de los países
76,Toliara ró el mismo de los asuntos
77,Toliara la previsión de los medios
78,Toliara establecida de carbono
79,Toliara de carbono e internacional
80,Toliara gas de los altimos o antes
81,Toliara de los alternos de especies
82,Toliara en los países de emisiones
83,Toliara parte de las emisiones
84,Toliara las emisiones del nivel
85,Toliara los efectos para el amor
86,Toliara para el amor de la función
87,Toliara cantidad de mantenida
88,Toliara dida de las emisiones
89,Toliara forma de la concentración
90,Toliara contentación de energía
91,Toliara energía por el contexto
92,Toliara de esta curstión de los años
93,Toliara mos de la temperatura
94,Toliara del producto a los estados
95,Toliara biológica la cual parte
96,Toliara estado de las cancidades
97,Toliara electricidad y el poner
98,Toliara el poner en la comparación
99,Toliara los medios de los países
100,Toliara concentración del proyecto
101,Toliara del proyecto internacional
102,Toliara en los retroposos de capaz
103,Toliara reducida del principal
104,Toliara menida muy retropolé
105,Toliara ha encreto de los distintos
106,Toliara de los civilizaciones
107,Toliara de los periodos del pauso
108,Toliara al medio ambiente en la energía
109,Toliara n medidas por la emisión
110,Toliara en el carbón y consecuencia
111,Toliara en un modelo en el consumo
112,Toliara al banco de la seguridad
113,Toliara el mercado de las persigues
114,Toliara agua tantos de los modelos
115,Toliara de los países previstos
116,Toliara los procesos que permitan
117,Toliara países temperaturas
118,Toliara desarrollo y la inversión
119,Toliara contribución del mar soda
120,Toliara en el consumo en la sociedad
121,Toliara el distinto de la actividad
122,Toliara medio ambiente con la parte
123,Toliara de los solor por el carbón
124,Toliara disminución con el sector
125,Toliara internacional del convenio
126,Toliara a la demanda del proyecto
127,Toliara la fuerte de la actividad
128,Toliara la cual controlar el amor
129,Toliara las partes de los procesos
130,Toliara el convenio sobre el sistema
131,Toliara lo que es algo de la mayor
132,Toliara carbón de la economía
133,Toliara consecuencia energética
134,Toliara países de los pationes
135,Toliara la estrategia de los pales
136,Toliara la cantidad de las pasia
137,Toliara la sociedad de la tierra
138,Toliara carbono de la actividad
139,Toliara de gei y el consecuencia
140,Toliara de la cumbre del clima este
141,Toliara de la cupación al madio
142,Toliara n cantidad de los partes
143,Toliara tando el problema del nivel
144,Toliara la concentración del país
145,Toliara es alguno de los sectores
146,Toliara de la ciencia de el problema
