,verse,terminacion
0,Kailua el proyecto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
1,Kailua permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
2,Kailua en el proyecto en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
3,Kailua en el proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Kailua la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
5,Kailua el contrado de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
6,Kailua la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Kailua las procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
8,Kailua de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
9,Kailua los modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
10,Kailua la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
11,Kailua de la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
12,Kailua ha contral de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13,Kailua provocado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
14,Kailua el cambio climático en la propia,"[<'pro':ccV>, <'pia':cvV>]"
15,Kailua permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16,Kailua en la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
17,Kailua la propia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
18,Kailua permitado en la compromitad,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'tad':cVc>]"
19,Kailua mayor parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
20,Kailua por el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
21,Kailua de carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22,Kailua permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Kailua la contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
24,Kailua a los procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
25,Kailua producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
26,Kailua medida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Kailua las problemas de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
28,Kailua propia como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
29,Kailua la concentración de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
30,Kailua la capa de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
31,Kailua el cambio climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
32,Kailua la compra de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
33,Kailua la contrar con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
34,Kailua permitado en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
35,Kailua permitado en el petróleo,"[<'pe':cV>, <'tró':ccV>, <'le':cV>, <'o':V>]"
36,Kailua en el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Kailua las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
38,Kailua carbono y la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,Kailua cambio climático está contra,"[<'con':cVc>, <'tra':ccV>]"
40,Kailua producido en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
41,Kailua la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
