,verse,terminacion
0,Santo Domingo ### load libraries,"[<'li':cv>, <'bra':ccV>, <'ries':cvVs>]"
1,Santo Domingo la recursosidad,"[<'re':cV>, <'cur':cvc>, <'so':sV>, <'si':sv>, <'dad':cVc>]"
2,Santo Domingo de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
3,Santo Domingo de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
4,Santo Domingo entre el parto del mismo,"[<'mis':cvs>, <'mo':cV>]"
5,Santo Domingo países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
6,Santo Domingo contigo en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
7,Santo Domingo eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
8,Santo Domingo de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
9,Santo Domingo marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
10,Santo Domingo los composiciones,"[<'com':cVc>, <'po':cV>, <'si':sv>, <'cio':cvV>, <'nes':cVs>]"
11,Santo Domingo de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
12,Santo Domingo de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Santo Domingo es un siglo xx estos,"[<'es':Vs>, <'tos':cVs>]"
14,Santo Domingo la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Santo Domingo s de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16,Santo Domingo de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
17,Santo Domingo la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
18,Santo Domingo nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
19,Santo Domingo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
20,Santo Domingo de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
21,Santo Domingo para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
22,Santo Domingo gustos de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
23,Santo Domingo la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
24,Santo Domingo de algunos países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
25,Santo Domingo la nueva alta al nivel,"[<'ni':cv>, <'vel':cVc>]"
26,Santo Domingo la inercia de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
27,Santo Domingo en la emisión de todos,"[<'to':cV>, <'dos':cVs>]"
28,Santo Domingo el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
29,Santo Domingo que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
30,Santo Domingo el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
