,verse,terminacion
0,Ikongo en la infermedad energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
1,Ikongo los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Ikongo si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Ikongo estrategia de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
4,Ikongo los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
5,Ikongo nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
6,Ikongo con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Ikongo dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Ikongo la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
9,Ikongo composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
10,Ikongo márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
11,Ikongo la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
12,Ikongo conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
13,Ikongo un carbono de su política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
14,Ikongo el escenario de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15,Ikongo la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Ikongo la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Ikongo de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Ikongo su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Ikongo en el pertido de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
20,Ikongo atmósfera de la comporación,"[<'com':cVc>, <'po':cV>, <'ra':cV>, <'ción':cvVc>]"
21,Ikongo gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22,Ikongo los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
23,Ikongo al siglo xx los estados desde,"[<'des':cVs>, <'de':cV>]"
