,endecasílabo
0,Ikongo el proyecto de la concentración
1,Ikongo permitado en la compromisa
2,Ikongo en el proyecto en la contribución
3,Ikongo en el proceso de compromiso
4,Ikongo la concentración de la compra
5,Ikongo el contrado de la concentración
6,Ikongo la concentración de la propia
7,Ikongo las procesos de compromiso
8,Ikongo de compromiso de carbono
9,Ikongo los modelos de compromiso
10,Ikongo la concentración de la propia
11,Ikongo de la propia de compromiso
12,Ikongo ha contral de la concentración
13,Ikongo provocado en la compromisa
14,Ikongo el cambio climático en la propia
15,Ikongo permitado en la concentración
16,Ikongo en la concentración de la compra
17,Ikongo la propia de la consecuencia
18,Ikongo permitado en la compromitad
19,Ikongo mayor parte de la producción
20,Ikongo por el mar de la consecuencia
21,Ikongo de carbono en la concentración
22,Ikongo permitado en la compromisa
23,Ikongo la contribución de la compra
24,Ikongo a los procesos de compromiso
25,Ikongo producción de la concentración
26,Ikongo medida de la concentración
27,Ikongo las problemas de compromiso
28,Ikongo propia como la contra el cambio
29,Ikongo la concentración de la contrar
30,Ikongo la capa de la contra el cambio
31,Ikongo el cambio climático es un cambio
32,Ikongo la compra de la contra el cambio
33,Ikongo la contrar con la concentración
34,Ikongo permitado en las emisiones
35,Ikongo permitado en el petróleo
36,Ikongo en el petróleo y la propia
37,Ikongo las emisiones de carbono
38,Ikongo carbono y la compromiso
39,Ikongo cambio climático está contra
40,Ikongo producido en la compromisa
41,Ikongo la concentración de la propia
42,Ikongo la compromisa climática
43,Ikongo de carbono en la compromisa
44,Ikongo permitado en la concentración
45,Ikongo la propia de la concentración
46,Ikongo producción de la concentración
47,Ikongo la concentración de la compra
48,Ikongo compromitad de la comprensión
49,Ikongo contra el cambio climático esta
50,Ikongo las emisiones de carbono
51,Ikongo de la compra de compromiso
52,Ikongo permitado en la compromiso
53,Ikongo producido en la compromisa
54,Ikongo de la comprar en la producción
55,Ikongo demanda de la compromisa
56,Ikongo compromisa de compromiso
57,Ikongo compromiso de compromiso
58,Ikongo el promedio de la conferencia
59,Ikongo la conferencia de la estada
60,Ikongo la capacidad de carbono
61,Ikongo procesos de la concentración
62,Ikongo en la propia de la concentración
63,Ikongo el proyecto de la concentración
64,Ikongo la compra de la concentración
65,Ikongo la capa de las emisiones
66,Ikongo el proceso de la concentración
67,Ikongo el tendero de las emisiones
68,Ikongo problema de la concentración
69,Ikongo la concentración de la compra
70,Ikongo se producirá a la energía
71,Ikongo de la contrar la compromisa
72,Ikongo problema de la concentración
73,Ikongo la concentración de la propia
74,Ikongo compromiso de esta población
75,Ikongo el cambio climático es la propia
76,Ikongo la propia de la contribución
77,Ikongo de compromiso de carbono
78,Ikongo la compromisa de carbono
79,Ikongo en el contrado en la compromisa
80,Ikongo producción de la concentración
81,Ikongo cambio climático es proceso
82,Ikongo el cambio climático en la estado
83,Ikongo comprensión de la concentración
84,Ikongo la contra el cambio climático
85,Ikongo la contra el cambio climático
86,Ikongo la propia de la contribución
87,Ikongo de los procesos de carbono
88,Ikongo la propia de la contribución
89,Ikongo en la compromisa de carbono
90,Ikongo permitado en la compromisa
91,Ikongo compra de carbono a la propia
92,Ikongo ser producido a la energía
93,Ikongo a la energía de compromiso
94,Ikongo es un proceso de compromiso
95,Ikongo contra la largo de la propia
96,Ikongo la concentración de la propia
97,Ikongo permitado en la concentración
98,Ikongo la comprensión de la producción
99,Ikongo la propia con la compromisa
100,Ikongo la compromisa de la capa
101,Ikongo de carbono en la contrabución
102,Ikongo el estado de la concentración
103,Ikongo los procesos de contra el cambio
104,Ikongo la producción de la producción
105,Ikongo superficie de la producción
106,Ikongo de la compromisa de cambio
107,Ikongo la compromisa de carbono
108,Ikongo carbono de la compromisa
109,Ikongo permitado en la compromisa
110,Ikongo la contra el cambio climático
111,Ikongo se seguir en la contribución
112,Ikongo de la estada de compromiso
113,Ikongo parte de la temperatura
114,Ikongo producción de la capacidad
115,Ikongo la propia de la consecuencia
116,Ikongo permitado en la compromisa
117,Ikongo la concentración de la compra
118,Ikongo permitado en la compromisa
119,Ikongo de carbono que la comprensión
120,Ikongo de la compromisa de deces
121,Ikongo de deces con la compromisa
122,Ikongo energía en la propia continuar
123,Ikongo concentración de la producción
124,Ikongo la concentración de la contral
125,Ikongo reducción de la consecuencia
126,Ikongo contra el mar y la contra el cambio
127,Ikongo la propia de la concentración
128,Ikongo compromisa como el proceso
129,Ikongo el proceso de la compromisa
130,Ikongo el proceso de la concentración
131,Ikongo fósiles de la contribución
132,Ikongo el cambio climático es un combio
133,Ikongo permitado en la compromisa
134,Ikongo problema de la concentración
135,Ikongo contra la cual es el sistema
136,Ikongo la producción de la comprensión
137,Ikongo permitado en la compromitad
138,Ikongo de carbono y el problema
139,Ikongo el terreno de la compromisa
140,Ikongo de la compromisa de cambio
141,Ikongo promedio de la capacidad
142,Ikongo la contribución de la compra
143,Ikongo la compra de la consecuencia
144,Ikongo en la compromisa de carbono
145,Ikongo de compromiso de la capa
146,Ikongo problema de la concentración
147,Ikongo la compromisa de carbono
148,Ikongo en la compromisa de carbono
149,Ikongo la salud de la concentración
150,Ikongo producción de la compromisa
151,Ikongo comprensión de las emisiones
152,Ikongo la producción de la comprensión
153,Ikongo de la comprensión de la propia
154,Ikongo esta parte de la compromisa
155,Ikongo producción de la consecuencia
156,Ikongo la consecuencia de la compra
157,Ikongo permitado en la compromisa
158,Ikongo la concentración de la compra
159,Ikongo producción de la contribución
160,Ikongo permitado en la concentración
161,Ikongo producción de la contribución
162,Ikongo la compromisa de carbono
163,Ikongo concentración de la comprensión
164,Ikongo en el proceso de la comprensión
165,Ikongo en la propia de la concentración
166,Ikongo de la compra de la producción
167,Ikongo secuedad de la concentración
168,Ikongo por una vez más de la contrar
169,Ikongo de compromiso de carbono
170,Ikongo proceso de la concentración
171,Ikongo la concentración de la compra
172,Ikongo compromisa de complejidad
173,Ikongo complejidad de la estrategia
174,Ikongo permitado en la compromisa
175,Ikongo la contra el cambio climático
176,Ikongo producto de la concentración
177,Ikongo producción de la compromisa
178,Ikongo la consecuencia de la contrar
179,Ikongo de la contrar la compromisa
180,Ikongo se desarrollar el proceso
181,Ikongo proceso de las emisiones
182,Ikongo particilar la contra el cambio
183,Ikongo la contra el cambio climático
184,Ikongo de cambio climático sobre
185,Ikongo el cambio climático establecir
186,Ikongo la compromisa de carbono
187,Ikongo el promedio de la concentración
188,Ikongo compromiso de compromiso
189,Ikongo compromisa de contra el cambio
190,Ikongo compromiso de compromiso
191,Ikongo promedio de la contra el cambio
192,Ikongo de carbono en la compromisa
193,Ikongo climática en las emisiones
194,Ikongo la contración de la producción
195,Ikongo compromiso de compromiso
196,Ikongo compromiso de compromiso
197,Ikongo a la propia de la concentración
198,Ikongo la concentración de la capa
199,Ikongo promedio de las emisiones
200,Ikongo las emisiones de carbono
201,Ikongo climática en la capacidad
202,Ikongo contexto de la contribución
203,Ikongo la compromiso de la compra
204,Ikongo el proceso de la contribución
205,Ikongo de la compromisa de contrar
206,Ikongo compromisa de compromiso
207,Ikongo producción de la concentración
208,Ikongo compromiso en la concentración
209,Ikongo las emisiones de carbono
210,Ikongo de carbono que los países
211,Ikongo producción de la compromisa
212,Ikongo mantitud de la concentración
213,Ikongo cambio climático establecir
214,Ikongo establecir en la concentración
215,Ikongo el aumento de las emisiones
216,Ikongo de las emisiones de cambio
217,Ikongo la consumo de la producción
218,Ikongo los procesos de compromiso
219,Ikongo producción de las emisiones
220,Ikongo el proyecto de la compromisa
221,Ikongo por el mar de la contribución
222,Ikongo la propia de las emisiones
223,Ikongo de carbono en la compromisa
224,Ikongo la tierra de la compromisa
225,Ikongo el periodo de la concentración
226,Ikongo las emisiones de carbono
227,Ikongo de carbono por un problema
228,Ikongo compromisa de compromiso
229,Ikongo compromiso de contra el cambio
230,Ikongo compromisa de combustibles
231,Ikongo compromiso de compromiso
232,Ikongo problema de la compromisa
233,Ikongo producción de la compromisa
234,Ikongo el problema de la concentración
235,Ikongo las emisiones de carbono
236,Ikongo medida de la contra el cambio
237,Ikongo en la propia de la compromisa
238,Ikongo la contra el cambio climático
239,Ikongo contexto de la concentración
240,Ikongo para el mar de la compromisa
241,Ikongo los cambios en la compromisa
242,Ikongo en la compromisa de carbono
243,Ikongo en la propia de la concentración
244,Ikongo compromiso de complejidad
245,Ikongo se desarrollar el problema
246,Ikongo contribución de los procesos
247,Ikongo los procesos de compromiso
