,endecasílabo
0,Ikongo en la infermedad energética
1,Ikongo los países o la alteración
2,Ikongo si debería la estrategia
3,Ikongo estrategia de las emisiones
4,Ikongo los países de nuestro parte
5,Ikongo nuestro parte de las especies
6,Ikongo con partes de la economía
7,Ikongo dicional de la humanidad
8,Ikongo la temperatura en los palas
9,Ikongo composiciones de la alternción
10,Ikongo márido de la carta de esta
11,Ikongo la temperatura es un siglo
12,Ikongo conterir la desempleación
13,Ikongo un carbono de su política
14,Ikongo el escenario de la cantidad
15,Ikongo la contribución del proceso
16,Ikongo la base de la mayor parte
17,Ikongo de los combustibles fósiles
18,Ikongo su mara de la seguridad
19,Ikongo en el pertido de la actividad
20,Ikongo atmósfera de la comporación
21,Ikongo gustos de la emisión de emisión
22,Ikongo los países de los patrones
23,Ikongo al siglo xx los estados desde
24,Ikongo de los metos de la ingenida
25,Ikongo estado de cumbre de la ommera
26,Ikongo también en la contaminación
27,Ikongo los correstos de alternaciones
28,Ikongo gue para la temperatura
29,Ikongo consecuencia y los países
30,Ikongo es un convenio sobre el proyecto
31,Ikongo ricado de la conferencia
32,Ikongo de la conferencia se pueden
33,Ikongo de la tierra por un consenso
34,Ikongo la esta alla y la diversidad
35,Ikongo a la sociedad de la sonientia
36,Ikongo de la sonientia con el actual
37,Ikongo con la reda de la cantidad
38,Ikongo la solidad de la segunda
39,Ikongo la energía no en los dectriales
40,Ikongo la concentración del proyecto
41,Ikongo políticos definitivas
42,Ikongo con el consumo de un recurso
43,Ikongo la de la oriente climática
44,Ikongo de los combustibles fósiles
45,Ikongo de su procisa de emisiones
46,Ikongo la población de la energía
47,Ikongo tendrámente en la caleración
48,Ikongo en la caleración del carbono
49,Ikongo que se pode para las partes
50,Ikongo de calidad y el sistema
51,Ikongo el sistema de la organización
52,Ikongo la mayoría de la forma
53,Ikongo de la forma de casa informe
54,Ikongo emisiones de gases de efecto
55,Ikongo la emisión de las decisiones
56,Ikongo de las palieras de emisiones
57,Ikongo centir a los interseñores
58,Ikongo de la mayoría del control
59,Ikongo medio ambiente la concentración
60,Ikongo bien en el correcionar nuestra
61,Ikongo en el correcionar nuestra parte
62,Ikongo de los comparaciones de esta
63,Ikongo continuación de la población
64,Ikongo la población de los países
65,Ikongo por consumidor para estados
66,Ikongo estados para las emisiones
67,Ikongo electricidad en las medidas
68,Ikongo de la pertida de la tierra
69,Ikongo las decientes energéticos
70,Ikongo modelo actual con el contexto
71,Ikongo de consumo con el estado
72,Ikongo la concentración de los medios
73,Ikongo funda se se contenta el marco
74,Ikongo como un problema como el siglo
75,Ikongo registrar como consecuencia
76,Ikongo como consecuencia del clima
77,Ikongo contribuyen a los países
78,Ikongo primer calentamiento global
79,Ikongo las inversiones en el caso
80,Ikongo de los efectos finalistas
81,Ikongo contribución sobre el carbono
82,Ikongo sobre el carbono y las partes
83,Ikongo de la previsión del acesto
84,Ikongo del acesto de la segunda
85,Ikongo los países de la sociedad
86,Ikongo de la actividad de las gases
87,Ikongo mente de la población están
88,Ikongo la sociedad de la población
89,Ikongo la población de la información
90,Ikongo previsión de los medios de este
91,Ikongo en la recisión de los países
92,Ikongo del gas de los altimos o antes
93,Ikongo por la buena contaminación
94,Ikongo los países de la eficiencia
95,Ikongo la combustión de la cantidad
96,Ikongo puedo estar la salud humana
97,Ikongo te parte de las emisiones
98,Ikongo de las emisiones del nivel
99,Ikongo de los efectos para el amor
100,Ikongo contente de la concentración
101,Ikongo cantidad de mantenida entre
102,Ikongo mantenida entre la actividad
103,Ikongo con el calentamiento medio
104,Ikongo el calentamiento medio ambiente
105,Ikongo pueden el mercado que el amor
106,Ikongo mercado que el amor de viento
107,Ikongo de la segunda concentración
108,Ikongo las países para virturar
109,Ikongo la concentración de la educción
110,Ikongo la contentación de energía
111,Ikongo de energía por el contexto
112,Ikongo pueda despertar lo que es una
113,Ikongo de los combustibles fósiles
114,Ikongo fósiles y las inversiones
115,Ikongo la superficie de la tierra
116,Ikongo de los medios de los países
117,Ikongo la concentración del proyecto
118,Ikongo información de la concentración
119,Ikongo de carbono algo internacional
120,Ikongo en el actual también en el medio
121,Ikongo la reducida del principal
122,Ikongo principal responsar la salud
123,Ikongo partir del problema del medio
124,Ikongo del problema del medio ambiente
125,Ikongo se ha encreto de los distintos
126,Ikongo los de los civilizaciones
127,Ikongo la temperatura del nivel
128,Ikongo contribución a la precisión
129,Ikongo los periodos del pauso medio
130,Ikongo medidas por la emisión de este
131,Ikongo de carbono para el mercado
132,Ikongo de eren en las palanidades
133,Ikongo medio ambiente por la actividad
134,Ikongo de agua tantos de los modelos
135,Ikongo dicionadas de los países
136,Ikongo los países temperaturas
137,Ikongo contribuir el albedo es la alta
138,Ikongo concentración de la actividad
139,Ikongo la contribución del mar soda
140,Ikongo contribución del mar soda este
141,Ikongo ción en la actividad del nivel
142,Ikongo medio ambiente y un problema
143,Ikongo y un problema de carbono
144,Ikongo la contención al energía
145,Ikongo con el sector energético
146,Ikongo mundo en el besta del modelo
147,Ikongo la internacional del convenio
