,verse,terminacion
0,Brasília del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Brasília países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Brasília los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Brasília partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Brasília de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Brasília para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Brasília a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Brasília contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Brasília las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Brasília de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Brasília de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Brasília sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Brasília es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Brasília ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Brasília contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Brasília guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Brasília la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Brasília aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Brasília en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Brasília diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Brasília a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Brasília n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Brasília me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Brasília los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Brasília se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Brasília correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Brasília para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Brasília y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Brasília la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Brasília de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Brasília de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Brasília la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Brasília en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Brasília contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Brasília salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Brasília que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Brasília la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Brasília pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Brasília la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Brasília de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Brasília los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Brasília energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Brasília actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Brasília de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Brasília la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Brasília medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Brasília los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Brasília por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Brasília en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Brasília la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Brasília r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
51,Brasília se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
52,Brasília y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
53,Brasília marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
54,Brasília la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
55,Brasília con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
56,Brasília los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
57,Brasília de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Brasília la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Brasília decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
60,Brasília se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
61,Brasília ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
62,Brasília de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
63,Brasília consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
64,Brasília concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
65,Brasília la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
66,Brasília que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
67,Brasília disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
68,Brasília en el carbón en los estrenos,"[<'es':Vs>, <'tre':ccV>, <'nos':cVs>]"
69,Brasília que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
70,Brasília lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
71,Brasília proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
72,Brasília y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
73,Brasília la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
74,Brasília sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Brasília en la lado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
76,Brasília ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
77,Brasília la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
78,Brasília establecida de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Brasília de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
80,Brasília gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
81,Brasília de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
82,Brasília en los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
83,Brasília parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Brasília las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
85,Brasília los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
86,Brasília para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
87,Brasília cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
88,Brasília dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
89,Brasília forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
