,endecasílabo
0,Brasília permitado en la atmósfera
1,Brasília en el proyecto de la tierra
2,Brasília de carbono a la producción
3,Brasília problema de compromiso
4,Brasília modelos de compromiso
5,Brasília contribución de la propia
6,Brasília entre el mar de la concentración
7,Brasília carbono en la concentración
8,Brasília menos de la consecuencia
9,Brasília parte de la concentración
10,Brasília parte de la concentración
11,Brasília mundial de la concentración
12,Brasília contribución de la compra
13,Brasília mayor parte de la salud
14,Brasília marca de la concentración
15,Brasília mayor en la compromisa
16,Brasília climático como el cambio
17,Brasília como el cambio climático
18,Brasília producto en la compromisa
19,Brasília el petróleo y la propia
20,Brasília marco de la concentración
21,Brasília climático en la atmósfera
22,Brasília está contra la compromica
23,Brasília marca de la concentración
24,Brasília parte de la contra el cambio
25,Brasília política en la producción
26,Brasília climática y el cambio
27,Brasília carbono en la compromisa
28,Brasília propia de la concentración
29,Brasília contra el cambio climático
30,Brasília contra el cambio climático
31,Brasília el cambio climático sobre
32,Brasília menos de la compromisa
33,Brasília la compra de compromiso
34,Brasília marco de la concentración
35,Brasília la comprar en la producción
36,Brasília por el contral de la propia
37,Brasília el contral de la propia contra
38,Brasília en el proceso de la propia
39,Brasília la contrar con la estrategia
40,Brasília permitado de la propia
41,Brasília de la propia climática
42,Brasília para el cambio climático
43,Brasília contra el cambio climático
44,Brasília el cambio climático sobre
45,Brasília la producción de la compra
46,Brasília permitado de la compra
47,Brasília parte de la compromisa
48,Brasília emisiones de contra el cambio
49,Brasília la propia de contra el cambio
50,Brasília producirá a la energía
51,Brasília el proyecto de la actualidad
52,Brasília permitado de la propia
53,Brasília de la propia contra el cambio
54,Brasília menos de la concentración
55,Brasília permitado por la propia
56,Brasília el contrado en la compromisa
57,Brasília parte de la compromisa
58,Brasília en la propia de la comprensión
59,Brasília contra el cambio climático
60,Brasília contra el cambio climático
61,Brasília menos precipitaciones
62,Brasília permita de la producción
63,Brasília la capa de compromiso
64,Brasília de contra la compromisa
65,Brasília menos de la compromisa
66,Brasília por el mar en la producción
67,Brasília permita en la compromisa
68,Brasília la producción de la compra
69,Brasília contra el cambio climático
70,Brasília permitado de la estado
71,Brasília producido a la energía
72,Brasília el proceso de compromiso
73,Brasília parte de la contra el cambio
74,Brasília de contra la compromisa
75,Brasília la contrar la compromisa
76,Brasília comprensión de la producción
77,Brasília propia con la compromisa
78,Brasília permita en la compromisa
79,Brasília por el cambio climático
80,Brasília problema de la producción
81,Brasília parte de la compromisa
82,Brasília la propia de la comprensión
83,Brasília el mercado de la producción
84,Brasília permitado en la producción
85,Brasília seguir en la contribución
86,Brasília la estada de compromiso
87,Brasília parte de la concentración
88,Brasília la propia como el problema
