,verse,terminacion
0,Dakar ir aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1,Dakar los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Dakar si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Dakar los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
4,Dakar nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
5,Dakar en los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
6,Dakar con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Dakar dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Dakar e las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Dakar la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
10,Dakar composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
11,Dakar en un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
12,Dakar márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Dakar la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
14,Dakar conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Dakar la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Dakar la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Dakar de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Dakar su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Dakar gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20,Dakar los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
21,Dakar de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
22,Dakar el especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23,Dakar también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
24,Dakar los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
25,Dakar gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
26,Dakar consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
27,Dakar ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
28,Dakar de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Dakar de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
30,Dakar la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
31,Dakar de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
32,Dakar en la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
33,Dakar con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
34,Dakar en los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
35,Dakar estar general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
