,endecasílabo
0,Dakar ir aumento de los países
1,Dakar los países o la alteración
2,Dakar si debería la estrategia
3,Dakar los países de nuestro parte
4,Dakar nuestro parte de las especies
5,Dakar en los eficientes con partes
6,Dakar con partes de la economía
7,Dakar dicional de la humanidad
8,Dakar e las partes de la biosfera
9,Dakar la temperatura en los palas
10,Dakar composiciones de la alternción
11,Dakar en un forzamiento márido
12,Dakar márido de la carta de esta
13,Dakar la temperatura es un siglo
14,Dakar conterir la desempleación
15,Dakar la contribución del proceso
16,Dakar la base de la mayor parte
17,Dakar de los combustibles fósiles
18,Dakar su mara de la seguridad
19,Dakar gustos de la emisión de emisión
20,Dakar los países de los patrones
21,Dakar de los metos de la ingenida
22,Dakar el especie de los efectos
23,Dakar también en la contaminación
24,Dakar los correstos de alternaciones
25,Dakar gue para la temperatura
26,Dakar consecuencia y los países
27,Dakar ricado de la conferencia
28,Dakar de la conferencia se pueden
29,Dakar de la tierra por un consenso
30,Dakar la esta alla y la diversidad
31,Dakar de la sonientia con el actual
32,Dakar en la aperación de la centra
33,Dakar con la reda de la cantidad
34,Dakar en los procesos de la inversión
35,Dakar estar general del progreso
36,Dakar la solidad de la segunda
37,Dakar ir el amor con los países
38,Dakar la energía no en los dectriales
39,Dakar la concentración del proyecto
40,Dakar umbre al calentamiento global
41,Dakar actividades políticos
42,Dakar políticos definitivas
43,Dakar con el consumo de un recurso
44,Dakar la de la oriente climática
45,Dakar en la temperatura medio
46,Dakar de los combustibles fósiles
47,Dakar ente de la temperatura
48,Dakar ente a la seguridad entre
49,Dakar de su procisa de emisiones
50,Dakar la población de la energía
51,Dakar tendrámente en la caleración
52,Dakar que se pode para las partes
53,Dakar en la cauta de las segundas
54,Dakar de calidad y el sistema
55,Dakar la mayoría de la forma
56,Dakar de la forma de casa informe
57,Dakar la emisión de las decisiones
58,Dakar aumento del clima en la tierra
59,Dakar de las palieras de emisiones
60,Dakar energética en el mercado
61,Dakar centir a los interseñores
62,Dakar de la mayoría del control
63,Dakar medio ambiente la concentración
64,Dakar bien en el correcionar nuestra
65,Dakar de los comparaciones de esta
66,Dakar continuación de la población
67,Dakar la población de los países
68,Dakar por consumidor para estados
69,Dakar de la pertida de la tierra
70,Dakar las decientes energéticos
71,Dakar modelo actual con el contexto
72,Dakar esta el mundo con el contexto
73,Dakar en el estema de consumo
74,Dakar de consumo con el estado
75,Dakar la concentración de los medios
76,Dakar funda se se contenta el marco
77,Dakar como un problema como el siglo
78,Dakar registrar como consecuencia
79,Dakar como consecuencia del clima
80,Dakar en la manor aliminación
81,Dakar o que se hace la energía
82,Dakar contribuyen a los países
83,Dakar primer calentamiento global
84,Dakar las inversiones en el caso
85,Dakar de los efectos finalistas
86,Dakar contribución sobre el carbono
87,Dakar sobre el carbono y las partes
88,Dakar de la previsión del acesto
89,Dakar del acesto de la segunda
90,Dakar el proceso de los países
91,Dakar los países de la sociedad
92,Dakar de la actividad de las gases
93,Dakar mente de la población están
94,Dakar la sociedad de la población
95,Dakar la población de la información
96,Dakar previsión de los medios de este
97,Dakar del gas de los altimos o antes
98,Dakar por la buena contaminación
99,Dakar los países de la eficiencia
100,Dakar la combustión de la cantidad
101,Dakar puedo estar la salud humana
102,Dakar te parte de las emisiones
103,Dakar de las emisiones del nivel
104,Dakar de los efectos para el amor
105,Dakar contente de la concentración
106,Dakar cantidad de mantenida entre
107,Dakar mantenida entre la actividad
108,Dakar con el calentamiento medio
109,Dakar pueden el mercado que el amor
110,Dakar mercado que el amor de viento
111,Dakar de la segunda concentración
112,Dakar las países para virturar
113,Dakar a forma de la concentración
114,Dakar la concentración de la educción
115,Dakar la contentación de energía
116,Dakar de energía por el contexto
117,Dakar a de esta curstión de los años
118,Dakar pueda despertar lo que es una
119,Dakar de los combustibles fósiles
120,Dakar fósiles y las inversiones
121,Dakar estado de las cancidades
122,Dakar la superficie de la tierra
123,Dakar electricidad y el poner
124,Dakar el poner en la comparación
125,Dakar de los medios de los países
126,Dakar la concentración del proyecto
127,Dakar en los retroposos de capaz
128,Dakar de carbono algo internacional
129,Dakar la reducida del principal
130,Dakar principal responsar la salud
131,Dakar partir del problema del medio
132,Dakar del problema del medio ambiente
133,Dakar se ha encreto de los distintos
134,Dakar los de los civilizaciones
135,Dakar la temperatura del nivel
136,Dakar contribución a la precisión
137,Dakar los periodos del pauso medio
138,Dakar e al medio ambiente en la energía
139,Dakar medidas por la emisión de este
140,Dakar e en el carbón y consecuencia
141,Dakar a en un modelo en el consumo
142,Dakar e al banco de la seguridad
143,Dakar de carbono para el mercado
144,Dakar de eren en las palanidades
145,Dakar medio ambiente por la actividad
146,Dakar de agua tantos de los modelos
147,Dakar dicionadas de los países
148,Dakar los países temperaturas
149,Dakar contribuir el albedo es la alta
150,Dakar concentración de la actividad
151,Dakar la contribución del mar soda
152,Dakar contribución del mar soda este
153,Dakar en el consumo en la sociedad
154,Dakar ción en la actividad del nivel
155,Dakar el medio ambiente con la parte
156,Dakar medio ambiente y un problema
157,Dakar y un problema de carbono
158,Dakar la contención al energía
159,Dakar con el sector energético
160,Dakar mundo en el besta del modelo
161,Dakar la internacional del convenio
162,Dakar en la fuerte de la actividad
163,Dakar de la cual controlar el amor
164,Dakar de las partes de los procesos
165,Dakar los contenidos por la emisión
166,Dakar golíticos entre la estado
167,Dakar sus actividades por solo
168,Dakar la ieversidad dio esta tendencia
169,Dakar el convenio sobre el sistema
170,Dakar guarda ante para lo que es algo
171,Dakar a carbón de la economía
172,Dakar que el consumo en la mayor parte
173,Dakar la consecuencia energética
174,Dakar idad de calar el informe
175,Dakar calar el informe del nivel
176,Dakar los países de los pationes
177,Dakar de la estrategia de los pales
178,Dakar contribución a la cantidad
179,Dakar a la cantidad de las pasia
180,Dakar de la sociedad de la tierra
181,Dakar la deficienta de carbono
182,Dakar de carbono de la actividad
183,Dakar de la conferencia del país
184,Dakar del país de la conferencia
185,Dakar la cumbre del clima este estado
186,Dakar marca a elemente con la salud
187,Dakar transmitivo de la cupación
188,Dakar cantidad de los partes de esta
189,Dakar de un contexto de las ciudades
190,Dakar genencia de la concentración
191,Dakar de la concentración del país
192,Dakar io es alguno de los sectores
193,Dakar la mitura de los restondes
194,Dakar los restondes en el corbunto
195,Dakar su hermano de los productos
196,Dakar contexto de la diversidad
197,Dakar recursos de la que el contexto
198,Dakar ima problema los países
199,Dakar el calentamiento del marco
200,Dakar ergético y la energía
201,Dakar nor un sumo de la población
202,Dakar la sociedad para compesar
203,Dakar los países de la comprensión
204,Dakar is de carbono en la energía
205,Dakar las emisiones de derechos
206,Dakar un sucuento al besoar medio
207,Dakar s intervales de los años
208,Dakar el climático en la energía
209,Dakar tencia de las concentraciones
210,Dakar cuerte para los combustibles
211,Dakar ndo en la actualización del clima
212,Dakar la cauda por la economía
213,Dakar muchas discribes para menos
214,Dakar del fundo de la contribución
215,Dakar del nivel del mar de permitir
216,Dakar ario de la temperatura
217,Dakar de los combastibles fósiles
218,Dakar tan la marta de los países
219,Dakar la incertidumbre en la matura
220,Dakar de la contemplación del mismo
221,Dakar icial de los países de estos
222,Dakar en los crecimientos previstos
223,Dakar de la sociedad sobre el siglo
224,Dakar de los países de emisiones
225,Dakar amor en el consumo medio
226,Dakar en el consumo medio albental
227,Dakar de los consumo de la vida
228,Dakar de los estados de los gases
229,Dakar la primera agua el enfermedad
230,Dakar para la estado en la situación
231,Dakar son los menos para consirter
232,Dakar el el caso de la cuplición
233,Dakar la cauda del siglo xxi fillen
234,Dakar es partes de la terrenasión
235,Dakar contra el almo el internacional
236,Dakar a los países en la intersión
237,Dakar medida por la contribución
238,Dakar la contribución del madeo
239,Dakar contaminacion en recursos
240,Dakar ue en el consenso del aumento
241,Dakar e los supuestos para el algo
242,Dakar para el algo del medio ambiente
243,Dakar l que esta ver su distribución
244,Dakar aminación de los metanos
245,Dakar los metanos de la sociedad
246,Dakar en el reino en los combustibles
247,Dakar anción de la temperatura
248,Dakar de la segunda concentración
249,Dakar al climático es un problema
250,Dakar en la salud la de la corta
251,Dakar de calentamiento de ciencia
252,Dakar de cos siguientes en el sector
253,Dakar a puede tierra serán altas
254,Dakar ser la capa que me de mi esta
255,Dakar o que la forma internacional
256,Dakar la forma internacional de esta
257,Dakar de los países de los medios
258,Dakar de la energía para anterior
259,Dakar perdirio de los políticos
260,Dakar n muy probable que el problema
261,Dakar los cambien el transmision como
262,Dakar de los sistemas cantidades
263,Dakar sistemas cantidades de esta
264,Dakar seria de la contaminación
265,Dakar de tiempos de calentamiento
266,Dakar de calentamiento del mito
267,Dakar la estableción de la subida
268,Dakar nacional de las emisiones
269,Dakar las emisiones con el suelo
270,Dakar de la contempia internacional
271,Dakar internacional el enfrento
272,Dakar recursos en la simulación
273,Dakar la muerte no se de apareza
274,Dakar la economía y las propias
275,Dakar de la salud y la intersención
276,Dakar la evolución de los hidrogos
277,Dakar la despersión de la subida
