,verse,terminacion
0,Gisborne permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Gisborne en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Gisborne de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Gisborne problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Gisborne modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Gisborne contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Gisborne entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Gisborne carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Gisborne menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Gisborne parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Gisborne parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Gisborne mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Gisborne contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Gisborne mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Gisborne marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Gisborne mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Gisborne climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Gisborne como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Gisborne producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Gisborne el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Gisborne marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Gisborne climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Gisborne está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Gisborne marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Gisborne parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Gisborne política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Gisborne climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Gisborne carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
28,Gisborne propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Gisborne contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
30,Gisborne contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Gisborne el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
32,Gisborne menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,Gisborne la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
34,Gisborne marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
35,Gisborne la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Gisborne por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Gisborne el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
38,Gisborne en el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
39,Gisborne la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
40,Gisborne permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Gisborne de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
42,Gisborne para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
43,Gisborne contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
44,Gisborne el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
45,Gisborne la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
46,Gisborne permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
47,Gisborne parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Gisborne emisiones de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
49,Gisborne la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
50,Gisborne producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,Gisborne el proyecto de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
52,Gisborne permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
53,Gisborne de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
54,Gisborne menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
55,Gisborne permitado por la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Gisborne el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
57,Gisborne parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
58,Gisborne en la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
59,Gisborne contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
60,Gisborne contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
61,Gisborne menos precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
62,Gisborne permita de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
63,Gisborne la capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
64,Gisborne de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
65,Gisborne menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
66,Gisborne por el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
67,Gisborne permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
68,Gisborne la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
69,Gisborne contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
70,Gisborne permitado de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
71,Gisborne producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
72,Gisborne el proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
73,Gisborne parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
74,Gisborne de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
