,verse,terminacion
0,Voronezh producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Voronezh contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
2,Voronezh carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Voronezh en el temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
4,Voronezh su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Voronezh el mar se desarrolla,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'lla':ccV>]"
6,Voronezh parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
7,Voronezh alto de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
8,Voronezh problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
9,Voronezh estado a los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
10,Voronezh como la propia como,"[<'co':cV>, <'mo':cV>]"
11,Voronezh como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
12,Voronezh contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
13,Voronezh el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Voronezh el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
15,Voronezh contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Voronezh la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
17,Voronezh contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Voronezh se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Voronezh el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Voronezh cambio climático está,"[<'es':Vs>, <'tá':cV>]"
21,Voronezh climático está contra,"[<'con':cVc>, <'tra':ccV>]"
22,Voronezh contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Voronezh contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
24,Voronezh menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
25,Voronezh sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
26,Voronezh ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
27,Voronezh permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
28,Voronezh contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
29,Voronezh estado contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Voronezh el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Voronezh problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
32,Voronezh el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
33,Voronezh estado en el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
34,Voronezh contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
35,Voronezh la cual con la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Voronezh la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
37,Voronezh estado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
38,Voronezh permitan para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
39,Voronezh de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
40,Voronezh el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
41,Voronezh sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
42,Voronezh sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
43,Voronezh producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
44,Voronezh de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
45,Voronezh permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
46,Voronezh propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
47,Voronezh producto de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
48,Voronezh las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
49,Voronezh es de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
50,Voronezh parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
51,Voronezh climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
52,Voronezh la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
53,Voronezh en el temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
54,Voronezh estado se producir,"[<'pro':ccV>, <'du':cv>, <'cir':cvc>]"
55,Voronezh el contrado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Voronezh contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
57,Voronezh medio de la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
58,Voronezh la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
59,Voronezh es proceso de cambio,"[<'cam':cVc>, <'bio':cvV>]"
60,Voronezh la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
61,Voronezh permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
62,Voronezh a la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
63,Voronezh de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
64,Voronezh parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
65,Voronezh de las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
66,Voronezh capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
67,Voronezh la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
68,Voronezh compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
69,Voronezh contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
70,Voronezh el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
71,Voronezh producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
72,Voronezh de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
73,Voronezh contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
74,Voronezh contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
75,Voronezh la largo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
76,Voronezh mayor posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
77,Voronezh el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
78,Voronezh e de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
79,Voronezh estado a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
80,Voronezh promedio de la compra,"[<'com':cVc>, <'pra':ccV>]"
81,Voronezh de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
82,Voronezh ser de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
83,Voronezh climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
84,Voronezh contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
85,Voronezh contrado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
86,Voronezh esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
87,Voronezh producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
88,Voronezh la energía en la propia,"[<'pro':ccV>, <'pia':cvV>]"
89,Voronezh e el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
90,Voronezh la capa de la compra,"[<'com':cVc>, <'pra':ccV>]"
91,Voronezh la cual es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
92,Voronezh mar en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
93,Voronezh contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
94,Voronezh el mar de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
95,Voronezh propia de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
96,Voronezh esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
97,Voronezh esta contra el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
98,Voronezh de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
99,Voronezh estados a la propia,"[<'pro':ccV>, <'pia':cvV>]"
100,Voronezh de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
101,Voronezh el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
102,Voronezh cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
103,Voronezh contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
104,Voronezh de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
105,Voronezh estado en el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
106,Voronezh permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
107,Voronezh contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
108,Voronezh estado a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
109,Voronezh la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
110,Voronezh estado en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
111,Voronezh menos de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
112,Voronezh permitado en la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
113,Voronezh la compra de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
114,Voronezh compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
115,Voronezh de cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
116,Voronezh el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
117,Voronezh contra la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
118,Voronezh marco de la secuedad,"[<'se':sV>, <'cue':cvV>, <'dad':cVc>]"
119,Voronezh contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
120,Voronezh esta posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
121,Voronezh desarrollar la estada,"[<'es':Vs>, <'ta':cV>, <'da':cV>]"
122,Voronezh contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
123,Voronezh esta mayor el cambio,"[<'cam':cVc>, <'bio':cvV>]"
124,Voronezh mantenimiento sobre,"[<'so':sV>, <'bre':ccV>]"
125,Voronezh compromiso de todo,"[<'to':cV>, <'do':cV>]"
126,Voronezh todo la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
127,Voronezh de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
128,Voronezh comprensión de la compra,"[<'com':cVc>, <'pra':ccV>]"
129,Voronezh producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
130,Voronezh a por la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
131,Voronezh estado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
132,Voronezh estado sin embargo,"[<'em':Vc>, <'bar':cVc>, <'go':cV>]"
133,Voronezh embargo se producir,"[<'pro':ccV>, <'du':cv>, <'cir':cvc>]"
134,Voronezh compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
135,Voronezh parte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
136,Voronezh contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
137,Voronezh climático establecir,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cir':cvc>]"
138,Voronezh en todo la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
139,Voronezh producción de la mayor,"[<'ma':cV>, <'yor':cVc>]"
140,Voronezh de la mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
141,Voronezh estamos en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
142,Voronezh contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
143,Voronezh la capa de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
144,Voronezh el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
