,endecasílabo
0,Wuhan ir aumento de los países
1,Wuhan los países o la alteración
2,Wuhan si debería la estrategia
3,Wuhan los países de nuestro parte
4,Wuhan nuestro parte de las especies
5,Wuhan en los eficientes con partes
6,Wuhan con partes de la economía
7,Wuhan dicional de la humanidad
8,Wuhan e las partes de la biosfera
9,Wuhan la temperatura en los palas
10,Wuhan composiciones de la alternción
11,Wuhan en un forzamiento márido
12,Wuhan márido de la carta de esta
13,Wuhan la temperatura es un siglo
14,Wuhan conterir la desempleación
15,Wuhan la contribución del proceso
16,Wuhan la base de la mayor parte
17,Wuhan de los combustibles fósiles
18,Wuhan su mara de la seguridad
19,Wuhan gustos de la emisión de emisión
20,Wuhan los países de los patrones
21,Wuhan de los metos de la ingenida
22,Wuhan el especie de los efectos
23,Wuhan también en la contaminación
24,Wuhan los correstos de alternaciones
25,Wuhan gue para la temperatura
26,Wuhan consecuencia y los países
27,Wuhan ricado de la conferencia
28,Wuhan de la conferencia se pueden
29,Wuhan de la tierra por un consenso
30,Wuhan la esta alla y la diversidad
31,Wuhan de la sonientia con el actual
32,Wuhan en la aperación de la centra
33,Wuhan con la reda de la cantidad
34,Wuhan en los procesos de la inversión
35,Wuhan estar general del progreso
36,Wuhan la solidad de la segunda
37,Wuhan ir el amor con los países
38,Wuhan la energía no en los dectriales
39,Wuhan la concentración del proyecto
40,Wuhan umbre al calentamiento global
41,Wuhan actividades políticos
42,Wuhan políticos definitivas
43,Wuhan con el consumo de un recurso
44,Wuhan la de la oriente climática
45,Wuhan en la temperatura medio
46,Wuhan de los combustibles fósiles
47,Wuhan ente de la temperatura
48,Wuhan ente a la seguridad entre
49,Wuhan de su procisa de emisiones
50,Wuhan la población de la energía
51,Wuhan tendrámente en la caleración
52,Wuhan que se pode para las partes
53,Wuhan en la cauta de las segundas
54,Wuhan de calidad y el sistema
55,Wuhan la mayoría de la forma
56,Wuhan de la forma de casa informe
57,Wuhan la emisión de las decisiones
58,Wuhan aumento del clima en la tierra
59,Wuhan de las palieras de emisiones
60,Wuhan energética en el mercado
