,endecasílabo
0,Belém permitado en la compromisa
1,Belém la concentración de la compra
2,Belém la concentración de la propia
3,Belém las procesos de compromiso
4,Belém de compromiso de carbono
5,Belém los modelos de compromiso
6,Belém la concentración de la propia
7,Belém de la propia de compromiso
8,Belém ha contral de la concentración
9,Belém provocado en la compromisa
10,Belém permitado en la concentración
11,Belém la propia de la consecuencia
12,Belém permitado en la compromitad
13,Belém entre el mar de la concentración
14,Belém mayor parte de la producción
15,Belém por el mar de la consecuencia
16,Belém de carbono en la concentración
17,Belém a menos de la consecuencia
18,Belém permitado en la compromisa
19,Belém la contribución de la compra
20,Belém producción de la concentración
21,Belém medida de la concentración
22,Belém las problemas de compromiso
23,Belém propia como la contra el cambio
24,Belém la concentración de la contrar
25,Belém la capa de la contra el cambio
26,Belém la compra de la contra el cambio
27,Belém la contrar con la concentración
28,Belém permitado en las emisiones
29,Belém permitado en el petróleo
30,Belém las emisiones de carbono
31,Belém carbono y la compromiso
32,Belém cambio climático está contra
33,Belém producido en la compromisa
34,Belém la concentración de la propia
35,Belém esta contrar la concentración
36,Belém la compromisa climática
37,Belém de carbono en la compromisa
38,Belém permitado en la concentración
39,Belém la propia de la concentración
40,Belém producción de la concentración
41,Belém la concentración de la compra
42,Belém compromitad de la comprensión
43,Belém contra el cambio climático esta
44,Belém las emisiones de carbono
45,Belém de la compra de compromiso
46,Belém permitado en la compromiso
47,Belém producido en la compromisa
48,Belém de la comprar en la producción
49,Belém el contral de la propia contra
50,Belém demanda de la compromisa
51,Belém compromisa de compromiso
52,Belém compromiso de compromiso
53,Belém la conferencia de la estada
54,Belém estado de la consecuencia
55,Belém estamos en la concentración
56,Belém la capacidad de carbono
57,Belém procesos de la concentración
58,Belém la compra de la concentración
59,Belém la capa de las emisiones
60,Belém estado con la compromisa
61,Belém problema de la concentración
62,Belém la concentración de la compra
63,Belém se producirá a la energía
64,Belém de la contrar la compromisa
65,Belém problema de la concentración
66,Belém la concentración de la propia
67,Belém el proyecto de la actualidad
68,Belém compromiso de esta población
69,Belém la propia de la contribución
70,Belém de compromiso de carbono
71,Belém estado con la compromisa
72,Belém la compromisa de carbono
73,Belém producción de la concentración
74,Belém cambio climático es proceso
75,Belém comprensión de la concentración
76,Belém la contra el cambio climático
