,verse,terminacion
0,Kópavogur producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Kópavogur contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
2,Kópavogur carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Kópavogur en el temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
4,Kópavogur su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Kópavogur el mar se desarrolla,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'lla':ccV>]"
6,Kópavogur parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
7,Kópavogur alto de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
8,Kópavogur problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
9,Kópavogur estado a los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
10,Kópavogur como la propia como,"[<'co':cV>, <'mo':cV>]"
11,Kópavogur como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
12,Kópavogur contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
13,Kópavogur el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Kópavogur el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
15,Kópavogur contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Kópavogur la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
17,Kópavogur contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Kópavogur se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Kópavogur el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Kópavogur cambio climático está,"[<'es':Vs>, <'tá':cV>]"
21,Kópavogur climático está contra,"[<'con':cVc>, <'tra':ccV>]"
22,Kópavogur contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Kópavogur contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
24,Kópavogur menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
25,Kópavogur sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
26,Kópavogur ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
27,Kópavogur permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
28,Kópavogur contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
29,Kópavogur estado contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Kópavogur el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Kópavogur problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
32,Kópavogur el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
33,Kópavogur estado en el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
34,Kópavogur contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
35,Kópavogur la cual con la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Kópavogur la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
37,Kópavogur estado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
38,Kópavogur permitan para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
39,Kópavogur de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
40,Kópavogur el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
