,verse,terminacion
0,Jakarta permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Jakarta en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Jakarta de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Jakarta problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Jakarta modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Jakarta contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Jakarta entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Jakarta carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Jakarta menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Jakarta parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Jakarta parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Jakarta mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Jakarta contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Jakarta mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Jakarta marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Jakarta mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Jakarta climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Jakarta como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Jakarta producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Jakarta el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Jakarta marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Jakarta climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Jakarta está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Jakarta marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Jakarta parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Jakarta política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Jakarta climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Jakarta carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
28,Jakarta propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Jakarta contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
30,Jakarta contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Jakarta el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
32,Jakarta menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,Jakarta la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
34,Jakarta marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
35,Jakarta la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Jakarta por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Jakarta el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
38,Jakarta en el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
39,Jakarta la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
40,Jakarta permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Jakarta de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
42,Jakarta para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
43,Jakarta contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
44,Jakarta el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
45,Jakarta la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
46,Jakarta permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
47,Jakarta parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Jakarta emisiones de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
49,Jakarta la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
50,Jakarta producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
