,verse,terminacion
0,Jakarta del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Jakarta países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Jakarta los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Jakarta partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Jakarta de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Jakarta para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Jakarta a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Jakarta contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Jakarta las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Jakarta de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Jakarta de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Jakarta sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Jakarta es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Jakarta ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Jakarta contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Jakarta guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Jakarta la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Jakarta aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Jakarta en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Jakarta diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Jakarta a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Jakarta n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Jakarta me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Jakarta los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Jakarta se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Jakarta correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Jakarta para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Jakarta y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Jakarta la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Jakarta de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Jakarta de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Jakarta la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Jakarta en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Jakarta contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Jakarta salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Jakarta que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Jakarta la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Jakarta pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Jakarta la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Jakarta de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Jakarta los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Jakarta energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Jakarta actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Jakarta de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Jakarta la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Jakarta medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Jakarta los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Jakarta por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Jakarta en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Jakarta la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Jakarta r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
51,Jakarta se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
52,Jakarta y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
53,Jakarta marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
54,Jakarta la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
55,Jakarta con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
56,Jakarta los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
57,Jakarta de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Jakarta la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Jakarta decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
60,Jakarta se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
61,Jakarta ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
62,Jakarta de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
63,Jakarta consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
64,Jakarta concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
65,Jakarta la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
66,Jakarta que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
67,Jakarta disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
68,Jakarta en el carbón en los estrenos,"[<'es':Vs>, <'tre':ccV>, <'nos':cVs>]"
69,Jakarta que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
70,Jakarta lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
71,Jakarta proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
72,Jakarta y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
73,Jakarta la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
74,Jakarta sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Jakarta en la lado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
76,Jakarta ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
77,Jakarta la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
78,Jakarta establecida de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Jakarta de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
80,Jakarta gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
81,Jakarta de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
82,Jakarta en los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
83,Jakarta parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Jakarta las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
85,Jakarta los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
86,Jakarta para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
87,Jakarta cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
88,Jakarta dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
89,Jakarta forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Jakarta contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
91,Jakarta energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
92,Jakarta de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
93,Jakarta mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
94,Jakarta del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
95,Jakarta biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
96,Jakarta estado de las cancidades,"[<'can':cVc>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
97,Jakarta electricidad y el poner,"[<'po':cV>, <'ner':cVc>]"
98,Jakarta el poner en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
99,Jakarta los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
100,Jakarta concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
101,Jakarta del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
102,Jakarta en los retroposos de capaz,"[<'ca':cV>, <'paz':cVc>]"
103,Jakarta reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
104,Jakarta menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
105,Jakarta ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
106,Jakarta de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
107,Jakarta de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
108,Jakarta al medio ambiente en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
109,Jakarta n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
110,Jakarta en el carbón y consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
111,Jakarta en un modelo en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
112,Jakarta al banco de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
113,Jakarta el mercado de las persigues,"[<'per':cVc>, <'si':sv>, <'gues':cvVs>]"
114,Jakarta agua tantos de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
115,Jakarta de los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
116,Jakarta los procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
117,Jakarta países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
118,Jakarta desarrollo y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
119,Jakarta contribución del mar soda,"[<'so':sV>, <'da':cV>]"
120,Jakarta en el consumo en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
121,Jakarta el distinto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
122,Jakarta medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
123,Jakarta de los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
124,Jakarta disminución con el sector,"[<'sec':sVc>, <'tor':cVc>]"
125,Jakarta internacional del convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
126,Jakarta a la demanda del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
127,Jakarta la fuerte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
128,Jakarta la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
129,Jakarta las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
130,Jakarta el convenio sobre el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
131,Jakarta lo que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
132,Jakarta carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
133,Jakarta consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
134,Jakarta países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
135,Jakarta la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
136,Jakarta la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
137,Jakarta la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
138,Jakarta carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
139,Jakarta de gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
140,Jakarta de la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
141,Jakarta de la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
142,Jakarta n cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
143,Jakarta tando el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
144,Jakarta la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
145,Jakarta es alguno de los sectores,"[<'sec':sVc>, <'to':cV>, <'res':cVs>]"
146,Jakarta de la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
147,Jakarta de los productos del punto,"[<'pun':cvc>, <'to':cV>]"
148,Jakarta por el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
149,Jakarta de las últimas décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
150,Jakarta décadas en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
151,Jakarta medioambiental que pueden,"[<'pue':cvV>, <'den':cVc>]"
152,Jakarta calentamiento del marco,"[<'mar':cVc>, <'co':cV>]"
153,Jakarta sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
154,Jakarta compesar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
155,Jakarta contidad de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
156,Jakarta de la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
157,Jakarta de carbono en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
158,Jakarta sucuento al besoar medio,"[<'me':cV>, <'dio':cvV>]"
159,Jakarta el climático en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
160,Jakarta los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
161,Jakarta de los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
162,Jakarta en la actualización del clima,"[<'cli':ccv>, <'ma':cV>]"
163,Jakarta por el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
164,Jakarta fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
165,Jakarta nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
166,Jakarta la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
167,Jakarta incertidumbre en la matura,"[<'ma':cV>, <'tu':cv>, <'ra':cV>]"
168,Jakarta los crecimientos previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
169,Jakarta la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
170,Jakarta n amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
171,Jakarta amor en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
172,Jakarta en el consumo medio albental,"[<'a':V>, <'lben':ccVc>, <'tal':cVc>]"
173,Jakarta los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
174,Jakarta los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
175,Jakarta partes de la terrenasión,"[<'te':cV>, <'rre':ccV>, <'na':cV>, <'sión':svVc>]"
176,Jakarta de la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
177,Jakarta ntra el nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
178,Jakarta a los países en la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
179,Jakarta en el consenso del aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
180,Jakarta los supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
181,Jakarta que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
182,Jakarta las partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
183,Jakarta do campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
184,Jakarta en el reino en los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
185,Jakarta de ser pasados se deben,"[<'de':cV>, <'ben':cVc>]"
186,Jakarta un medida de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
187,Jakarta y de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
188,Jakarta ficación de los tres estas,"[<'es':Vs>, <'tas':cVs>]"
189,Jakarta de los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
190,Jakarta la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
191,Jakarta climático es un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
192,Jakarta un problema de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
193,Jakarta se ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
194,Jakarta la salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
195,Jakarta calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
196,Jakarta cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
197,Jakarta puede tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
198,Jakarta medidas de carbono están,"[<'es':Vs>, <'tán':cVc>]"
199,Jakarta de carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
200,Jakarta la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
201,Jakarta de carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
