,endecasílabo
0,Mumbai el proyecto de la concentración
1,Mumbai permitado en la compromisa
2,Mumbai en el proyecto en la contribución
3,Mumbai en el proceso de compromiso
4,Mumbai la concentración de la compra
5,Mumbai el contrado de la concentración
6,Mumbai la concentración de la propia
7,Mumbai las procesos de compromiso
8,Mumbai de compromiso de carbono
9,Mumbai los modelos de compromiso
10,Mumbai la concentración de la propia
11,Mumbai de la propia de compromiso
12,Mumbai ha contral de la concentración
13,Mumbai provocado en la compromisa
14,Mumbai el cambio climático en la propia
15,Mumbai permitado en la concentración
16,Mumbai en la concentración de la compra
17,Mumbai la propia de la consecuencia
18,Mumbai permitado en la compromitad
19,Mumbai mayor parte de la producción
20,Mumbai por el mar de la consecuencia
21,Mumbai de carbono en la concentración
22,Mumbai permitado en la compromisa
23,Mumbai la contribución de la compra
24,Mumbai a los procesos de compromiso
25,Mumbai producción de la concentración
26,Mumbai medida de la concentración
27,Mumbai las problemas de compromiso
28,Mumbai propia como la contra el cambio
29,Mumbai la concentración de la contrar
30,Mumbai la capa de la contra el cambio
31,Mumbai el cambio climático es un cambio
32,Mumbai la compra de la contra el cambio
33,Mumbai la contrar con la concentración
34,Mumbai permitado en las emisiones
35,Mumbai permitado en el petróleo
36,Mumbai en el petróleo y la propia
37,Mumbai las emisiones de carbono
38,Mumbai carbono y la compromiso
39,Mumbai cambio climático está contra
40,Mumbai producido en la compromisa
41,Mumbai la concentración de la propia
42,Mumbai la compromisa climática
43,Mumbai de carbono en la compromisa
44,Mumbai permitado en la concentración
45,Mumbai la propia de la concentración
46,Mumbai producción de la concentración
47,Mumbai la concentración de la compra
48,Mumbai compromitad de la comprensión
49,Mumbai contra el cambio climático esta
50,Mumbai las emisiones de carbono
51,Mumbai de la compra de compromiso
52,Mumbai permitado en la compromiso
53,Mumbai producido en la compromisa
54,Mumbai de la comprar en la producción
55,Mumbai demanda de la compromisa
56,Mumbai compromisa de compromiso
57,Mumbai compromiso de compromiso
58,Mumbai el promedio de la conferencia
59,Mumbai la conferencia de la estada
60,Mumbai la capacidad de carbono
61,Mumbai procesos de la concentración
62,Mumbai en la propia de la concentración
63,Mumbai el proyecto de la concentración
64,Mumbai la compra de la concentración
65,Mumbai la capa de las emisiones
66,Mumbai el proceso de la concentración
67,Mumbai el tendero de las emisiones
68,Mumbai problema de la concentración
69,Mumbai la concentración de la compra
70,Mumbai se producirá a la energía
71,Mumbai de la contrar la compromisa
72,Mumbai problema de la concentración
73,Mumbai la concentración de la propia
74,Mumbai compromiso de esta población
75,Mumbai el cambio climático es la propia
76,Mumbai la propia de la contribución
77,Mumbai de compromiso de carbono
78,Mumbai la compromisa de carbono
79,Mumbai en el contrado en la compromisa
80,Mumbai producción de la concentración
81,Mumbai cambio climático es proceso
82,Mumbai el cambio climático en la estado
83,Mumbai comprensión de la concentración
84,Mumbai la contra el cambio climático
85,Mumbai la contra el cambio climático
86,Mumbai la propia de la contribución
87,Mumbai de los procesos de carbono
88,Mumbai la propia de la contribución
89,Mumbai en la compromisa de carbono
90,Mumbai permitado en la compromisa
91,Mumbai compra de carbono a la propia
92,Mumbai ser producido a la energía
93,Mumbai a la energía de compromiso
94,Mumbai es un proceso de compromiso
95,Mumbai contra la largo de la propia
96,Mumbai la concentración de la propia
97,Mumbai permitado en la concentración
98,Mumbai la comprensión de la producción
99,Mumbai la propia con la compromisa
100,Mumbai la compromisa de la capa
101,Mumbai de carbono en la contrabución
102,Mumbai el estado de la concentración
103,Mumbai los procesos de contra el cambio
104,Mumbai la producción de la producción
105,Mumbai superficie de la producción
106,Mumbai de la compromisa de cambio
107,Mumbai la compromisa de carbono
108,Mumbai carbono de la compromisa
109,Mumbai permitado en la compromisa
110,Mumbai la contra el cambio climático
111,Mumbai se seguir en la contribución
112,Mumbai de la estada de compromiso
113,Mumbai parte de la temperatura
114,Mumbai producción de la capacidad
115,Mumbai la propia de la consecuencia
116,Mumbai permitado en la compromisa
117,Mumbai la concentración de la compra
118,Mumbai permitado en la compromisa
119,Mumbai de carbono que la comprensión
120,Mumbai de la compromisa de deces
121,Mumbai de deces con la compromisa
122,Mumbai energía en la propia continuar
123,Mumbai concentración de la producción
124,Mumbai la concentración de la contral
125,Mumbai reducción de la consecuencia
126,Mumbai contra el mar y la contra el cambio
127,Mumbai la propia de la concentración
128,Mumbai compromisa como el proceso
129,Mumbai el proceso de la compromisa
130,Mumbai el proceso de la concentración
131,Mumbai fósiles de la contribución
132,Mumbai el cambio climático es un combio
133,Mumbai permitado en la compromisa
134,Mumbai problema de la concentración
135,Mumbai contra la cual es el sistema
136,Mumbai la producción de la comprensión
137,Mumbai permitado en la compromitad
138,Mumbai de carbono y el problema
139,Mumbai el terreno de la compromisa
140,Mumbai de la compromisa de cambio
141,Mumbai promedio de la capacidad
142,Mumbai la contribución de la compra
143,Mumbai la compra de la consecuencia
144,Mumbai en la compromisa de carbono
145,Mumbai de compromiso de la capa
146,Mumbai problema de la concentración
147,Mumbai la compromisa de carbono
148,Mumbai en la compromisa de carbono
149,Mumbai la salud de la concentración
150,Mumbai producción de la compromisa
151,Mumbai comprensión de las emisiones
152,Mumbai la producción de la comprensión
153,Mumbai de la comprensión de la propia
154,Mumbai esta parte de la compromisa
155,Mumbai producción de la consecuencia
156,Mumbai la consecuencia de la compra
157,Mumbai permitado en la compromisa
158,Mumbai la concentración de la compra
159,Mumbai producción de la contribución
160,Mumbai permitado en la concentración
161,Mumbai producción de la contribución
162,Mumbai la compromisa de carbono
163,Mumbai concentración de la comprensión
164,Mumbai en el proceso de la comprensión
165,Mumbai en la propia de la concentración
166,Mumbai de la compra de la producción
167,Mumbai secuedad de la concentración
168,Mumbai por una vez más de la contrar
169,Mumbai de compromiso de carbono
170,Mumbai proceso de la concentración
171,Mumbai la concentración de la compra
172,Mumbai compromisa de complejidad
173,Mumbai complejidad de la estrategia
174,Mumbai permitado en la compromisa
175,Mumbai la contra el cambio climático
176,Mumbai producto de la concentración
177,Mumbai producción de la compromisa
178,Mumbai la consecuencia de la contrar
179,Mumbai de la contrar la compromisa
180,Mumbai se desarrollar el proceso
181,Mumbai proceso de las emisiones
182,Mumbai particilar la contra el cambio
183,Mumbai la contra el cambio climático
184,Mumbai de cambio climático sobre
185,Mumbai el cambio climático establecir
186,Mumbai la compromisa de carbono
187,Mumbai el promedio de la concentración
188,Mumbai compromiso de compromiso
189,Mumbai compromisa de contra el cambio
190,Mumbai compromiso de compromiso
191,Mumbai promedio de la contra el cambio
192,Mumbai de carbono en la compromisa
193,Mumbai climática en las emisiones
