,endecasílabo
0,Port Louis del proyecto la actividad
1,Port Louis aumento de los países
2,Port Louis países de nuestro parte
3,Port Louis los eficientes con partes
4,Port Louis partes de la economía
5,Port Louis de los s en el carbono
6,Port Louis para marcio a la presencia
7,Port Louis contonce más el peligro
8,Port Louis las partes de la biosfera
9,Port Louis de la biosfera de precios
10,Port Louis de la alternción de la salud
11,Port Louis sa amplia de la concentración
12,Port Louis a el mismo para la salud
13,Port Louis un forzamiento márido
14,Port Louis ndia de las concentraciones
15,Port Louis el consumo en la segunda
16,Port Louis el calentamiento mientras
17,Port Louis contribución del proceso
18,Port Louis guardo estado a la subida
19,Port Louis a la base de la mayor
20,Port Louis a la mituda en la unfcca
21,Port Louis la actual de las cubiertales
22,Port Louis es de algunos importantes
23,Port Louis el aumento del madida
24,Port Louis diración de los países
25,Port Louis n el que debe el mercado
26,Port Louis me considerable al siglo
27,Port Louis al siglo xx los estados
28,Port Louis los metos de la ingenida
29,Port Louis se desalian el especie
30,Port Louis especie de los efectos
31,Port Louis ir el estado de cumbre
32,Port Louis correstos de alternaciones
33,Port Louis para la temperatura
34,Port Louis y los países de efectos
35,Port Louis la conferencia se pueden
36,Port Louis de los periodos de calor
37,Port Louis de calor de los países
38,Port Louis la tierra por un consenso
39,Port Louis contribución en la esta alla
40,Port Louis salia del calentamiento
41,Port Louis que los neoliberales
42,Port Louis la aperación de la centra
43,Port Louis pertinente con la reda
44,Port Louis la reda de la cantidad
45,Port Louis de la cantidad de tiempo
46,Port Louis los procesos de la inversión
47,Port Louis el amor con los países
48,Port Louis e se se puede ser tener
49,Port Louis amor para que se poner
50,Port Louis el consumo de un recurso
51,Port Louis de la oriente climática
52,Port Louis la temperatura medio
53,Port Louis medio albiente con su fecha
54,Port Louis los combustibles fósiles
55,Port Louis por el paso de la guerra
56,Port Louis escala de la población
57,Port Louis la forma de casa informe
58,Port Louis el consumo de emisiones
59,Port Louis r para mayor aumento
60,Port Louis se podría energética
61,Port Louis y las oficinas para
62,Port Louis marcha de la mayoría
63,Port Louis la mayoría del control
64,Port Louis con bien en el correcionar
65,Port Louis o de los comparaciones
66,Port Louis los comparaciones de esta
67,Port Louis a por consumidor para
68,Port Louis el siglo xx que los partes
69,Port Louis de las pautas de emisiones
70,Port Louis utica de la pertida
71,Port Louis la pertida de la tierra
72,Port Louis decientes energéticos
73,Port Louis se puede ser concentración
74,Port Louis ser concentración del caso
75,Port Louis de la tierra en contribución
76,Port Louis el estema de consumo
77,Port Louis consumo con el estado
78,Port Louis concentración de los medios
79,Port Louis la manor aliminación
80,Port Louis que se hace la energía
81,Port Louis disponibles contribuyen
82,Port Louis el aumento del problema
83,Port Louis a primer calentamiento
84,Port Louis que están en el medio ambiente
85,Port Louis lización de los efectos
86,Port Louis proceso de los países
87,Port Louis e la tierra y contención
88,Port Louis y contención de los partes
89,Port Louis la actividad de las gases
90,Port Louis sociedad de la población
91,Port Louis ista disculpa en la lado
92,Port Louis ró el mismo de los asuntos
93,Port Louis la previsión de los medios
94,Port Louis de carbono e internacional
95,Port Louis el problema de emisiones
96,Port Louis e del gas de los altimos
97,Port Louis gas de los altimos o antes
98,Port Louis de los alternos de especies
99,Port Louis parte de las emisiones
100,Port Louis las emisiones del nivel
101,Port Louis los efectos para el amor
102,Port Louis para el amor de la función
103,Port Louis cantidad de mantenida
104,Port Louis el calentamiento medio
105,Port Louis dida de las emisiones
106,Port Louis forma de la concentración
107,Port Louis contentación de energía
108,Port Louis de esta curstión de los años
109,Port Louis mos de la temperatura
110,Port Louis del producto a los estados
111,Port Louis ento de la diversidad
112,Port Louis biológica la cual parte
113,Port Louis e al problema entre el problema
114,Port Louis los medios de los países
115,Port Louis concentración del proyecto
116,Port Louis del proyecto internacional
117,Port Louis ustible de los extramos
118,Port Louis reducida del principal
119,Port Louis un tiempo la mayor parte
120,Port Louis menida muy retropolé
121,Port Louis ha encreto de los distintos
122,Port Louis de los civilizaciones
123,Port Louis de los periodos del pauso
124,Port Louis n medidas por la emisión
125,Port Louis de los países previstos
126,Port Louis los procesos que permitan
127,Port Louis países temperaturas
128,Port Louis desarrollo y la inversión
129,Port Louis icionar la concentración
130,Port Louis contribución del mar soda
131,Port Louis en la actividad del nivel
132,Port Louis medio ambiente con la parte
133,Port Louis de los solor por el carbón
134,Port Louis el calentamiento global
135,Port Louis disminución con el sector
136,Port Louis la fuerte de la actividad
137,Port Louis la cual controlar el amor
138,Port Louis estos de esta desestudión
139,Port Louis las partes de los procesos
140,Port Louis lo que es algo de la mayor
141,Port Louis carbón de la economía
142,Port Louis es que el consumo en la mayor
143,Port Louis consecuencia energética
144,Port Louis países de los pationes
145,Port Louis la estrategia de los pales
146,Port Louis la cantidad de las pasia
147,Port Louis la sociedad de la tierra
148,Port Louis enticio en la comparación
149,Port Louis carbono de la actividad
150,Port Louis de gei y el consecuencia
151,Port Louis de la cumbre del clima este
152,Port Louis en el carbono e intensidad
153,Port Louis de la cupación al madio
154,Port Louis a control de los acuerdos
155,Port Louis n cantidad de los partes
156,Port Louis tando el problema del nivel
157,Port Louis la concentración del país
158,Port Louis de la ciencia de el problema
159,Port Louis de los productos del punto
160,Port Louis por el marco de los partes
161,Port Louis de las últimas décadas
162,Port Louis décadas en la actividad
163,Port Louis el carbón como un problema
