,endecasílabo
0,Giza el proyecto de la concentración
1,Giza permitado en la compromisa
2,Giza en el proyecto en la contribución
3,Giza en el proceso de compromiso
4,Giza la concentración de la compra
5,Giza el contrado de la concentración
6,Giza la concentración de la propia
7,Giza las procesos de compromiso
8,Giza de compromiso de carbono
9,Giza los modelos de compromiso
10,Giza la concentración de la propia
11,Giza de la propia de compromiso
12,Giza ha contral de la concentración
13,Giza provocado en la compromisa
14,Giza el cambio climático en la propia
15,Giza permitado en la concentración
16,Giza en la concentración de la compra
17,Giza la propia de la consecuencia
18,Giza permitado en la compromitad
19,Giza mayor parte de la producción
20,Giza por el mar de la consecuencia
21,Giza de carbono en la concentración
22,Giza permitado en la compromisa
23,Giza la contribución de la compra
24,Giza a los procesos de compromiso
25,Giza producción de la concentración
26,Giza medida de la concentración
27,Giza las problemas de compromiso
28,Giza propia como la contra el cambio
29,Giza la concentración de la contrar
30,Giza la capa de la contra el cambio
31,Giza el cambio climático es un cambio
32,Giza la compra de la contra el cambio
33,Giza la contrar con la concentración
34,Giza permitado en las emisiones
35,Giza permitado en el petróleo
36,Giza en el petróleo y la propia
37,Giza las emisiones de carbono
38,Giza carbono y la compromiso
39,Giza cambio climático está contra
40,Giza producido en la compromisa
41,Giza la concentración de la propia
42,Giza la compromisa climática
43,Giza de carbono en la compromisa
44,Giza permitado en la concentración
45,Giza la propia de la concentración
46,Giza producción de la concentración
47,Giza la concentración de la compra
48,Giza compromitad de la comprensión
49,Giza contra el cambio climático esta
50,Giza las emisiones de carbono
51,Giza de la compra de compromiso
52,Giza permitado en la compromiso
53,Giza producido en la compromisa
54,Giza de la comprar en la producción
55,Giza demanda de la compromisa
56,Giza compromisa de compromiso
57,Giza compromiso de compromiso
58,Giza el promedio de la conferencia
59,Giza la conferencia de la estada
60,Giza la capacidad de carbono
61,Giza procesos de la concentración
62,Giza en la propia de la concentración
63,Giza el proyecto de la concentración
64,Giza la compra de la concentración
65,Giza la capa de las emisiones
66,Giza el proceso de la concentración
67,Giza el tendero de las emisiones
68,Giza problema de la concentración
69,Giza la concentración de la compra
70,Giza se producirá a la energía
71,Giza de la contrar la compromisa
72,Giza problema de la concentración
73,Giza la concentración de la propia
74,Giza compromiso de esta población
75,Giza el cambio climático es la propia
76,Giza la propia de la contribución
77,Giza de compromiso de carbono
78,Giza la compromisa de carbono
79,Giza en el contrado en la compromisa
80,Giza producción de la concentración
81,Giza cambio climático es proceso
82,Giza el cambio climático en la estado
83,Giza comprensión de la concentración
84,Giza la contra el cambio climático
85,Giza la contra el cambio climático
86,Giza la propia de la contribución
87,Giza de los procesos de carbono
88,Giza la propia de la contribución
89,Giza en la compromisa de carbono
90,Giza permitado en la compromisa
91,Giza compra de carbono a la propia
92,Giza ser producido a la energía
93,Giza a la energía de compromiso
94,Giza es un proceso de compromiso
95,Giza contra la largo de la propia
96,Giza la concentración de la propia
97,Giza permitado en la concentración
98,Giza la comprensión de la producción
99,Giza la propia con la compromisa
100,Giza la compromisa de la capa
101,Giza de carbono en la contrabución
102,Giza el estado de la concentración
103,Giza los procesos de contra el cambio
104,Giza la producción de la producción
105,Giza superficie de la producción
106,Giza de la compromisa de cambio
107,Giza la compromisa de carbono
108,Giza carbono de la compromisa
109,Giza permitado en la compromisa
110,Giza la contra el cambio climático
111,Giza se seguir en la contribución
112,Giza de la estada de compromiso
113,Giza parte de la temperatura
114,Giza producción de la capacidad
115,Giza la propia de la consecuencia
116,Giza permitado en la compromisa
117,Giza la concentración de la compra
118,Giza permitado en la compromisa
119,Giza de carbono que la comprensión
120,Giza de la compromisa de deces
121,Giza de deces con la compromisa
122,Giza energía en la propia continuar
123,Giza concentración de la producción
124,Giza la concentración de la contral
125,Giza reducción de la consecuencia
126,Giza contra el mar y la contra el cambio
127,Giza la propia de la concentración
128,Giza compromisa como el proceso
129,Giza el proceso de la compromisa
130,Giza el proceso de la concentración
131,Giza fósiles de la contribución
132,Giza el cambio climático es un combio
133,Giza permitado en la compromisa
134,Giza problema de la concentración
135,Giza contra la cual es el sistema
136,Giza la producción de la comprensión
137,Giza permitado en la compromitad
138,Giza de carbono y el problema
139,Giza el terreno de la compromisa
140,Giza de la compromisa de cambio
141,Giza promedio de la capacidad
142,Giza la contribución de la compra
143,Giza la compra de la consecuencia
144,Giza en la compromisa de carbono
145,Giza de compromiso de la capa
146,Giza problema de la concentración
147,Giza la compromisa de carbono
148,Giza en la compromisa de carbono
149,Giza la salud de la concentración
150,Giza producción de la compromisa
151,Giza comprensión de las emisiones
152,Giza la producción de la comprensión
153,Giza de la comprensión de la propia
154,Giza esta parte de la compromisa
155,Giza producción de la consecuencia
156,Giza la consecuencia de la compra
157,Giza permitado en la compromisa
158,Giza la concentración de la compra
159,Giza producción de la contribución
160,Giza permitado en la concentración
161,Giza producción de la contribución
162,Giza la compromisa de carbono
163,Giza concentración de la comprensión
164,Giza en el proceso de la comprensión
165,Giza en la propia de la concentración
166,Giza de la compra de la producción
167,Giza secuedad de la concentración
168,Giza por una vez más de la contrar
169,Giza de compromiso de carbono
170,Giza proceso de la concentración
171,Giza la concentración de la compra
172,Giza compromisa de complejidad
173,Giza complejidad de la estrategia
174,Giza permitado en la compromisa
175,Giza la contra el cambio climático
176,Giza producto de la concentración
177,Giza producción de la compromisa
178,Giza la consecuencia de la contrar
179,Giza de la contrar la compromisa
180,Giza se desarrollar el proceso
181,Giza proceso de las emisiones
182,Giza particilar la contra el cambio
183,Giza la contra el cambio climático
184,Giza de cambio climático sobre
185,Giza el cambio climático establecir
186,Giza la compromisa de carbono
187,Giza el promedio de la concentración
188,Giza compromiso de compromiso
189,Giza compromisa de contra el cambio
190,Giza compromiso de compromiso
191,Giza promedio de la contra el cambio
192,Giza de carbono en la compromisa
193,Giza climática en las emisiones
194,Giza la contración de la producción
195,Giza compromiso de compromiso
196,Giza compromiso de compromiso
197,Giza a la propia de la concentración
198,Giza la concentración de la capa
199,Giza promedio de las emisiones
200,Giza las emisiones de carbono
201,Giza climática en la capacidad
202,Giza contexto de la contribución
203,Giza la compromiso de la compra
204,Giza el proceso de la contribución
205,Giza de la compromisa de contrar
206,Giza compromisa de compromiso
207,Giza producción de la concentración
208,Giza compromiso en la concentración
209,Giza las emisiones de carbono
210,Giza de carbono que los países
211,Giza producción de la compromisa
212,Giza mantitud de la concentración
213,Giza cambio climático establecir
214,Giza establecir en la concentración
215,Giza el aumento de las emisiones
216,Giza de las emisiones de cambio
217,Giza la consumo de la producción
218,Giza los procesos de compromiso
219,Giza producción de las emisiones
220,Giza el proyecto de la compromisa
221,Giza por el mar de la contribución
222,Giza la propia de las emisiones
223,Giza de carbono en la compromisa
224,Giza la tierra de la compromisa
225,Giza el periodo de la concentración
226,Giza las emisiones de carbono
227,Giza de carbono por un problema
228,Giza compromisa de compromiso
229,Giza compromiso de contra el cambio
230,Giza compromisa de combustibles
231,Giza compromiso de compromiso
232,Giza problema de la compromisa
233,Giza producción de la compromisa
234,Giza el problema de la concentración
235,Giza las emisiones de carbono
236,Giza medida de la contra el cambio
237,Giza en la propia de la compromisa
238,Giza la contra el cambio climático
239,Giza contexto de la concentración
240,Giza para el mar de la compromisa
241,Giza los cambios en la compromisa
242,Giza en la compromisa de carbono
243,Giza en la propia de la concentración
244,Giza compromiso de complejidad
245,Giza se desarrollar el problema
246,Giza contribución de los procesos
247,Giza los procesos de compromiso
248,Giza producto de la concentración
249,Giza permitado en la concentración
250,Giza consecuencia de compromiso
251,Giza de compromiso de la contrar
252,Giza problema de la compromisa
253,Giza de la compromisa de cambio
254,Giza permita de la concentración
255,Giza la concentración de carbono
256,Giza de carbono de compromiso
257,Giza la producción de los países
258,Giza contra el cambio climático esta
259,Giza compromiso en la compromisa
260,Giza permitado en la concentración
261,Giza de compromiso de la compra
262,Giza las emisiones de carbono
263,Giza las emisiones de consumo
264,Giza permitado en la propia como
265,Giza concentración de la producción
266,Giza de carbono en la compromisa
267,Giza se tendría en la consecuencia
268,Giza la compromisa climática
269,Giza la compromisa como el cambio
270,Giza producido en la compromisa
271,Giza la consecuencia de la contrar
272,Giza de la contrar la concentración
273,Giza problema de la compromisa
274,Giza permitado de contra el cambio
275,Giza problema de la propia como
276,Giza la propia de la concentración
277,Giza a la propia de la concentración
278,Giza producido en la concentración
279,Giza la diversidad biológica
280,Giza biológica y los países
281,Giza la concentración de la tierra
282,Giza mayor contra la contra el cambio
283,Giza la compromisa de carbono
284,Giza mantener el mar se producir
285,Giza permitado en la concentración
286,Giza la compra de la contra el cambio
287,Giza medida de la compromisa
288,Giza compromiso de compromiso
289,Giza compromiso de compromiso
290,Giza medida de la concentración
291,Giza los países de contra el cambio
292,Giza cambio climático en el cambio
293,Giza permitado en la compromisa
294,Giza de la intersidad biológica
295,Giza permitado en la consecuencia
296,Giza medida de la compromisa
297,Giza concentración de los procesos
298,Giza los procesos de compromiso
299,Giza el mar y el cambio climático
300,Giza contra el mercado de la contrar
301,Giza en el cambio climático sobre
302,Giza de la compren de consecuencia
303,Giza compromiso de compromiso
304,Giza de compromiso de la mayor
305,Giza la propia de la concentración
306,Giza la diversidad biológica
307,Giza particilar la compromisa
308,Giza compromisa de compromiso
309,Giza de la mayor por la producción
310,Giza por la producción de la compra
311,Giza permitado en la compromisa
312,Giza contexto de la concentración
313,Giza producción de la compromisa
314,Giza proceso de la compromisa
315,Giza la concentración de la compra
316,Giza de la compra de desarrollo
317,Giza el cambio climático en la propia
318,Giza compromiso de consecuencia
319,Giza proceso de la consecuencia
320,Giza el cambio climático es de arrollo
321,Giza las emisiones de carbono
322,Giza producción de la concentración
323,Giza por el mar de la contra el cambio
324,Giza producción de la concentración
325,Giza ha mayor en la compromisa
326,Giza la compromisa contra el cambio
327,Giza países de la capacidad
328,Giza la economía necesitad
329,Giza permitado en la compromisa
330,Giza contración de la concentración
331,Giza posible que la contra el cambio
332,Giza por el mar de la concentración
333,Giza problema de las emisiones
334,Giza las emisiones de carbono
335,Giza medida de la concentración
336,Giza la concentración de la contrar
337,Giza las emisiones de compañar
338,Giza de compromiso de contraria
339,Giza compromisa de compromiso
340,Giza de compromiso de la propia
341,Giza la estada de la esta producción
342,Giza de carbono a la compromisa
343,Giza la propia de la concentración
344,Giza el cambio climático esta contra
345,Giza en la contral de la superficie
346,Giza la compra de la propia como
347,Giza producción de la compromisa
348,Giza el mercado de la concentración
349,Giza la compromisa contra el cambio
350,Giza el sumento de la concentración
351,Giza permitado en la compromisa
352,Giza compromiso de compromiso
353,Giza consecuencia de la contración
354,Giza la comprensión de la producción
355,Giza en la atmósfera de la comprensión
356,Giza de compromiso de carbono
357,Giza de la temperatura mundial
358,Giza comprensión de la compromisa
359,Giza la compromisa de carbono
360,Giza producción de la concentración
361,Giza proceso de la concentración
362,Giza la concentración de la estada
363,Giza en la propia de la compromisa
364,Giza la producción de los procesos
365,Giza la compromisa de la propia
366,Giza de la propia con la producción
367,Giza la concentración de la propia
368,Giza de contra el cambio climático
369,Giza el contexto de la contribución
370,Giza mayor parte de la comprención
371,Giza mercado de la consecuencia
372,Giza se propuesta en la contrabución
373,Giza las procesos de compromiso
374,Giza compromiso de compromiso
375,Giza la compromisa de carbono
376,Giza producción de la compromisa
377,Giza concentración de la producción
