,verse,terminacion
0,Prague en la infermedad energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
1,Prague los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Prague si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Prague estrategia de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
4,Prague los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
5,Prague nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
6,Prague con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Prague dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Prague la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
9,Prague composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
10,Prague márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
11,Prague la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
12,Prague conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
13,Prague un carbono de su política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
14,Prague el escenario de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15,Prague la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Prague la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Prague de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Prague su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Prague en el pertido de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
20,Prague atmósfera de la comporación,"[<'com':cVc>, <'po':cV>, <'ra':cV>, <'ción':cvVc>]"
21,Prague gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22,Prague los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
23,Prague al siglo xx los estados desde,"[<'des':cVs>, <'de':cV>]"
24,Prague de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
25,Prague estado de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
26,Prague también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
27,Prague los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
28,Prague gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
29,Prague consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
30,Prague es un convenio sobre el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
31,Prague ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
32,Prague de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
33,Prague de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
34,Prague la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
35,Prague a la sociedad de la sonientia,"[<'so':sV>, <'nien':cvVc>, <'tia':cvV>]"
36,Prague de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
37,Prague con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
38,Prague la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
39,Prague la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
40,Prague la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
