,verse,terminacion
0,Mangere East ### load libraries,"[<'li':cv>, <'bra':ccV>, <'ries':cvVs>]"
1,Mangere East la recursosidad,"[<'re':cV>, <'cur':cvc>, <'so':sV>, <'si':sv>, <'dad':cVc>]"
2,Mangere East de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
3,Mangere East de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
4,Mangere East esto es la respuesta,"[<'res':cVs>, <'pues':cvVs>, <'ta':cV>]"
5,Mangere East países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
6,Mangere East contigo en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
7,Mangere East en los eficientes,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'tes':cVs>]"
8,Mangere East de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
9,Mangere East marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
10,Mangere East los composiciones,"[<'com':cVc>, <'po':cV>, <'si':sv>, <'cio':cvV>, <'nes':cVs>]"
11,Mangere East as en el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
12,Mangere East en el sistema almo,"[<'al':Vc>, <'mo':cV>]"
13,Mangere East de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
14,Mangere East en un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
15,Mangere East de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
16,Mangere East la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
17,Mangere East s de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
18,Mangere East en el escenario,"[<'es':Vs>, <'ce':cV>, <'na':cV>, <'rio':cvV>]"
19,Mangere East de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
20,Mangere East la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
21,Mangere East el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
22,Mangere East nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
23,Mangere East de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
