,endecasílabo
0,Cairns permitado en la compromisa
1,Cairns la concentración de la compra
2,Cairns la concentración de la propia
3,Cairns las procesos de compromiso
4,Cairns de compromiso de carbono
5,Cairns los modelos de compromiso
6,Cairns la concentración de la propia
7,Cairns de la propia de compromiso
8,Cairns ha contral de la concentración
9,Cairns provocado en la compromisa
10,Cairns permitado en la concentración
11,Cairns la propia de la consecuencia
12,Cairns permitado en la compromitad
13,Cairns entre el mar de la concentración
14,Cairns mayor parte de la producción
15,Cairns por el mar de la consecuencia
16,Cairns de carbono en la concentración
17,Cairns a menos de la consecuencia
18,Cairns permitado en la compromisa
19,Cairns la contribución de la compra
20,Cairns producción de la concentración
21,Cairns medida de la concentración
22,Cairns las problemas de compromiso
23,Cairns propia como la contra el cambio
24,Cairns la concentración de la contrar
25,Cairns la capa de la contra el cambio
26,Cairns la compra de la contra el cambio
27,Cairns la contrar con la concentración
28,Cairns permitado en las emisiones
29,Cairns permitado en el petróleo
30,Cairns las emisiones de carbono
31,Cairns carbono y la compromiso
32,Cairns cambio climático está contra
33,Cairns producido en la compromisa
34,Cairns la concentración de la propia
35,Cairns esta contrar la concentración
36,Cairns la compromisa climática
37,Cairns de carbono en la compromisa
38,Cairns permitado en la concentración
39,Cairns la propia de la concentración
40,Cairns producción de la concentración
41,Cairns la concentración de la compra
42,Cairns compromitad de la comprensión
43,Cairns contra el cambio climático esta
44,Cairns las emisiones de carbono
45,Cairns de la compra de compromiso
46,Cairns permitado en la compromiso
47,Cairns producido en la compromisa
48,Cairns de la comprar en la producción
49,Cairns el contral de la propia contra
50,Cairns demanda de la compromisa
51,Cairns compromisa de compromiso
52,Cairns compromiso de compromiso
53,Cairns la conferencia de la estada
54,Cairns estado de la consecuencia
55,Cairns estamos en la concentración
56,Cairns la capacidad de carbono
57,Cairns procesos de la concentración
58,Cairns la compra de la concentración
59,Cairns la capa de las emisiones
60,Cairns estado con la compromisa
61,Cairns problema de la concentración
62,Cairns la concentración de la compra
63,Cairns se producirá a la energía
64,Cairns de la contrar la compromisa
65,Cairns problema de la concentración
66,Cairns la concentración de la propia
67,Cairns el proyecto de la actualidad
68,Cairns compromiso de esta población
69,Cairns la propia de la contribución
70,Cairns de compromiso de carbono
71,Cairns estado con la compromisa
72,Cairns la compromisa de carbono
73,Cairns producción de la concentración
74,Cairns cambio climático es proceso
75,Cairns comprensión de la concentración
76,Cairns la contra el cambio climático
77,Cairns la contra el cambio climático
78,Cairns la propia de la contribución
79,Cairns esta parte de la producción
80,Cairns de los procesos de carbono
81,Cairns la propia de la contribución
82,Cairns permitado en la compromisa
83,Cairns compra de carbono a la propia
84,Cairns ser producido a la energía
85,Cairns el proceso de compromiso
86,Cairns contra la largo de la propia
87,Cairns la concentración de la propia
88,Cairns esta mayor posibilidad
89,Cairns permitado en la concentración
90,Cairns la comprensión de la producción
91,Cairns la propia con la compromisa
92,Cairns la compromisa de la capa
93,Cairns de carbono en la contrabución
94,Cairns los procesos de contra el cambio
95,Cairns la producción de la producción
96,Cairns superficie de la producción
97,Cairns el mercado de la producción
98,Cairns de la compromisa de cambio
99,Cairns la compromisa de carbono
100,Cairns carbono de la compromisa
101,Cairns permitado en la compromisa
102,Cairns la contra el cambio climático
103,Cairns se seguir en la contribución
104,Cairns de la estada de compromiso
105,Cairns parte de la temperatura
106,Cairns producción de la capacidad
107,Cairns estado de la concentración
108,Cairns la propia de la consecuencia
109,Cairns permitado en la compromisa
110,Cairns la concentración de la compra
111,Cairns permitado en la compromisa
112,Cairns de carbono que la comprensión
113,Cairns de la compromisa de deces
114,Cairns de deces con la compromisa
115,Cairns concentración de la producción
116,Cairns estado de la concentración
117,Cairns la concentración de la contral
118,Cairns reducción de la consecuencia
119,Cairns contra el mar y la contra el cambio
120,Cairns la propia de la concentración
121,Cairns compromisa como el proceso
122,Cairns e el cambio climático sobre
123,Cairns en los combustibles fósiles
124,Cairns fósiles de la contribución
125,Cairns permitado en la compromisa
126,Cairns problema de la concentración
127,Cairns contra la cual es el sistema
128,Cairns la producción de la comprensión
129,Cairns permitado en la compromitad
130,Cairns de carbono y el problema
131,Cairns de la compromisa de cambio
132,Cairns promedio de la capacidad
133,Cairns la contribución de la compra
134,Cairns la compra de la consecuencia
135,Cairns de compromiso de la capa
136,Cairns problema de la concentración
137,Cairns esta contra la compromisa
138,Cairns la compromisa de carbono
139,Cairns el contrado en la compromisa
140,Cairns la salud de la concentración
141,Cairns producción de la compromisa
142,Cairns el contrado en la concentración
143,Cairns comprensión de las emisiones
144,Cairns la producción de la comprensión
145,Cairns de la comprensión de la propia
146,Cairns a la propia de compromiso
147,Cairns producción de la consecuencia
148,Cairns la consecuencia de la compra
149,Cairns permitado en la compromisa
150,Cairns la concentración de la compra
151,Cairns en el cambio climático esta
152,Cairns producción de la contribución
153,Cairns permitado en la concentración
154,Cairns producción de la contribución
155,Cairns la compromisa de carbono
156,Cairns estado de la contra el cambio
157,Cairns concentración de la comprensión
158,Cairns a la producción de la compra
159,Cairns de la compra de la producción
160,Cairns secuedad de la concentración
161,Cairns estado de la compromisa
162,Cairns por una vez más de la contrar
163,Cairns de compromiso de carbono
164,Cairns proceso de la concentración
165,Cairns la concentración de la compra
166,Cairns compromisa de complejidad
