,verse,terminacion
0,Antsohihy proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Antsohihy en la recursosidad,"[<'re':cV>, <'cur':cvc>, <'so':sV>, <'si':sv>, <'dad':cVc>]"
2,Antsohihy de entre el parto del mismo,"[<'mis':cvs>, <'mo':cV>]"
3,Antsohihy ural de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
4,Antsohihy los países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
5,Antsohihy los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
6,Antsohihy la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Antsohihy as en el sistema almo,"[<'al':Vc>, <'mo':cV>]"
8,Antsohihy nte de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
9,Antsohihy márido de la carta,"[<'car':cVc>, <'ta':cV>]"
10,Antsohihy es un siglo xx estos,"[<'es':Vs>, <'tos':cVs>]"
11,Antsohihy de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
12,Antsohihy consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
13,Antsohihy de la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
14,Antsohihy calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
15,Antsohihy las nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Antsohihy la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
17,Antsohihy la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
18,Antsohihy te de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
19,Antsohihy de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
20,Antsohihy ntuad para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
21,Antsohihy es el mercado pero,"[<'pe':cV>, <'ro':cV>]"
22,Antsohihy de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
23,Antsohihy es de algunos países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
24,Antsohihy compensario a la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
25,Antsohihy carbona en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
26,Antsohihy e la nueva alta al nivel,"[<'ni':cv>, <'vel':cVc>]"
27,Antsohihy en la inercia de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Antsohihy re en la emisión de todos,"[<'to':cV>, <'dos':cVs>]"
29,Antsohihy el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
30,Antsohihy considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
31,Antsohihy lo que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
32,Antsohihy el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
33,Antsohihy de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
34,Antsohihy en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
35,Antsohihy de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
36,Antsohihy los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
37,Antsohihy los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
38,Antsohihy calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
39,Antsohihy e medidas permiten,"[<'per':cVc>, <'mi':cv>, <'ten':cVc>]"
40,Antsohihy permiten de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
41,Antsohihy de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
42,Antsohihy contribución en la esta,"[<'es':Vs>, <'ta':cV>]"
43,Antsohihy de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
44,Antsohihy los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
45,Antsohihy io de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
46,Antsohihy timo en la sopirticad,"[<'so':sV>, <'pir':cvc>, <'ti':cv>, <'cad':cVc>]"
47,Antsohihy general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
48,Antsohihy se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Antsohihy umbre al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
50,Antsohihy ado de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
51,Antsohihy en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
52,Antsohihy de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
53,Antsohihy s de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
54,Antsohihy n las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
55,Antsohihy la lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
56,Antsohihy el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
57,Antsohihy ente a la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
58,Antsohihy de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
59,Antsohihy ición de su procisa,"[<'pro':ccV>, <'ci':cv>, <'sa':sV>]"
60,Antsohihy por la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
61,Antsohihy e que se pode para,"[<'pa':cV>, <'ra':cV>]"
62,Antsohihy a un forzamiento también,"[<'tam':cVc>, <'bién':cvVc>]"
63,Antsohihy de la forma de casa,"[<'ca':cV>, <'sa':sV>]"
64,Antsohihy consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
65,Antsohihy de emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
66,Antsohihy se desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
67,Antsohihy e a mucha marca descual,"[<'des':cVs>, <'cual':cvVc>]"
68,Antsohihy para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
69,Antsohihy del mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
