,endecasílabo
0,Antsohihy proyecto la actividad
1,Antsohihy en la recursosidad
2,Antsohihy de entre el parto del mismo
3,Antsohihy ural de los países
4,Antsohihy los países de nuestro
5,Antsohihy los s en el carbono
6,Antsohihy la alternción de la salud
7,Antsohihy as en el sistema almo
8,Antsohihy nte de la comperación
9,Antsohihy márido de la carta
10,Antsohihy es un siglo xx estos
11,Antsohihy de las concentraciones
12,Antsohihy consumo en la segunda
13,Antsohihy de la función de carbón
14,Antsohihy calentamiento mientras
15,Antsohihy las nubes del proceso
16,Antsohihy la base de la mayor
17,Antsohihy la mituda en la unfcca
18,Antsohihy te de los combustibles
19,Antsohihy de algunos importantes
20,Antsohihy ntuad para diversidad
21,Antsohihy es el mercado pero
22,Antsohihy de la emisión de emisión
23,Antsohihy es de algunos países
24,Antsohihy compensario a la intersión
25,Antsohihy carbona en la energía
26,Antsohihy e la nueva alta al nivel
27,Antsohihy en la inercia de efectos
28,Antsohihy re en la emisión de todos
29,Antsohihy el que debe el mercado
30,Antsohihy considerable al siglo
31,Antsohihy lo que hay que se viere
32,Antsohihy el estado de cumbre
33,Antsohihy de cumbre de la ommera
34,Antsohihy en la contaminación
35,Antsohihy de las concentraciones
36,Antsohihy los países de efectos
37,Antsohihy los periodos de calor
38,Antsohihy calor de los países
39,Antsohihy e medidas permiten
40,Antsohihy permiten de la tierra
41,Antsohihy de la temperatura
42,Antsohihy contribución en la esta
43,Antsohihy de la temperatura
44,Antsohihy los neoliberales
45,Antsohihy io de la contribución
46,Antsohihy timo en la sopirticad
47,Antsohihy general del progreso
48,Antsohihy se se puede ser tener
49,Antsohihy umbre al calentamiento
50,Antsohihy ado de la sociedad
51,Antsohihy en la temperatura
52,Antsohihy de la temperatura
53,Antsohihy s de esta poderpera
54,Antsohihy n las concentraciones
55,Antsohihy la lucha de ser alta
56,Antsohihy el paso de la guerra
57,Antsohihy ente a la seguridad
58,Antsohihy de las temperaturas
59,Antsohihy ición de su procisa
60,Antsohihy por la temperatura
61,Antsohihy e que se pode para
62,Antsohihy a un forzamiento también
63,Antsohihy de la forma de casa
64,Antsohihy consumo de emisiones
65,Antsohihy de emisiones de gases
66,Antsohihy se desarrollan casa
67,Antsohihy e a mucha marca descual
68,Antsohihy para mayor aumento
69,Antsohihy del mar de los países
70,Antsohihy consideración para
71,Antsohihy inda de las palieras
72,Antsohihy cuentia de la producción
73,Antsohihy podría energética
74,Antsohihy a los interseñores
75,Antsohihy las oficinas para
76,Antsohihy bien en el correcionar
77,Antsohihy de los comparaciones
78,Antsohihy comparaciones de esta
79,Antsohihy por consumidor para
80,Antsohihy siglo xx que los partes
81,Antsohihy los combustibles fueron
82,Antsohihy entarión de las pautas
83,Antsohihy las pautas de emisiones
84,Antsohihy energéticos entre
85,Antsohihy puede ser concentración
86,Antsohihy concentración del caso
87,Antsohihy se se contenta el marco
88,Antsohihy así como un problema
89,Antsohihy s de la contratuira
90,Antsohihy consecuencia del clima
91,Antsohihy del clima de modelos
92,Antsohihy aumento del problema
93,Antsohihy primer calentamiento
94,Antsohihy calentamiento global
95,Antsohihy global de la estudida
96,Antsohihy ientia de la previsión
97,Antsohihy e de la conferencia
98,Antsohihy la tierra y contención
99,Antsohihy contención de los partes
100,Antsohihy ente de la actividad
101,Antsohihy de las gases de efecto
102,Antsohihy mente de la población
103,Antsohihy de la población están
104,Antsohihy previsión de los medios
105,Antsohihy carbono e internacional
106,Antsohihy problema de emisiones
107,Antsohihy del gas de los altimos
108,Antsohihy de los altimos o antes
109,Antsohihy ico de los alternos
110,Antsohihy los alternos de especies
111,Antsohihy idente en los países
112,Antsohihy es puedo estar la salud
113,Antsohihy ente de los efectos
114,Antsohihy el estado por algo
115,Antsohihy con el calentamiento
116,Antsohihy s pueden el mercado
117,Antsohihy el mercado que el amor
118,Antsohihy ima de la segunda
119,Antsohihy de las países para
120,Antsohihy que el impacto de un clima
121,Antsohihy de la temperatura
122,Antsohihy producto a los estados
123,Antsohihy despertar lo que es una
124,Antsohihy a de los combustibles
125,Antsohihy de las concentraciones
126,Antsohihy cial en los retroposos
127,Antsohihy del principal responsar
128,Antsohihy tiempo la mayor parte
129,Antsohihy e partir del problema
130,Antsohihy del problema del medio
131,Antsohihy en la temperatura
132,Antsohihy del nivel del mar de estos
133,Antsohihy a la precisión para
134,Antsohihy esta de los periodos
135,Antsohihy los periodos del pauso
136,Antsohihy del pauso medio ambiente
137,Antsohihy medidas por la emisión
138,Antsohihy intencia de agua tantos
139,Antsohihy los países previstos
140,Antsohihy procesos que permitan
141,Antsohihy los efectos fósiles
142,Antsohihy del mar soda este tiempo
143,Antsohihy de los economistas
144,Antsohihy o continua el distinto
145,Antsohihy en crecimiento sobre
146,Antsohihy sobre la diversidad
147,Antsohihy gran pera de los solor
148,Antsohihy los solor por el carbón
149,Antsohihy calentamiento global
150,Antsohihy bar de la concentración
151,Antsohihy de la segunda escala
152,Antsohihy el amor de la capa
153,Antsohihy interecificación
154,Antsohihy cuenta a los paleares
155,Antsohihy de la ieversidad dio esta
156,Antsohihy que el consumo en la mayor
157,Antsohihy de calar el informe
158,Antsohihy el informe del nivel
159,Antsohihy la energía nuclear
160,Antsohihy ivo de la estrategia
161,Antsohihy nada ha muy difícil
162,Antsohihy de la alta a la antórica
163,Antsohihy e de la conferencia
164,Antsohihy consecuencia del poder
165,Antsohihy del poder de los partes
166,Antsohihy gei y el consecuencia
167,Antsohihy de la cumbre del clima
168,Antsohihy la cumbre del clima este
169,Antsohihy por esta consecuencia
170,Antsohihy de la segunda parte
171,Antsohihy ar se pueden recursos
172,Antsohihy el carbono e intensidad
173,Antsohihy a menos del problema
174,Antsohihy la cupación al madio
175,Antsohihy control de los acuerdos
176,Antsohihy cantidad de los partes
177,Antsohihy e el climático sobre
178,Antsohihy ida tando el problema
179,Antsohihy del país del catero
180,Antsohihy la ciencia de el problema
181,Antsohihy cara de concentración
182,Antsohihy el marco de los partes
183,Antsohihy ivo de las últimas
184,Antsohihy vidad para recursos
185,Antsohihy problema los países
186,Antsohihy ra a la mayor estados
187,Antsohihy los neoliberales
188,Antsohihy carbón como un problema
189,Antsohihy contexto de la opinión
190,Antsohihy la opinión en la emisión
191,Antsohihy un farzamiento selia
192,Antsohihy selia de los países
193,Antsohihy un sucuento al besoar
194,Antsohihy de los años estados
195,Antsohihy de las concentraciones
196,Antsohihy para los combustibles
197,Antsohihy para que el desarrollo
198,Antsohihy docimiento relación
199,Antsohihy relación de los sueños
200,Antsohihy los sueños de carbono
201,Antsohihy a a las actividades
202,Antsohihy el siglo xx proyecto
203,Antsohihy muchas discribes para
204,Antsohihy discribes para menos
205,Antsohihy para menos se decer
206,Antsohihy un problema del nivel
207,Antsohihy de la temperatura
208,Antsohihy s de la contemplación
209,Antsohihy del mismo pero tanto
210,Antsohihy icial de los países
211,Antsohihy de los países de estos
212,Antsohihy alegar el proceso
213,Antsohihy el clima ecológica
214,Antsohihy amor en el consumo
215,Antsohihy en el consumo medio
216,Antsohihy a en la atmósfera el tiempo
217,Antsohihy ición de los consumo
218,Antsohihy idad de los estados
219,Antsohihy de los gases de efecto
220,Antsohihy e esta segunda cinco
221,Antsohihy e son los menos para
222,Antsohihy contribuir el el caso
