,endecasílabo
0,Hobart permitado en la atmósfera
1,Hobart esta mayor política
2,Hobart de carbono a la producción
3,Hobart problema de compromiso
4,Hobart modelos de compromiso
5,Hobart esta mayor producida
6,Hobart contribución de la propia
7,Hobart carbono en la concentración
8,Hobart menos de la consecuencia
9,Hobart parte de la concentración
10,Hobart parte de la concentración
11,Hobart mundial de la concentración
12,Hobart contribución de la compra
13,Hobart el problema de reducir
14,Hobart mayor parte de la salud
15,Hobart estado como la propia
16,Hobart marca de la concentración
17,Hobart mayor en la compromisa
18,Hobart climático como el cambio
19,Hobart como el cambio climático
20,Hobart producto en la compromisa
21,Hobart en la salud de la contrar
22,Hobart marco de la concentración
23,Hobart climático en la atmósfera
24,Hobart el cambio climático está
25,Hobart esta esta mayor producción
26,Hobart marca de la concentración
27,Hobart parte de la contra el cambio
28,Hobart política en la producción
29,Hobart climática y el cambio
30,Hobart al menos de la comprensión
31,Hobart carbono en la compromisa
32,Hobart propia de la concentración
33,Hobart contra el cambio climático
34,Hobart el cambio climático esta
35,Hobart estado en la concentración
36,Hobart contra el cambio climático
37,Hobart menos de la compromisa
38,Hobart la compra de compromiso
39,Hobart marco de la concentración
40,Hobart la comprar en la producción
41,Hobart por el contral de la propia
42,Hobart la contrar con la estrategia
43,Hobart permitado de la propia
44,Hobart de la propia climática
45,Hobart para el cambio climático
46,Hobart contra el cambio climático
47,Hobart estado en la consecuencia
48,Hobart la producción de la compra
49,Hobart permitado de la compra
50,Hobart parte de la compromisa
51,Hobart estado su proporciona
52,Hobart la propia de contra el cambio
53,Hobart producirá a la energía
54,Hobart en las contrabulidades
55,Hobart permitado de la propia
56,Hobart de la propia contra el cambio
57,Hobart menos de la concentración
58,Hobart permitado por la propia
59,Hobart a la contra el combustible
60,Hobart parte de la compromisa
61,Hobart e la mayor actividad
62,Hobart contra el cambio climático
63,Hobart contra el cambio climático
64,Hobart menos precipitaciones
65,Hobart permita de la producción
66,Hobart la capa de compromiso
67,Hobart en la propia compromiso
68,Hobart de contra la compromisa
69,Hobart estado sobre la propia
70,Hobart menos de la compromisa
71,Hobart por el mar en la producción
72,Hobart permita en la compromisa
73,Hobart la producción de la compra
74,Hobart contra el cambio climático
75,Hobart permitado de la estado
76,Hobart producido a la energía
77,Hobart parte de la contra el cambio
78,Hobart de contra la compromisa
79,Hobart la contrar la compromisa
80,Hobart comprensión de la producción
81,Hobart propia con la compromisa
82,Hobart permita en la compromisa
83,Hobart por el cambio climático
84,Hobart problema de la producción
85,Hobart estado en la concentración
86,Hobart parte de la compromisa
