,verse,terminacion
0,Hobart permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Hobart esta mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2,Hobart de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Hobart problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Hobart modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Hobart esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
6,Hobart contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Hobart carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Hobart menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Hobart parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Hobart parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Hobart mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Hobart contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Hobart el problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
14,Hobart mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
15,Hobart estado como la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,Hobart marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Hobart mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Hobart climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Hobart como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Hobart producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Hobart en la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
22,Hobart marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Hobart climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
24,Hobart el cambio climático está,"[<'es':Vs>, <'tá':cV>]"
25,Hobart esta esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Hobart marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Hobart parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
28,Hobart política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
29,Hobart climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Hobart al menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
31,Hobart carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
32,Hobart propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
33,Hobart contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
34,Hobart el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
35,Hobart estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
36,Hobart contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
37,Hobart menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
38,Hobart la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,Hobart marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
40,Hobart la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
41,Hobart por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
42,Hobart la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
43,Hobart permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
44,Hobart de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,Hobart para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
46,Hobart contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
47,Hobart estado en la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
48,Hobart la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
49,Hobart permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
50,Hobart parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
51,Hobart estado su proporciona,"[<'pro':ccV>, <'por':cVc>, <'cio':cvV>, <'na':cV>]"
52,Hobart la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
53,Hobart producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
54,Hobart en las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
55,Hobart permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Hobart de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
