,verse,terminacion
0,Pretoria del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Pretoria países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Pretoria los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Pretoria partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Pretoria de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Pretoria para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Pretoria a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Pretoria contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Pretoria las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Pretoria de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Pretoria de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Pretoria sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Pretoria es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Pretoria ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Pretoria contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Pretoria guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Pretoria la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Pretoria aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Pretoria en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Pretoria diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Pretoria a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Pretoria n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Pretoria me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Pretoria los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Pretoria se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Pretoria correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Pretoria para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Pretoria y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Pretoria la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Pretoria de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Pretoria de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Pretoria la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Pretoria en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Pretoria contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Pretoria salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Pretoria que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Pretoria la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Pretoria pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Pretoria la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Pretoria de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Pretoria los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Pretoria energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Pretoria actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Pretoria de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Pretoria la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Pretoria medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Pretoria los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Pretoria por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Pretoria en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Pretoria la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Pretoria r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
51,Pretoria se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
52,Pretoria y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
53,Pretoria marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
54,Pretoria la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
55,Pretoria con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
56,Pretoria los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
57,Pretoria de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Pretoria la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Pretoria decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
60,Pretoria se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
61,Pretoria ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
62,Pretoria de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
63,Pretoria consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
64,Pretoria concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
65,Pretoria la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
66,Pretoria que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
67,Pretoria disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
68,Pretoria en el carbón en los estrenos,"[<'es':Vs>, <'tre':ccV>, <'nos':cVs>]"
69,Pretoria que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
70,Pretoria lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
71,Pretoria proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
72,Pretoria y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
73,Pretoria la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
74,Pretoria sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Pretoria en la lado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
76,Pretoria ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
77,Pretoria la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
78,Pretoria establecida de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Pretoria de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
80,Pretoria gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
81,Pretoria de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
82,Pretoria en los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
