,endecasílabo
0,Pretoria permitado en la atmósfera
1,Pretoria en el proyecto de la tierra
2,Pretoria de carbono a la producción
3,Pretoria problema de compromiso
4,Pretoria modelos de compromiso
5,Pretoria contribución de la propia
6,Pretoria entre el mar de la concentración
7,Pretoria carbono en la concentración
8,Pretoria menos de la consecuencia
9,Pretoria parte de la concentración
10,Pretoria parte de la concentración
11,Pretoria mundial de la concentración
12,Pretoria contribución de la compra
13,Pretoria mayor parte de la salud
14,Pretoria marca de la concentración
15,Pretoria mayor en la compromisa
16,Pretoria climático como el cambio
17,Pretoria como el cambio climático
18,Pretoria producto en la compromisa
19,Pretoria el petróleo y la propia
20,Pretoria marco de la concentración
21,Pretoria climático en la atmósfera
22,Pretoria está contra la compromica
23,Pretoria marca de la concentración
24,Pretoria parte de la contra el cambio
25,Pretoria política en la producción
26,Pretoria climática y el cambio
27,Pretoria carbono en la compromisa
28,Pretoria propia de la concentración
29,Pretoria contra el cambio climático
30,Pretoria contra el cambio climático
31,Pretoria el cambio climático sobre
32,Pretoria menos de la compromisa
33,Pretoria la compra de compromiso
34,Pretoria marco de la concentración
35,Pretoria la comprar en la producción
36,Pretoria por el contral de la propia
37,Pretoria el contral de la propia contra
38,Pretoria en el proceso de la propia
39,Pretoria la contrar con la estrategia
40,Pretoria permitado de la propia
41,Pretoria de la propia climática
42,Pretoria para el cambio climático
43,Pretoria contra el cambio climático
44,Pretoria el cambio climático sobre
45,Pretoria la producción de la compra
46,Pretoria permitado de la compra
47,Pretoria parte de la compromisa
48,Pretoria emisiones de contra el cambio
49,Pretoria la propia de contra el cambio
50,Pretoria producirá a la energía
51,Pretoria el proyecto de la actualidad
52,Pretoria permitado de la propia
53,Pretoria de la propia contra el cambio
54,Pretoria menos de la concentración
55,Pretoria permitado por la propia
56,Pretoria el contrado en la compromisa
57,Pretoria parte de la compromisa
58,Pretoria en la propia de la comprensión
59,Pretoria contra el cambio climático
60,Pretoria contra el cambio climático
61,Pretoria menos precipitaciones
62,Pretoria permita de la producción
63,Pretoria la capa de compromiso
64,Pretoria de contra la compromisa
65,Pretoria menos de la compromisa
66,Pretoria por el mar en la producción
67,Pretoria permita en la compromisa
68,Pretoria la producción de la compra
69,Pretoria contra el cambio climático
70,Pretoria permitado de la estado
71,Pretoria producido a la energía
72,Pretoria el proceso de compromiso
73,Pretoria parte de la contra el cambio
74,Pretoria de contra la compromisa
75,Pretoria la contrar la compromisa
76,Pretoria comprensión de la producción
77,Pretoria propia con la compromisa
78,Pretoria permita en la compromisa
79,Pretoria por el cambio climático
80,Pretoria problema de la producción
81,Pretoria parte de la compromisa
82,Pretoria la propia de la comprensión
83,Pretoria el mercado de la producción
84,Pretoria permitado en la producción
85,Pretoria seguir en la contribución
86,Pretoria la estada de compromiso
87,Pretoria parte de la concentración
88,Pretoria la propia como el problema
89,Pretoria problema con la atmósfera
90,Pretoria carbono que la comprensión
91,Pretoria la compromisa de deces
92,Pretoria deces con la compromisa
93,Pretoria se producirá en la propia
94,Pretoria en la propia de compromiso
95,Pretoria manor en la compromisa
96,Pretoria modelo de la producción
97,Pretoria el cambio climático sobre
98,Pretoria la energía necesaria
99,Pretoria los combustibles fósiles
100,Pretoria la propia como el estado
101,Pretoria compromiso de carbono
102,Pretoria carbono y el problema
103,Pretoria la energía contra el cambio
104,Pretoria contribución de la compra
105,Pretoria se esta mayor producida
106,Pretoria compromiso de la capa
107,Pretoria el contrado en la compromisa
108,Pretoria producto a las emisiones
109,Pretoria la propia de los procesos
110,Pretoria el contrado en la concentración
111,Pretoria segundo de la producción
112,Pretoria la comprensión de la propia
113,Pretoria a la propia de compromiso
114,Pretoria permitado en la comprensión
115,Pretoria parte de la concentración
116,Pretoria parte de la compromisa
117,Pretoria climático en la producción
118,Pretoria parte de la compromisa
119,Pretoria el proceso de la comprensión
120,Pretoria la producción de la compra
121,Pretoria la compra de la producción
122,Pretoria menos de la compromisa
123,Pretoria marco de la concentración
124,Pretoria menos en la concentración
125,Pretoria ser estado a la producción
126,Pretoria contra el cambio climático
127,Pretoria los procesos de carbono
128,Pretoria seguridad establecir
129,Pretoria parte de la contribución
130,Pretoria parte de la compromisa
131,Pretoria consecuencia de la contrar
132,Pretoria la contrar la compromisa
133,Pretoria en la producción de la capa
134,Pretoria en la cumbre de la actualidad
135,Pretoria la compra de la estructura
136,Pretoria contra el cambio climático
137,Pretoria de la compra de consumo
138,Pretoria la compromisa de cambio
139,Pretoria por el cambio climático
140,Pretoria permitado en el promedio
141,Pretoria la estado de la comprensión
142,Pretoria se desarrollar la estada
143,Pretoria mercado de la energía
144,Pretoria carbono en la compromisa
145,Pretoria menos de la concentración
146,Pretoria permitado en la producción
147,Pretoria contración de la producción
148,Pretoria el contral de la concentración
149,Pretoria de todo la contra el cambio
150,Pretoria menos de la concentración
151,Pretoria contra el cambio climático
152,Pretoria la comprensión de la compra
153,Pretoria la producción de la compra
154,Pretoria parte de la concentración
155,Pretoria menos de la concentración
156,Pretoria proceso de esta producción
157,Pretoria proceso de compromiso
158,Pretoria sin embargo se producir
159,Pretoria contra el mar en la atmósfera
160,Pretoria de compromiso de contra
161,Pretoria contra la temperatura
162,Pretoria menos de la concentración
163,Pretoria carbono que los países
164,Pretoria la producción de la mayor
165,Pretoria problema de la producción
166,Pretoria de compromiso de contra
167,Pretoria menos de la contribución
168,Pretoria por el cambio climático
169,Pretoria climático y la propia
170,Pretoria de compromiso de carbón
171,Pretoria carbono en la compromisa
172,Pretoria permitado de la tierra
173,Pretoria carbono por un problema
174,Pretoria de combustibles fósiles
175,Pretoria producto en la concentración
176,Pretoria proceso de compromiso
177,Pretoria el proyecto en la compromisa
178,Pretoria contra el cambio climático
179,Pretoria medida de compromiso
180,Pretoria la estado de la comprensión
181,Pretoria parte de la comprendencia
182,Pretoria la comprensión de la compra
183,Pretoria de la compra de carbono
184,Pretoria proceso de compromiso
185,Pretoria desarrollar el problema
186,Pretoria compromiso de la contrar
187,Pretoria la compromisa de cambio
188,Pretoria contra el cambio climático
189,Pretoria segundo contra la propia
190,Pretoria la propia de compromiso
191,Pretoria la propia de compromiso
192,Pretoria compromiso de la compra
193,Pretoria de carbono en la atmósfera
194,Pretoria menos en la contribución
195,Pretoria menos en las emisiones
196,Pretoria carbono en la compromisa
197,Pretoria ser producido en la propia
198,Pretoria la energía para el cambio
199,Pretoria a la producción de la propia
200,Pretoria parte de la concentración
201,Pretoria de carbono a la producción
202,Pretoria de compromiso de cambio
203,Pretoria tendría en la consecuencia
204,Pretoria consecuencia de la contrar
205,Pretoria la contrar la concentración
206,Pretoria de contra la contra el cambio
207,Pretoria en la comprensión de la estada
208,Pretoria en el cambio climático esta
209,Pretoria de la propia como contra
210,Pretoria producto en la contra el cambio
211,Pretoria productos de la producción
212,Pretoria propio con la concentración
213,Pretoria de carbono de la propia
214,Pretoria marca de la concentración
215,Pretoria producción de la producción
216,Pretoria contra la compromicado
217,Pretoria la producción de la compra
218,Pretoria países de contra el cambio
219,Pretoria se desarrollar el cambio
220,Pretoria problema de compromiso
221,Pretoria medida de la intersidad
222,Pretoria el proceso de contra el cambio
223,Pretoria conjunto de compromiso
224,Pretoria la producción de la compra
225,Pretoria en la concentración de la actual
226,Pretoria consecuencia de la compren
227,Pretoria la compren de consecuencia
228,Pretoria parte de la contribución
229,Pretoria contra el cambio climático
230,Pretoria compromiso de la mayor
231,Pretoria secuedad de la atmósfera
232,Pretoria la mayor por la producción
233,Pretoria la producción de la compra
234,Pretoria la propia en la compromisa
235,Pretoria contra el cambio climático
236,Pretoria la demanda de la propia
237,Pretoria de la propia contra el cambio
238,Pretoria contra el cambio climático
239,Pretoria la intersidad biológica
240,Pretoria la compromisa continuar
241,Pretoria de la contrar la contración
242,Pretoria el problema de compromiso
243,Pretoria parte de la compromisa
244,Pretoria contra el cambio climático
245,Pretoria contra el cambio climático
246,Pretoria economía necesitad
247,Pretoria parte de la contra el cambio
248,Pretoria permitado en el consumo
249,Pretoria parte de la contra el cambio
250,Pretoria menos de la concentración
251,Pretoria de carbono y la contrar
252,Pretoria compromiso de la propia
253,Pretoria la energía necesaria
254,Pretoria carbono a la compromisa
255,Pretoria en el cambio climático esta
256,Pretoria ser producido en la contral
257,Pretoria parte de la concentración
258,Pretoria compra de la propia como
259,Pretoria el contrado en la propia como
260,Pretoria compromisa contra el cambio
261,Pretoria contra el cambio climático
262,Pretoria el cambio climático sobre
263,Pretoria de compromiso de un medio
264,Pretoria permitan para la compra
265,Pretoria la compra de compromiso
266,Pretoria la propia de la comprensión
267,Pretoria cambio climático sobre
268,Pretoria la propia de compromiso
269,Pretoria marco de la concentración
270,Pretoria la temperatura mundial
271,Pretoria ser producido en la propia
272,Pretoria la propia con la producción
273,Pretoria parte de la concentración
274,Pretoria menos en la compromisa
275,Pretoria en el mar de la contribución
276,Pretoria propuesta en la contrabución
277,Pretoria marco de la concentración
278,Pretoria de carbono y la propia
279,Pretoria el sumento de la demanda
