,endecasílabo
0,Pretoria del proyecto la actividad
1,Pretoria países de nuestro parte
2,Pretoria los eficientes con partes
3,Pretoria partes de la economía
4,Pretoria de los s en el carbono
5,Pretoria para marcio a la presencia
6,Pretoria a la presencia de la salud
7,Pretoria contonce más el peligro
8,Pretoria las partes de la biosfera
9,Pretoria de la biosfera de precios
10,Pretoria de la alternción de la salud
11,Pretoria sa amplia de la concentración
12,Pretoria es un siglo xx estos partes
13,Pretoria ndia de las concentraciones
14,Pretoria contribución del proceso
15,Pretoria guardo estado a la subida
16,Pretoria la actual de las cubiertales
17,Pretoria aumenta de las emisiones
18,Pretoria en el que se definitica
19,Pretoria diración de los países
20,Pretoria a la intersión del capacidad
21,Pretoria n el que debe el mercado
22,Pretoria me considerable al siglo
23,Pretoria los metos de la ingenida
24,Pretoria se desalian el especie
25,Pretoria correstos de alternaciones
26,Pretoria para la temperatura
27,Pretoria y los países de efectos
28,Pretoria la conferencia se pueden
29,Pretoria de los periodos de calor
30,Pretoria de calor de los países
31,Pretoria la tierra por un consenso
32,Pretoria en el carbón y al contexto
33,Pretoria contribución en la esta alla
34,Pretoria salia del calentamiento
35,Pretoria que los neoliberales
36,Pretoria la aperación de la centra
37,Pretoria pertinente con la reda
38,Pretoria la reda de la cantidad
39,Pretoria de la cantidad de tiempo
40,Pretoria los procesos de la inversión
41,Pretoria energía no en los dectriales
42,Pretoria actividades políticos
43,Pretoria de la oriente climática
44,Pretoria la temperatura medio
45,Pretoria medio albiente con su fecha
46,Pretoria los combustibles fósiles
47,Pretoria por el paso de la guerra
48,Pretoria en la cauta de las segundas
49,Pretoria la forma de casa informe
50,Pretoria r para mayor aumento
51,Pretoria se podría energética
52,Pretoria y las oficinas para
53,Pretoria marcha de la mayoría
54,Pretoria la mayoría del control
55,Pretoria con bien en el correcionar
56,Pretoria los comparaciones de esta
57,Pretoria de las pautas de emisiones
58,Pretoria la pertida de la tierra
59,Pretoria decientes energéticos
60,Pretoria se puede ser concentración
61,Pretoria ser concentración del caso
62,Pretoria de la tierra en contribución
63,Pretoria consumo con el estado
64,Pretoria concentración de los medios
65,Pretoria la manor aliminación
66,Pretoria que se hace la energía
67,Pretoria disponibles contribuyen
68,Pretoria en el carbón en los estrenos
69,Pretoria que están en el medio ambiente
70,Pretoria lización de los efectos
71,Pretoria proceso de los países
72,Pretoria y contención de los partes
73,Pretoria la actividad de las gases
74,Pretoria sociedad de la población
75,Pretoria en la lado de los países
76,Pretoria ró el mismo de los asuntos
77,Pretoria la previsión de los medios
78,Pretoria establecida de carbono
79,Pretoria de carbono e internacional
80,Pretoria gas de los altimos o antes
81,Pretoria de los alternos de especies
82,Pretoria en los países de emisiones
83,Pretoria parte de las emisiones
84,Pretoria las emisiones del nivel
85,Pretoria los efectos para el amor
86,Pretoria para el amor de la función
87,Pretoria cantidad de mantenida
88,Pretoria dida de las emisiones
89,Pretoria forma de la concentración
90,Pretoria contentación de energía
91,Pretoria energía por el contexto
92,Pretoria de esta curstión de los años
93,Pretoria mos de la temperatura
94,Pretoria del producto a los estados
95,Pretoria biológica la cual parte
96,Pretoria estado de las cancidades
97,Pretoria electricidad y el poner
98,Pretoria el poner en la comparación
99,Pretoria los medios de los países
100,Pretoria concentración del proyecto
101,Pretoria del proyecto internacional
102,Pretoria en los retroposos de capaz
103,Pretoria reducida del principal
104,Pretoria menida muy retropolé
105,Pretoria ha encreto de los distintos
106,Pretoria de los civilizaciones
107,Pretoria de los periodos del pauso
108,Pretoria al medio ambiente en la energía
109,Pretoria n medidas por la emisión
110,Pretoria en el carbón y consecuencia
111,Pretoria en un modelo en el consumo
112,Pretoria al banco de la seguridad
113,Pretoria el mercado de las persigues
114,Pretoria agua tantos de los modelos
115,Pretoria de los países previstos
116,Pretoria los procesos que permitan
117,Pretoria países temperaturas
118,Pretoria desarrollo y la inversión
119,Pretoria contribución del mar soda
120,Pretoria en el consumo en la sociedad
121,Pretoria el distinto de la actividad
122,Pretoria medio ambiente con la parte
123,Pretoria de los solor por el carbón
124,Pretoria disminución con el sector
125,Pretoria internacional del convenio
126,Pretoria a la demanda del proyecto
127,Pretoria la fuerte de la actividad
128,Pretoria la cual controlar el amor
129,Pretoria las partes de los procesos
130,Pretoria el convenio sobre el sistema
131,Pretoria lo que es algo de la mayor
132,Pretoria carbón de la economía
133,Pretoria consecuencia energética
134,Pretoria países de los pationes
135,Pretoria la estrategia de los pales
136,Pretoria la cantidad de las pasia
137,Pretoria la sociedad de la tierra
138,Pretoria carbono de la actividad
