,endecasílabo
0,Berlin permitado en la compromisa
1,Berlin la concentración de la compra
2,Berlin la concentración de la propia
3,Berlin las procesos de compromiso
4,Berlin de compromiso de carbono
5,Berlin los modelos de compromiso
6,Berlin la concentración de la propia
7,Berlin de la propia de compromiso
8,Berlin ha contral de la concentración
9,Berlin provocado en la compromisa
10,Berlin permitado en la concentración
11,Berlin la propia de la consecuencia
12,Berlin permitado en la compromitad
13,Berlin entre el mar de la concentración
14,Berlin mayor parte de la producción
15,Berlin por el mar de la consecuencia
16,Berlin de carbono en la concentración
17,Berlin a menos de la consecuencia
18,Berlin permitado en la compromisa
19,Berlin la contribución de la compra
20,Berlin producción de la concentración
21,Berlin medida de la concentración
22,Berlin las problemas de compromiso
23,Berlin propia como la contra el cambio
24,Berlin la concentración de la contrar
25,Berlin la capa de la contra el cambio
26,Berlin la compra de la contra el cambio
27,Berlin la contrar con la concentración
28,Berlin permitado en las emisiones
29,Berlin permitado en el petróleo
30,Berlin las emisiones de carbono
31,Berlin carbono y la compromiso
32,Berlin cambio climático está contra
33,Berlin producido en la compromisa
34,Berlin la concentración de la propia
35,Berlin esta contrar la concentración
36,Berlin la compromisa climática
37,Berlin de carbono en la compromisa
38,Berlin permitado en la concentración
39,Berlin la propia de la concentración
40,Berlin producción de la concentración
41,Berlin la concentración de la compra
42,Berlin compromitad de la comprensión
43,Berlin contra el cambio climático esta
44,Berlin las emisiones de carbono
45,Berlin de la compra de compromiso
46,Berlin permitado en la compromiso
47,Berlin producido en la compromisa
48,Berlin de la comprar en la producción
49,Berlin el contral de la propia contra
50,Berlin demanda de la compromisa
51,Berlin compromisa de compromiso
52,Berlin compromiso de compromiso
53,Berlin la conferencia de la estada
54,Berlin estado de la consecuencia
55,Berlin estamos en la concentración
56,Berlin la capacidad de carbono
57,Berlin procesos de la concentración
58,Berlin la compra de la concentración
59,Berlin la capa de las emisiones
60,Berlin estado con la compromisa
61,Berlin problema de la concentración
62,Berlin la concentración de la compra
63,Berlin se producirá a la energía
64,Berlin de la contrar la compromisa
65,Berlin problema de la concentración
66,Berlin la concentración de la propia
67,Berlin el proyecto de la actualidad
68,Berlin compromiso de esta población
69,Berlin la propia de la contribución
70,Berlin de compromiso de carbono
71,Berlin estado con la compromisa
72,Berlin la compromisa de carbono
73,Berlin producción de la concentración
74,Berlin cambio climático es proceso
75,Berlin comprensión de la concentración
76,Berlin la contra el cambio climático
77,Berlin la contra el cambio climático
78,Berlin la propia de la contribución
79,Berlin esta parte de la producción
80,Berlin de los procesos de carbono
81,Berlin la propia de la contribución
82,Berlin permitado en la compromisa
83,Berlin compra de carbono a la propia
84,Berlin ser producido a la energía
85,Berlin el proceso de compromiso
86,Berlin contra la largo de la propia
87,Berlin la concentración de la propia
88,Berlin esta mayor posibilidad
89,Berlin permitado en la concentración
90,Berlin la comprensión de la producción
91,Berlin la propia con la compromisa
92,Berlin la compromisa de la capa
93,Berlin de carbono en la contrabución
94,Berlin los procesos de contra el cambio
95,Berlin la producción de la producción
96,Berlin superficie de la producción
97,Berlin el mercado de la producción
98,Berlin de la compromisa de cambio
99,Berlin la compromisa de carbono
100,Berlin carbono de la compromisa
101,Berlin permitado en la compromisa
102,Berlin la contra el cambio climático
103,Berlin se seguir en la contribución
104,Berlin de la estada de compromiso
105,Berlin parte de la temperatura
106,Berlin producción de la capacidad
107,Berlin estado de la concentración
108,Berlin la propia de la consecuencia
109,Berlin permitado en la compromisa
110,Berlin la concentración de la compra
111,Berlin permitado en la compromisa
112,Berlin de carbono que la comprensión
113,Berlin de la compromisa de deces
114,Berlin de deces con la compromisa
115,Berlin concentración de la producción
116,Berlin estado de la concentración
117,Berlin la concentración de la contral
118,Berlin reducción de la consecuencia
119,Berlin contra el mar y la contra el cambio
120,Berlin la propia de la concentración
121,Berlin compromisa como el proceso
122,Berlin e el cambio climático sobre
123,Berlin en los combustibles fósiles
124,Berlin fósiles de la contribución
125,Berlin permitado en la compromisa
126,Berlin problema de la concentración
127,Berlin contra la cual es el sistema
128,Berlin la producción de la comprensión
129,Berlin permitado en la compromitad
130,Berlin de carbono y el problema
131,Berlin de la compromisa de cambio
132,Berlin promedio de la capacidad
133,Berlin la contribución de la compra
134,Berlin la compra de la consecuencia
135,Berlin de compromiso de la capa
136,Berlin problema de la concentración
137,Berlin esta contra la compromisa
138,Berlin la compromisa de carbono
139,Berlin el contrado en la compromisa
140,Berlin la salud de la concentración
