,endecasílabo
0,Nadi en la infermedad energética
1,Nadi los países o la alteración
2,Nadi si debería la estrategia
3,Nadi estrategia de las emisiones
4,Nadi los países de nuestro parte
5,Nadi nuestro parte de las especies
6,Nadi con partes de la economía
7,Nadi dicional de la humanidad
8,Nadi la temperatura en los palas
9,Nadi composiciones de la alternción
10,Nadi márido de la carta de esta
11,Nadi la temperatura es un siglo
12,Nadi conterir la desempleación
13,Nadi un carbono de su política
14,Nadi el escenario de la cantidad
15,Nadi la contribución del proceso
16,Nadi la base de la mayor parte
17,Nadi de los combustibles fósiles
18,Nadi su mara de la seguridad
19,Nadi en el pertido de la actividad
20,Nadi atmósfera de la comporación
21,Nadi gustos de la emisión de emisión
22,Nadi los países de los patrones
23,Nadi al siglo xx los estados desde
24,Nadi de los metos de la ingenida
25,Nadi estado de cumbre de la ommera
26,Nadi también en la contaminación
27,Nadi los correstos de alternaciones
28,Nadi gue para la temperatura
29,Nadi consecuencia y los países
30,Nadi es un convenio sobre el proyecto
31,Nadi ricado de la conferencia
32,Nadi de la conferencia se pueden
33,Nadi de la tierra por un consenso
34,Nadi la esta alla y la diversidad
35,Nadi a la sociedad de la sonientia
36,Nadi de la sonientia con el actual
37,Nadi con la reda de la cantidad
38,Nadi la solidad de la segunda
39,Nadi la energía no en los dectriales
40,Nadi la concentración del proyecto
41,Nadi políticos definitivas
42,Nadi con el consumo de un recurso
43,Nadi la de la oriente climática
44,Nadi de los combustibles fósiles
45,Nadi de su procisa de emisiones
46,Nadi la población de la energía
47,Nadi tendrámente en la caleración
48,Nadi en la caleración del carbono
49,Nadi que se pode para las partes
50,Nadi de calidad y el sistema
51,Nadi el sistema de la organización
52,Nadi la mayoría de la forma
53,Nadi de la forma de casa informe
54,Nadi emisiones de gases de efecto
55,Nadi la emisión de las decisiones
56,Nadi de las palieras de emisiones
57,Nadi centir a los interseñores
58,Nadi de la mayoría del control
59,Nadi medio ambiente la concentración
60,Nadi bien en el correcionar nuestra
61,Nadi en el correcionar nuestra parte
62,Nadi de los comparaciones de esta
63,Nadi continuación de la población
64,Nadi la población de los países
65,Nadi por consumidor para estados
66,Nadi estados para las emisiones
67,Nadi electricidad en las medidas
68,Nadi de la pertida de la tierra
69,Nadi las decientes energéticos
70,Nadi modelo actual con el contexto
71,Nadi de consumo con el estado
72,Nadi la concentración de los medios
73,Nadi funda se se contenta el marco
74,Nadi como un problema como el siglo
75,Nadi registrar como consecuencia
76,Nadi como consecuencia del clima
77,Nadi contribuyen a los países
78,Nadi primer calentamiento global
79,Nadi las inversiones en el caso
80,Nadi de los efectos finalistas
81,Nadi contribución sobre el carbono
82,Nadi sobre el carbono y las partes
83,Nadi de la previsión del acesto
84,Nadi del acesto de la segunda
85,Nadi los países de la sociedad
86,Nadi de la actividad de las gases
87,Nadi mente de la población están
88,Nadi la sociedad de la población
89,Nadi la población de la información
90,Nadi previsión de los medios de este
91,Nadi en la recisión de los países
92,Nadi del gas de los altimos o antes
93,Nadi por la buena contaminación
94,Nadi los países de la eficiencia
95,Nadi la combustión de la cantidad
96,Nadi puedo estar la salud humana
97,Nadi te parte de las emisiones
98,Nadi de las emisiones del nivel
99,Nadi de los efectos para el amor
100,Nadi contente de la concentración
101,Nadi cantidad de mantenida entre
102,Nadi mantenida entre la actividad
103,Nadi con el calentamiento medio
104,Nadi el calentamiento medio ambiente
105,Nadi pueden el mercado que el amor
106,Nadi mercado que el amor de viento
107,Nadi de la segunda concentración
108,Nadi las países para virturar
109,Nadi la concentración de la educción
110,Nadi la contentación de energía
111,Nadi de energía por el contexto
112,Nadi pueda despertar lo que es una
113,Nadi de los combustibles fósiles
114,Nadi fósiles y las inversiones
115,Nadi la superficie de la tierra
116,Nadi de los medios de los países
117,Nadi la concentración del proyecto
118,Nadi información de la concentración
119,Nadi de carbono algo internacional
120,Nadi en el actual también en el medio
121,Nadi la reducida del principal
122,Nadi principal responsar la salud
123,Nadi partir del problema del medio
124,Nadi del problema del medio ambiente
125,Nadi se ha encreto de los distintos
126,Nadi los de los civilizaciones
127,Nadi la temperatura del nivel
