,verse,terminacion
0,Nadi el proyecto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
1,Nadi permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
2,Nadi en el proyecto en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
3,Nadi en el proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Nadi la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
5,Nadi el contrado de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
6,Nadi la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Nadi las procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
8,Nadi de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
9,Nadi los modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
10,Nadi la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
11,Nadi de la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
12,Nadi ha contral de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13,Nadi provocado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
14,Nadi el cambio climático en la propia,"[<'pro':ccV>, <'pia':cvV>]"
15,Nadi permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16,Nadi en la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
17,Nadi la propia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
18,Nadi permitado en la compromitad,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'tad':cVc>]"
19,Nadi mayor parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
20,Nadi por el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
21,Nadi de carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22,Nadi permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Nadi la contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
24,Nadi a los procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
25,Nadi producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
26,Nadi medida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Nadi las problemas de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
28,Nadi propia como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
29,Nadi la concentración de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
30,Nadi la capa de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
31,Nadi el cambio climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
32,Nadi la compra de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
33,Nadi la contrar con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
34,Nadi permitado en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
35,Nadi permitado en el petróleo,"[<'pe':cV>, <'tró':ccV>, <'le':cV>, <'o':V>]"
36,Nadi en el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Nadi las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
38,Nadi carbono y la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,Nadi cambio climático está contra,"[<'con':cVc>, <'tra':ccV>]"
40,Nadi producido en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
41,Nadi la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
42,Nadi la compromisa climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
43,Nadi de carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
44,Nadi permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
45,Nadi la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
46,Nadi producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
47,Nadi la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
48,Nadi compromitad de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
49,Nadi contra el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
50,Nadi las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
51,Nadi de la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
52,Nadi permitado en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
53,Nadi producido en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
54,Nadi de la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
55,Nadi demanda de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
56,Nadi compromisa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
57,Nadi compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
58,Nadi el promedio de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
59,Nadi la conferencia de la estada,"[<'es':Vs>, <'ta':cV>, <'da':cV>]"
60,Nadi la capacidad de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
61,Nadi procesos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
62,Nadi en la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
63,Nadi el proyecto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
64,Nadi la compra de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
65,Nadi la capa de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
66,Nadi el proceso de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
67,Nadi el tendero de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
68,Nadi problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
69,Nadi la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
70,Nadi se producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
71,Nadi de la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
72,Nadi problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
73,Nadi la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
74,Nadi compromiso de esta población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Nadi el cambio climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
76,Nadi la propia de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
77,Nadi de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
78,Nadi la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Nadi en el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
80,Nadi producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
81,Nadi cambio climático es proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
82,Nadi el cambio climático en la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
83,Nadi comprensión de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
84,Nadi la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
85,Nadi la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
86,Nadi la propia de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
87,Nadi de los procesos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
88,Nadi la propia de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
89,Nadi en la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
90,Nadi permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
91,Nadi compra de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
92,Nadi ser producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
93,Nadi a la energía de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
94,Nadi es un proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
95,Nadi contra la largo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
96,Nadi la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
97,Nadi permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
98,Nadi la comprensión de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
99,Nadi la propia con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
100,Nadi la compromisa de la capa,"[<'ca':cV>, <'pa':cV>]"
101,Nadi de carbono en la contrabución,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'ción':cvVc>]"
102,Nadi el estado de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
103,Nadi los procesos de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
104,Nadi la producción de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
105,Nadi superficie de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
106,Nadi de la compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
107,Nadi la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
108,Nadi carbono de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
109,Nadi permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
110,Nadi la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
111,Nadi se seguir en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
112,Nadi de la estada de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
113,Nadi parte de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
114,Nadi producción de la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
115,Nadi la propia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
116,Nadi permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
117,Nadi la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
118,Nadi permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
119,Nadi de carbono que la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
120,Nadi de la compromisa de deces,"[<'de':cV>, <'ces':cVs>]"
121,Nadi de deces con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
122,Nadi energía en la propia continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
123,Nadi concentración de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
124,Nadi la concentración de la contral,"[<'con':cVc>, <'tral':ccVc>]"
125,Nadi reducción de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
126,Nadi contra el mar y la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
127,Nadi la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
128,Nadi compromisa como el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
129,Nadi el proceso de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
130,Nadi el proceso de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
131,Nadi fósiles de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
132,Nadi el cambio climático es un combio,"[<'com':cVc>, <'bio':cvV>]"
133,Nadi permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
134,Nadi problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
135,Nadi contra la cual es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
136,Nadi la producción de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
137,Nadi permitado en la compromitad,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'tad':cVc>]"
138,Nadi de carbono y el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
139,Nadi el terreno de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
140,Nadi de la compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
141,Nadi promedio de la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
142,Nadi la contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
143,Nadi la compra de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
144,Nadi en la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
145,Nadi de compromiso de la capa,"[<'ca':cV>, <'pa':cV>]"
146,Nadi problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
147,Nadi la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
148,Nadi en la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
149,Nadi la salud de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
150,Nadi producción de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
151,Nadi comprensión de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
152,Nadi la producción de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
